Rank	Word	Frequency	Frequency per million	Zipf value	IPA
2911	превеждала	18	0.0385	1.5855	p r ɛ v ɛ ʒ d̪ ə ɫ ə
2911	предричали	18	0.0385	1.5855	p r ɛ d̪ r i t ʃ ə l i
2911	преживяващ	18	0.0385	1.5855	p r ɛ ʒ i vʲ a v ə ʃ t̪
2911	презирахме	18	0.0385	1.5855	p r ɛ z i ɾ ə x m ɛ
2911	присъстваща	18	0.0385	1.5855	p r i s ɤ s t̪ v ə ʃ t̪ ə
2911	провря	18	0.0385	1.5855	p r o v rʲ a
2911	продаващо	18	0.0385	1.5855	p r o d̪ a v ə ʃ t̪ o̝
2911	произлязат	18	0.0385	1.5855	p r o̝ i z lʲ a z ə t̪
2911	протичащ	18	0.0385	1.5855	p r o t̪ i t ʃ ə ʃ t̪
2911	пърдяла	18	0.0385	1.5855	p ɐ r dʲ a ɫ ə
2911	разнесло	18	0.0385	1.5855	r ɐ z n ɛ s ɫ o̝
2911	разплакали	18	0.0385	1.5855	r ɐ s p ɫ a k ə l i
2911	разплаканото	18	0.0385	1.5855	r ɐ s p ɫ a k ə n o̝ t̪ o̝
2911	разходиха	18	0.0385	1.5855	r ɐ s x ɔ d̪ i x ə
2911	ранявал	18	0.0385	1.5855	r ɐ nʲ a v ə ɫ
2911	скубем	18	0.0385	1.5855	s k u b ɛ m
2911	спасеното	18	0.0385	1.5855	s p ɐ s ɛ n o̝ t̪ o̝
2911	спасяванията	18	0.0385	1.5855	s p ɐ sʲ a v ə n i j ə t̪ ə
2911	спасяваща	18	0.0385	1.5855	s p ɐ sʲ a v ə ʃ t̪ ə
2911	спиращата	18	0.0385	1.5855	s p i ɾ ə ʃ t̪ ə t̪ ə
2911	строяла	18	0.0385	1.5855	s t̪ r o j a ɫ ə
2911	съзирах	18	0.0385	1.5855	s ɐ z i ɾ ə x
2911	сънуващият	18	0.0385	1.5855	s ɐ n u v ə ʃ t̪ i j ə t̪
2911	съобщавани	18	0.0385	1.5855	s ə o p ʃ t̪ a v ə n i
2911	тичало	18	0.0385	1.5855	t̪ i t ʃ a ɫ o̝  |  t̪ i t ʃ ə ɫ o̝
2911	траяла	18	0.0385	1.5855	t̪ r a j ə ɫ ə  |  t̪ r ɐ j a ɫ ə
2911	уплашете	18	0.0385	1.5855	o̝ p ɫ ɐ ʃ ɛ t̪ ɛ
2911	упреквайте	18	0.0385	1.5855	o p r ɛ k v ə j t̪ ɛ
2911	упрекваме	18	0.0385	1.5855	o p r ɛ k v ə m ɛ
2911	упрекнах	18	0.0385	1.5855	o p r ɛ k n ə x
2911	целунало	18	0.0385	1.5855	t͡s ɛ ɫ o n a ɫ o̝  |  t͡s ɛ ɫ u n ə ɫ o̝
2911	чаканата	18	0.0385	1.5855	t ʃ a k ə n ə t̪ ə
2911	четящо	18	0.0385	1.5855	t ʃ ɛ tʲ a ʃ t̪ o
2912	абаносова	17	0.0364	1.5611	a b ə n ɔ s o v ə
2912	абревиатури	17	0.0364	1.5611	a b r ɛ v i ə t̪ u ɾ i
2912	абсорбирали	17	0.0364	1.5611	a p s o r b i r ə l i
2912	абсурдният	17	0.0364	1.5611	a p s u r d̪ n i j ə t̪
2912	астроложка	17	0.0364	1.5611	ə s t r o l ɔ ʃ k ə
2912	благословила	17	0.0364	1.5611	b ɫ ə ɡ o s ɫ o v i ɫ ə
2912	благословихте	17	0.0364	1.5611	b ɫ ə ɡ o s ɫ o v i x t̪ ɛ
2912	близала	17	0.0364	1.5611	b l i z a ɫ ə  |  b l i z ə ɫ ə
2912	вземана	17	0.0364	1.5611	v z ɛ m ə n ə
2912	влезлите	17	0.0364	1.5611	v l ɛ z l i t̪ ɛ
2912	въвеждал	17	0.0364	1.5611	v ə v ɛ ʒ d̪ ə ɫ
2912	възлизаше	17	0.0364	1.5611	v ə z l i z ə ʃ ɛ
2912	възнесла	17	0.0364	1.5611	v ə z n ɛ s ɫ ə
2912	възпроизведохме	17	0.0364	1.5611	v ə s p r o̝ i z v ɛ d̪ o̝ x m ɛ
2912	господарува	17	0.0364	1.5611	ɡ o̝ s p o̝ d̪ ɐ r u v ə
2912	гребах	17	0.0364	1.5611	ɡ r ɛ b ə x
2912	гризал	17	0.0364	1.5611	ɡ r i z ə ɫ
2912	губихте	17	0.0364	1.5611	ɡ o b i x t̪ ɛ  |  ɡ u b i x t̪ ɛ
2912	дебелеене	17	0.0364	1.5611	d̪ ɛ b ɛ l ɛ ɛ n ɛ
2912	дебнали	17	0.0364	1.5611	d̪ ɛ b n a l i  |  d̪ ɛ b n ə l i
2912	допиране	17	0.0364	1.5611	d̪ o p i ɾ ə n ɛ
2912	допринасяше	17	0.0364	1.5611	d̪ o̝ p r i n a sʲ ə ʃ ɛ
2912	дъвкали	17	0.0364	1.5611	d̪ ɐ f k a l i  |  d̪ ɤ f k ə l i
2912	дъвкан	17	0.0364	1.5611	d̪ ɤ f k ə n
2912	дъвкани	17	0.0364	1.5611	d̪ ɤ f k ə n i
2912	живеещият	17	0.0364	1.5611	ʒ i v ɛ ɛ ʃ t̪ i j ə t̪
2912	забременявате	17	0.0364	1.5611	z ə b r ɛ m ɛ nʲ a v ə t̪ ɛ
2912	загивал	17	0.0364	1.5611	z ɐ ɡʲ i v ə ɫ
2912	загиване	17	0.0364	1.5611	z ɐ ɡʲ i v ə n ɛ
2912	загубвах	17	0.0364	1.5611	z ɐ ɡ u b v ə x
2912	загубилата	17	0.0364	1.5611	z ɐ ɡ u b i ɫ ə t̪ ə
2912	заковаване	17	0.0364	1.5611	z ə k o v a v ə n ɛ
2912	залязването	17	0.0364	1.5611	z ɐ lʲ a z v ə n ɛ t̪ o̝
2912	залязващата	17	0.0364	1.5611	z ɐ lʲ a z v ə ʃ t̪ ə t̪ ə
2912	замираше	17	0.0364	1.5611	z ɐ m i ɾ ə ʃ ɛ
2912	започвахте	17	0.0364	1.5611	z ɐ p ɔ t ʃ v ə x t̪ ɛ
2912	засичащи	17	0.0364	1.5611	z ɐ s i t ʃ ə ʃ t̪ i
2912	затичат	17	0.0364	1.5611	z ɐ t̪ i t ʃ ə t̪
2912	зашивах	17	0.0364	1.5611	z ɐ ʃ i v ə x
2912	изговарянето	17	0.0364	1.5611	i z ɡ o v a rʲ ə n ɛ t̪ o̝
2912	изгребе	17	0.0364	1.5611	i z ɡ r ɛ b ɛ
2912	изнуден	17	0.0364	1.5611	i z n u d̪ ɛ n
2912	изпивах	17	0.0364	1.5611	i s p i v ə x
2912	изслушано	17	0.0364	1.5611	i s ɫ u ʃ ə n o̝
2912	изсякоха	17	0.0364	1.5611	i s sʲ a k o̝ x ə
2912	изтичащия	17	0.0364	1.5611	i s t̪ i t ʃ ə ʃ t̪ i j ə
2912	изтърван	17	0.0364	1.5611	i s t̪ ɐ r v a n
2912	инвестирано	17	0.0364	1.5611	i ɱ v ɛ s t̪ i ɾ ə n o̝
2912	интересуваща	17	0.0364	1.5611	i n t̪ ɛ ɾ ɛ s u v ə ʃ t̪ ə
2912	кажехме	17	0.0364	1.5611	k a ʒ ɛ x m ɛ
2912	казвани	17	0.0364	1.5611	k a z v ə n i
2912	коването	17	0.0364	1.5611	k o v a n ɛ t̪ o̝
2912	кървяхме	17	0.0364	1.5611	k ɐ r vʲ a x m ɛ
2912	лягаха	17	0.0364	1.5611	lʲ a ɡ ə x ə
2912	мечтаене	17	0.0364	1.5611	m ɛ t ʃ t̪ a ɛ n ɛ
2912	мразено	17	0.0364	1.5611	m r a z ɛ n o̝
2912	набодеш	17	0.0364	1.5611	n ə b o d̪ ɛ ʃ
2912	навестявай	17	0.0364	1.5611	n ə v ɛ s tʲ a v ə j
2912	навестявал	17	0.0364	1.5611	n ə v ɛ s tʲ a v ə ɫ
2912	наказвала	17	0.0364	1.5611	n ɐ k a z v ə ɫ ə
2912	написвайки	17	0.0364	1.5611	n ɐ p i s v ə j kʲ i
2912	нараняващо	17	0.0364	1.5611	n ə ɾ ɐ nʲ a v ə ʃ t̪ o̝
2912	обичащият	17	0.0364	1.5611	o b i t ʃ ə ʃ t̪ i j ə t̪
2912	озадачих	17	0.0364	1.5611	o̝ z ə d̪ ɐ t ʃ i x
2912	опреше	17	0.0364	1.5611	o p r ɛ ʃ ɛ
2912	осиновило	17	0.0364	1.5611	o̝ s i n o v i ɫ o̝
2912	отворел	17	0.0364	1.5611	o t̪ v ɔ ɾ ɛ ɫ
2912	отмираща	17	0.0364	1.5611	o t̪ m i ɾ ə ʃ t̪ ə
2912	отнасянето	17	0.0364	1.5611	o t̪ n a sʲ ə n ɛ t̪ o̝
2912	отричащ	17	0.0364	1.5611	o t̪ r i t ʃ ə ʃ t̪
2912	отровеното	17	0.0364	1.5611	o t̪ r ɔ v ɛ n o̝ t̪ o̝
2912	отровете	17	0.0364	1.5611	o̝ t̪ r o v ɛ t̪ ɛ
2912	отсъстващият	17	0.0364	1.5611	o t̪ s ɤ s t̪ v ə ʃ t̪ i j ə t̪
2912	печахме	17	0.0364	1.5611	p ɛ t ʃ a x m ɛ
2912	печейки	17	0.0364	1.5611	p ɛ t ʃ ɛ j kʲ i
2912	повтарящият	17	0.0364	1.5611	p o f t̪ a rʲ ə ʃ t̪ i j ə t̪
2912	повтарящото	17	0.0364	1.5611	p o f t̪ a rʲ ə ʃ t̪ o̝ t̪ o̝
2912	повторило	17	0.0364	1.5611	p o f t̪ ɔ ɾ i ɫ o̝
2912	подвеждало	17	0.0364	1.5611	p o d̪ v ɛ ʒ d̪ ə ɫ o̝
2912	подпираше	17	0.0364	1.5611	p o t̪ p i ɾ ə ʃ ɛ
2912	подчертаваме	17	0.0364	1.5611	p o̝ t̪ t ʃ ɛ r t̪ a v ə m ɛ
2912	получаващия	17	0.0364	1.5611	p o̝ ɫ o t ʃ a v ə ʃ t̪ i j ə
2912	получилият	17	0.0364	1.5611	p o ɫ u t ʃ i l i j ə t̪
2912	построяваш	17	0.0364	1.5611	p o̝ s t̪ r o j a v ə ʃ
2912	потъващият	17	0.0364	1.5611	p o t̪ ɤ v ə ʃ t̪ i j ə t̪
2912	преведохте	17	0.0364	1.5611	p r ɛ v ɛ d̪ o̝ x t̪ ɛ
2912	предплатили	17	0.0364	1.5611	p r ɛ t̪ p ɫ ɐ t̪ i l i
2912	предрека	17	0.0364	1.5611	p r e d̪ r ɛ k ɤ
2912	предреченото	17	0.0364	1.5611	p r ɛ d̪ r ɛ t ʃ ɛ n o̝ t̪ o̝
2912	предричаме	17	0.0364	1.5611	p r ɛ d̪ r i t ʃ ə m ɛ
2912	предсказахме	17	0.0364	1.5611	p r ɛ t̪ s k a z ə x m ɛ
2912	предупреждавахме	17	0.0364	1.5611	p r ɛ d̪ o̝ p r ɛ ʒ d̪ a v ə x m ɛ
2912	предупреждаващо	17	0.0364	1.5611	p r ɛ d̪ o̝ p r ɛ ʒ d̪ a v ə ʃ t̪ o̝
2912	прелата	17	0.0364	1.5611	p r ɛ ɫ ə t̪ ə
2912	прелъстявате	17	0.0364	1.5611	p r ɛ ɫ ɐ s tʲ a v ə t̪ ɛ
2912	препрочета	17	0.0364	1.5611	p r ɛ p r o̝ t ʃ ɛ t̪ ɤ
2912	прехапан	17	0.0364	1.5611	p r ɛ x a p ə n
2912	приложимост	17	0.0364	1.5611	p r i l o ʒ i m o s t
2912	примрял	17	0.0364	1.5611	p r i m rʲ a ɫ
2912	припадали	17	0.0364	1.5611	p r i p a d̪ ə l i
2912	припадналия	17	0.0364	1.5611	p r i p a d̪ n ə l i j ə
2912	припичаш	17	0.0364	1.5611	p r i p i t ʃ ə ʃ
2912	прозрели	17	0.0364	1.5611	p r o z r ɛ l i
2912	произлизащо	17	0.0364	1.5611	p r o̝ i z l i z ə ʃ t̪ o̝
2912	простирало	17	0.0364	1.5611	p r o s t̪ i ɾ ə ɫ o̝
2912	ръмеше	17	0.0364	1.5611	r ɐ m ɛ ʃ ɛ
2912	седналия	17	0.0364	1.5611	s ɛ d̪ n a l i j ə  |  s ɛ d̪ n ə l i j ə
2912	седящата	17	0.0364	1.5611	s ɛ dʲ a ʃ t̪ ə t̪ ə
2912	сияела	17	0.0364	1.5611	s i j a ɛ ɫ ə
2912	слизаща	17	0.0364	1.5611	s l i z ə ʃ t̪ ə
2912	смазаните	17	0.0364	1.5611	s m a z ə n i t̪ ɛ
2912	смазвани	17	0.0364	1.5611	s m a z v ə n i
2912	смазващата	17	0.0364	1.5611	s m a z v ə ʃ t̪ ə t̪ ə
2912	снасяла	17	0.0364	1.5611	s n a sʲ ə ɫ ə
2912	снесено	17	0.0364	1.5611	s n ɛ s ɛ n o̝
2912	спирана	17	0.0364	1.5611	s p i ɾ ə n ə
2912	срала	17	0.0364	1.5611	s r a ɫ ə
2912	строящ	17	0.0364	1.5611	s t̪ r o j a ʃ t̪
2912	съчетаващ	17	0.0364	1.5611	s ə t ʃ ɛ t̪ a v ə ʃ t̪
2912	текоха	17	0.0364	1.5611	t̪ ɛ k o x ə
2912	течащото	17	0.0364	1.5611	t̪ ɛ t ʃ a ʃ t̪ o t̪ o
2912	траещ	17	0.0364	1.5611	t̪ r a ɛ ʃ t̪
2912	тресене	17	0.0364	1.5611	t̪ r ɛ s ɛ n ɛ
2912	тръгваща	17	0.0364	1.5611	t̪ r ɤ ɡ v ə ʃ t̪ ə
2912	уволненият	17	0.0364	1.5611	o̝ v o ɫ n ɛ n i j ə t̪
2912	уволнило	17	0.0364	1.5611	o̝ v o ɫ n i ɫ o̝
2912	уволняваше	17	0.0364	1.5611	o̝ v o ɫ nʲ a v ə ʃ ɛ
2912	унесеш	17	0.0364	1.5611	o̝ n ɛ s ɛ ʃ
2912	упрекнал	17	0.0364	1.5611	o p r ɛ k n ə ɫ
2912	хапене	17	0.0364	1.5611	x a p n ɛ
2912	чакащият	17	0.0364	1.5611	t ʃ a k ə ʃ t̪ i j ə t̪
2912	четящия	17	0.0364	1.5611	t ʃ ɛ tʲ a ʃ t̪ i j ə
2912	чупели	17	0.0364	1.5611	t ʃ u p ɛ l i
2912	чупещ	17	0.0364	1.5611	t ʃ u p ɛ ʃ t̪
2913	абсорбираща	16	0.0342	1.534	a p s o r b i r ə ʃ t̪ ə
2913	абсорбиращо	16	0.0342	1.534	a p s o r b i r ə ʃ t̪ o
2913	авансови	16	0.0342	1.534	a v a n s o v i
2913	авиаторка	16	0.0342	1.534	ə v i a t o r k ə
2913	адресирайте	16	0.0342	1.534	a d̪ r ɛ s i ɾ ə j t̪ ɛ
2913	аплодирана	16	0.0342	1.534	a p ɫ o d̪ i ɾ ə n ə
2913	арестуващ	16	0.0342	1.534	a ɾ ɛ s t̪ u v ə ʃ t̪
2913	безделничене	16	0.0342	1.534	b ɛ z d̪ ɛ ɫ n i t ʃ ɛ n ɛ
2913	болите	16	0.0342	1.534	b ɔ l i t̪ ɛ
2913	будена	16	0.0342	1.534	b u d̪ ɛ n ə
2913	вечерящ	16	0.0342	1.534	v ɛ t ʃ ɛ rʲ ə ʃ t̪
2913	вземано	16	0.0342	1.534	v z ɛ m ə n o̝
2913	вплел	16	0.0342	1.534	f p l ɛ ɫ
2913	вплитат	16	0.0342	1.534	f p l i t̪ ə t̪
2913	втечнят	16	0.0342	1.534	f t̪ ɛ t ʃ nʲ ɤ t̪
2913	въвеждащо	16	0.0342	1.534	v ə v ɛ ʒ d̪ ə ʃ t̪ o
2913	възнасяне	16	0.0342	1.534	v ə z n a sʲ ə n ɛ
2913	въоръжавайки	16	0.0342	1.534	v ə o̝ ɾ ɐ ʒ a v ə j kʲ i
2913	грабехме	16	0.0342	1.534	ɡ r a b ɛ x m ɛ
2913	грабещи	16	0.0342	1.534	ɡ r a b ɛ ʃ t̪ i
2913	гребейки	16	0.0342	1.534	ɡ r ɛ b ɛ j kʲ i
2913	гризали	16	0.0342	1.534	ɡ r i z ə l i
2913	дебнещите	16	0.0342	1.534	d̪ ɛ b n ɛ ʃ t̪ i t̪ ɛ
2913	доведеното	16	0.0342	1.534	d̪ o v ɛ d̪ ɛ n o̝ t̪ o̝
2913	доказаната	16	0.0342	1.534	d̪ o k a z ə n ə t̪ ə
2913	доказания	16	0.0342	1.534	d̪ o k a z ə n i j ə
2913	доказвано	16	0.0342	1.534	d̪ o k a z v ə n o̝
2913	допирате	16	0.0342	1.534	d̪ o p i ɾ ə t̪ ɛ
2913	допрели	16	0.0342	1.534	d̪ o p r ɛ l i
2913	дъвчели	16	0.0342	1.534	d̪ ɤ f t ʃ ɛ l i
2913	завираха	16	0.0342	1.534	z ɐ v i ɾ ə x ə
2913	загребвам	16	0.0342	1.534	z ə ɡ r ɛ b v ə m
2913	закупените	16	0.0342	1.534	z ɐ k u p ɛ n i t̪ ɛ
2913	закусваха	16	0.0342	1.534	z ɐ k u s v ə x ə
2913	заплетения	16	0.0342	1.534	z ɐ p l ɛ t̪ ɛ n i j ə
2913	заповядваха	16	0.0342	1.534	z ə p o vʲ a d̪ v ə x ə
2913	зареве	16	0.0342	1.534	z ə ɾ ɛ v ɛ
2913	засечените	16	0.0342	1.534	z ɐ s ɛ t ʃ ɛ n i t̪ ɛ
2913	затичахме	16	0.0342	1.534	z ɐ t̪ i t ʃ ə x m ɛ
2913	злоупотребяващи	16	0.0342	1.534	z ɫ o̝ o̝ p o̝ t̪ r ɛ bʲ a v ə ʃ t̪ i
2913	извличаше	16	0.0342	1.534	i z v l i t ʃ ə ʃ ɛ
2913	изговорих	16	0.0342	1.534	i z ɡ o v ɔ ɾ i x
2913	изгубвайте	16	0.0342	1.534	i z ɡ u b v ə j t̪ ɛ
2913	изминавал	16	0.0342	1.534	i z m i n a v ə ɫ
2913	изнасящ	16	0.0342	1.534	i z n a sʲ ə ʃ t̪
2913	изорана	16	0.0342	1.534	i z o r a n ə
2913	изорем	16	0.0342	1.534	i z o r ɛ m
2913	използващия	16	0.0342	1.534	i s p ɔ ɫ z v ə ʃ t̪ i j ə
2913	изревеш	16	0.0342	1.534	i z r ɛ v ɛ ʃ
2913	изсечете	16	0.0342	1.534	i s s ɛ t ʃ ɛ t̪ ɛ
2913	изсичаме	16	0.0342	1.534	i s s i t ʃ ə m ɛ
2913	интересувайте	16	0.0342	1.534	i n t̪ ɛ ɾ ɛ s u v ə j t̪ ɛ
2913	интересуващите	16	0.0342	1.534	i n t̪ ɛ ɾ ɛ s u v ə ʃ t̪ i t̪ ɛ
2913	капеха	16	0.0342	1.534	k a p ɛ x ə
2913	коронясаха	16	0.0342	1.534	k o̝ ɾ o nʲ a s ə x ə
2913	купувано	16	0.0342	1.534	k o p u v ə n o̝
2913	кълвете	16	0.0342	1.534	k ɐ ɫ v ɛ t̪ ɛ
2913	легализирайте	16	0.0342	1.534	l ɛ ɡ ə l i z i ɾ ə j t̪ ɛ
2913	мечтаещо	16	0.0342	1.534	m ɛ t ʃ t̪ a ɛ ʃ t̪ o̝
2913	мразихме	16	0.0342	1.534	m r a z i x m ɛ  |  m r ɐ z i x m ɛ
2913	набожда	16	0.0342	1.534	n ɐ b ɔ ʒ d̪ ə
2913	навеждал	16	0.0342	1.534	n ɐ v ɛ ʒ d̪ ə ɫ
2913	навестен	16	0.0342	1.534	n ə v ɛ s t̪ ɛ n
2913	навестиха	16	0.0342	1.534	n ə v ɛ s t̪ i x ə
2913	навлизащата	16	0.0342	1.534	n ɐ v l i z ə ʃ t̪ ə t̪ ə
2913	надебелели	16	0.0342	1.534	n ə d̪ ɛ b ɛ l ɛ l i
2913	наранявахме	16	0.0342	1.534	n ə ɾ ɐ nʲ a v ə x m ɛ
2913	нараняващи	16	0.0342	1.534	n ə ɾ ɐ nʲ a v ə ʃ t̪ i
2913	насечеш	16	0.0342	1.534	n ə s ɛ t ʃ ɛ ʃ
2913	наследете	16	0.0342	1.534	n ə s l ɛ d̪ ɛ t̪ ɛ
2913	обезглавявани	16	0.0342	1.534	o̝ b ɛ z ɡ ɫ ɐ vʲ a v ə n i
2913	обкована	16	0.0342	1.534	o̝ p k o v a n ə
2913	образованост	16	0.0342	1.534	o b r ə z ɔ v ə n o s t
2913	обясняващ	16	0.0342	1.534	o̝ bʲ ɐ s nʲ a v ə ʃ t̪
2913	окраден	16	0.0342	1.534	o k r a d̪ ɛ n
2913	опасе	16	0.0342	1.534	o p a s ɛ  |  o̝ p ɐ s ɛ
2913	опекохме	16	0.0342	1.534	o p ɛ k o̝ x m ɛ
2913	опирали	16	0.0342	1.534	o p i ɾ ə l i
2913	опирах	16	0.0342	1.534	o p i ɾ ə x
2913	отведеше	16	0.0342	1.534	o̝ t̪ v ɛ d̪ ɛ ʃ ɛ
2913	отравям	16	0.0342	1.534	o t̪ r a vʲ ə m
2913	отричано	16	0.0342	1.534	o t̪ r i t ʃ ə n o̝
2913	отсечената	16	0.0342	1.534	o t̪ s ɛ t ʃ ɛ n ə t̪ ə
2913	охраняващите	16	0.0342	1.534	o̝ x r ɐ nʲ a v ə ʃ t̪ i t̪ ɛ
2913	оцветявахме	16	0.0342	1.534	o̝ t͡s v ɛ tʲ a v ə x m ɛ
2913	очакващото	16	0.0342	1.534	o t ʃ a k v ə ʃ t̪ o̝ t̪ o̝
2913	питало	16	0.0342	1.534	p i t̪ a ɫ o̝  |  p i t̪ ə ɫ o̝
2913	побеждаващ	16	0.0342	1.534	p o̝ b ɛ ʒ d̪ a v ə ʃ t̪
2913	повлякоха	16	0.0342	1.534	p o v lʲ a k o̝ x ə
2913	подклаждане	16	0.0342	1.534	p o t̪ k ɫ a ʒ d̪ ə n ɛ
2913	подкупвахме	16	0.0342	1.534	p o t̪ k u p v ə x m ɛ
2913	подслушвало	16	0.0342	1.534	p o t̪ s ɫ u ʃ v ə ɫ o̝
2913	подчертаваше	16	0.0342	1.534	p o̝ t̪ t ʃ ɛ r t̪ a v ə ʃ ɛ
2913	подчертания	16	0.0342	1.534	p o̝ t̪ t ʃ ɛ r t̪ a n i j ə
2913	подчертахте	16	0.0342	1.534	p o̝ t̪ t ʃ ɛ r t̪ a x t̪ ɛ
2913	получаващо	16	0.0342	1.534	p o̝ ɫ o t ʃ a v ə ʃ t̪ o̝
2913	посъветвана	16	0.0342	1.534	p o̝ s ɐ v ɛ t̪ v ə n ə
2913	потичахме	16	0.0342	1.534	p o t̪ i t ʃ ə x m ɛ
2913	пращало	16	0.0342	1.534	p r a ʃ t̪ ə ɫ o̝  |  p r ɐ ʃ t̪ a ɫ o̝
2913	прегръщаща	16	0.0342	1.534	p r ɛ ɡ r ɤ ʃ t̪ ə ʃ t̪ ə
2913	предсказаното	16	0.0342	1.534	p r ɛ t̪ s k a z ə n o̝ t̪ o̝
2913	преживения	16	0.0342	1.534	p r ɛ ʒ i v ɛ n i j ə
2913	презреш	16	0.0342	1.534	p r ɛ z r ɛ ʃ
2913	препекла	16	0.0342	1.534	p r ɛ p ɛ k ɫ ə
2913	препекло	16	0.0342	1.534	p r ɛ p ɛ k ɫ o̝
2913	препечеш	16	0.0342	1.534	p r ɛ p ɛ t ʃ ɛ ʃ
2913	препичаш	16	0.0342	1.534	p r ɛ p i t ʃ ə ʃ
2913	препоръчаната	16	0.0342	1.534	p r ɛ p o r ɤ t ʃ ə n ə t̪ ə
2913	препрочита	16	0.0342	1.534	p r ɛ p r o t ʃ i t̪ ə
2913	прехапвах	16	0.0342	1.534	p r ɛ x a p v ə x
2913	принасянето	16	0.0342	1.534	p r i n a sʲ ə n ɛ t̪ o̝
2913	припадащи	16	0.0342	1.534	p r i p a d̪ ə ʃ t̪ i
2913	провираш	16	0.0342	1.534	p r o v i ɾ ə ʃ
2913	проврях	16	0.0342	1.534	p r o v rʲ a x
2913	продаваните	16	0.0342	1.534	p r o d̪ a v ə n i t̪ ɛ
2913	продължени	16	0.0342	1.534	p r o̝ d̪ ɐ ɫ ʒ ɛ n i
2913	произлизаше	16	0.0342	1.534	p r o̝ i z l i z ə ʃ ɛ
2913	произтече	16	0.0342	1.534	p r o̝ i s t̪ ɛ t ʃ ɛ
2913	простряла	16	0.0342	1.534	p r o s t̪ rʲ a ɫ ə
2913	разлюбен	16	0.0342	1.534	r ɐ z lʲ u b ɛ n
2913	разнасяна	16	0.0342	1.534	r ɐ z n a sʲ ə n ə
2913	разпростираме	16	0.0342	1.534	r ə s p r o s t̪ i ɾ ə m ɛ
2913	седналият	16	0.0342	1.534	s ɛ d̪ n a l i j ə t̪  |  s ɛ d̪ n ə l i j ə t̪
2913	слушани	16	0.0342	1.534	s ɫ u ʃ ə n i
2913	слушащите	16	0.0342	1.534	s ɫ u ʃ ə ʃ t̪ i t̪ ɛ
2913	снасяме	16	0.0342	1.534	s n a sʲ ə m ɛ
2913	спекох	16	0.0342	1.534	s p ɛ k o̝ x
2913	спрелия	16	0.0342	1.534	s p r ɛ l i j ə
2913	сравнявала	16	0.0342	1.534	s r ɐ v nʲ a v ə ɫ ə
2913	срани	16	0.0342	1.534	s r a n i
2913	срещнехме	16	0.0342	1.534	s r ɛ ʃ n ɛ x m ɛ
2913	сушеше	16	0.0342	1.534	s o ʃ ɛ ʃ ɛ
2913	траяло	16	0.0342	1.534	t̪ r a j ə ɫ o̝  |  t̪ r ɐ j a ɫ o̝
2913	удовлетворете	16	0.0342	1.534	o̝ d̪ o̝ v l ɛ t̪ v o r ɛ t̪ ɛ
2913	удовлетворила	16	0.0342	1.534	o̝ d̪ o̝ v l ɛ t̪ v o r i ɫ ə
2913	упрекнали	16	0.0342	1.534	o p r ɛ k n ə l i
2913	ушихме	16	0.0342	1.534	o ʃ i x m ɛ
2913	целуван	16	0.0342	1.534	t͡s ɛ ɫ u v ə n
2913	четеното	16	0.0342	1.534	t ʃ ɛ t̪ ɛ n o t̪ o
2913	чупена	16	0.0342	1.534	t ʃ u p ɛ n ə
2914	абдикираш	15	0.0321	1.5065	a b d̪ i kʲ i r ə ʃ
2914	абитуриентското	15	0.0321	1.5065	a b i t̪ u ɾ i ɛ n s k o t̪ o
2914	абстрактните	15	0.0321	1.5065	a p s t̪ r a k n i t̪ ɛ
2914	авангардната	15	0.0321	1.5065	a v ə n ɡ a r d̪ n ə t̪ ə
2914	анулирахме	15	0.0321	1.5065	a n u l i ɾ ə x m ɛ
2914	арап	15	0.0321	1.5065	ə r a p
2914	атавизъм	15	0.0321	1.5065	a t ə v i z ə m
2914	безделничат	15	0.0321	1.5065	b ɛ z d̪ ɛ ɫ n i t ʃ ə t̪
2914	благославяйте	15	0.0321	1.5065	b ɫ ə ɡ o s ɫ a vʲ ə j t̪ ɛ
2914	болничък	15	0.0321	1.5065	b ɔ l n i t ʃ ə k
2914	боядисваха	15	0.0321	1.5065	b o̝ j ɐ d̪ i s v ə x ə
2914	вземаща	15	0.0321	1.5065	v z ɛ m ə ʃ t̪ ə
2914	вземащите	15	0.0321	1.5065	v z ɛ m ə ʃ t̪ i t̪ ɛ
2914	виждащо	15	0.0321	1.5065	v i ʒ d̪ ə ʃ t̪ o
2914	вплели	15	0.0321	1.5065	f p l ɛ l i
2914	вплетено	15	0.0321	1.5065	f p l ɛ t̪ ɛ n o
2914	втечнено	15	0.0321	1.5065	f t̪ ɛ t ʃ n ɛ n o̝
2914	втечнили	15	0.0321	1.5065	f t̪ ɛ t ʃ n i l i
2914	въведените	15	0.0321	1.5065	v ə v ɛ d̪ ɛ n i t̪ ɛ
2914	възнесеш	15	0.0321	1.5065	v ə z n ɛ s ɛ ʃ
2914	възпиращи	15	0.0321	1.5065	v ɐ s p i ɾ ə ʃ t̪ i
2914	възпроизведоха	15	0.0321	1.5065	v ə s p r o̝ i z v ɛ d̪ o̝ x ə
2914	вършали	15	0.0321	1.5065	v ɐ r ʃ a l i
2914	гордеели	15	0.0321	1.5065	ɡ o r d̪ ɛ ɛ l i
2914	грабех	15	0.0321	1.5065	ɡ r a b ɛ x
2914	доказаните	15	0.0321	1.5065	d̪ o k a z ə n i t̪ ɛ
