Rank	Word	Frequency	Frequency per million	Zipf value	IPA
725	עובדיה	209	0.5227	2.7183	a w a d i a
726	סדן	207	0.5177	2.7141	s a d a n
727	אוריגמי	201	0.5027	2.7013	ɔ ʁ i ɡ a m i
728	שחיטה	200	0.5002	2.6991	ʃ ə ħ iː tˤ aː
729	בלוט	198	0.4952	2.6948	b a l u t
730	עוון	196	0.4902	2.6904	ɔ v ɔ j n  |  ʔ a v o n  |  ʕ ɑ w o n
731	קדח	195	0.4877	2.6882	k a d a x  |  k ɔ ð a ħ
732	אבוב	191	0.4777	2.6792	ʔ a b u v
733	אבהי	183	0.4577	2.6606	ʔ a v a h i
733	רוקה	183	0.4577	2.6606	r a w w aː q aː  |  ʁ a v a k a
734	גולן	182	0.4552	2.6582	ɡ ɔ l a n
735	ויקיפדיה	178	0.4452	2.6486	v i k i p e d j a  |  w i k i p e d j a
736	פלשתינה	175	0.4377	2.6412	p a l e s t i n a
737	מרבד	173	0.4327	2.6362	m a ʁ v a d
737	רדה	173	0.4327	2.6362	ʁ a d a
738	פלסטין	171	0.4277	2.6311	f a l a s t i n
739	הזדיין	170	0.4252	2.6286	h i z d a j e n
740	כפל	164	0.4102	2.613	k a f a l  |  k e f e l
741	תשדיר	156	0.3902	2.5913	t a ʃ d i ʁ
742	למוד	151	0.3777	2.5771	l a m u d
743	פלשת	149	0.3726	2.5712	p e l e ʃ e d  |  p e l e ʃ e t  |  p l e ʃ e s  |  p l e ʃ e t  |  p æ̆ l æ ʃ æ θ  |  p ă l ɛ ʃ ɛ θ
744	טלית	138	0.3451	2.5379	t a l e t  |  t a l i t  |  t a l l i θ  |  t a l l iː θ  |  t a l ə s
745	לנשוב	137	0.3426	2.5348	l i n ʃ o v
746	שכינה	136	0.3401	2.5316	ʃ χ i n a
747	מרכול	134	0.3351	2.5252	m a ʁ k o l
748	גמבה	132	0.3301	2.5186	ɡ a m b a
749	תיירותי	126	0.3151	2.4984	t a j a ʁ u t i
750	כריסטמס	125	0.3126	2.495	k ʁ i s t m a s
751	גברבר	120	0.3001	2.4773	ɡ v a ʁ v a ʁ
751	ערס	120	0.3001	2.4773	ʔ a ʁ s
751	רומנית	120	0.3001	2.4773	ʁ ɔ m a n i t
752	הפשיט	119	0.2976	2.4736	h i f ʃ i t
752	יהדות	119	0.2976	2.4736	j a h a d u t
753	לבב	117	0.2926	2.4663	l e v a v  |  l e v ɔ v  |  l e ɪ v ɔ v
754	בלשנות	114	0.2851	2.455	b a l ʃ a n u t
755	פרוטקציה	111	0.2776	2.4434	p ʁ o t e k t s j a
756	עשים	109	0.2726	2.4355	a ʃ i m
757	משוש	108	0.2701	2.4315	m a s o s
758	ארמנית	107	0.2676	2.4275	a ʁ m ɛ n i t
759	אבנט	106	0.2651	2.4234	ʔ a v n ɛ t
759	בבלי	106	0.2651	2.4234	b a v l i
759	קוראן	106	0.2651	2.4234	k u ʁ ʔ a n
760	אהל	99	0.2476	2.3938	a h a l  |  i h e l  |  o h e l
761	פלונטר	96	0.2401	2.3804	p l o n t e r
761	ציפורה	96	0.2401	2.3804	t s i p o ʁ a
762	סמיכות	91	0.2276	2.3572	s m i χ u t
763	נפשט	87	0.2176	2.3377	n i f ʃ a t
764	אבוס	84	0.2101	2.3224	ʔ e v u s
764	משתלה	84	0.2101	2.3224	m a ʃ t e l a  |  m i ʃ t a l a
765	ערמון	82	0.2051	2.312	ʕ a r m o n
766	צינגלה	77	0.1926	2.2847	t s i n ɡ a l e
767	קומזיץ	74	0.1851	2.2674	k u m z i t͡s
768	אפרטהייד	73	0.1826	2.2615	a p a ʁ t h a j d
769	אמד	66	0.1651	2.2177	ʔ a m a d
770	התרפא	64	0.1601	2.2044	h i t ʁ a p e
770	עמורה	64	0.1601	2.2044	ɣ ɑ m oː r ɑ  |  ʁ ɑ m oː r ɑ  |  ʔ a m o ʁ a
771	חומש	63	0.1576	2.1976	χ u m a ʃ
772	יריעה	62	0.1551	2.1906	j e ʁ i ʔ a  |  j e ʁ i ʕ a
773	ענבל	61	0.1526	2.1836	i n b a l
774	קומבינה	60	0.1501	2.1764	k o m b i n a
775	אסטרופיזיקה	59	0.1476	2.1691	a s t ʁ o f i z i k a
776	מתודה	57	0.1426	2.1541	m e t o d a
777	שכלול	56	0.1401	2.1464	ʃ i χ l u l
778	יוכבד	55	0.1376	2.1386	j o χ e v e d
779	חברון	50	0.125	2.0969	ħ ɛ v r oː n  |  χ e v ʁ o n
780	לדינו	48	0.12	2.0792	l a d i n ɔ
780	פיסח	48	0.12	2.0792	p i s e a χ
781	קטון	47	0.1175	2.07	k a t o n
782	נבוכדנאצר	38	0.095	1.9777	n e v u χ a d n ɛ t s a ʁ  |  n ə b uː χ a ð n ɛ sˤ sˤ a r
783	חרת	31	0.0775	1.8893	ħ aː r a θ
784	טורסו	30	0.075	1.8751	t ɔ ʁ s ɔ
784	כרה	30	0.075	1.8751	k a ʁ a  |  k e ʁ a
785	חרדית	29	0.0725	1.8603	χ a ʁ ɛ d i t
785	שופכה	29	0.0725	1.8603	ʃ ɔ f χ a
786	ייבא	28	0.07	1.8451	j i b e
787	מרור	26	0.065	1.8129	m a ʁ o ʁ
788	אפיקורוס	25	0.0625	1.7959	e p i k o r o s
788	קדשנו	25	0.0625	1.7959	k a d ɨ ʃ e n u  |  k i d a ʃ n u  |  k i d ɨ ʃ a n u
789	אסנת	23	0.0575	1.7597	a s ə n a t  |  o s n a t  |  ɔ s n ə s  |  ʔ ɔ s ă n aː θ
789	ארכנופוביה	23	0.0575	1.7597	a ʁ a χ n ɔ f ɔ b j a
789	ינקות	23	0.0575	1.7597	j a n k u t
789	רבץ	23	0.0575	1.7597	ʁ a v a t͡s
790	חברותא	19	0.0475	1.6767	χ a v ʁ u t a
791	שנקל	18	0.045	1.6532	ʃ n ɛ k ɛ l
792	חמץ	15	0.0375	1.574	ħ a m e sˤ  |  ħ a m e t s  |  ħ aː m eː sˤ  |  χ a m e t s  |  χ ɔ m ə t s
793	אנטומולוגיה	14	0.035	1.5441	ɛ n t ɔ m ɔ l ɔ ɡ j a
793	זנה	14	0.035	1.5441	z a n a
793	חנוכייה	14	0.035	1.5441	χ a n u k i j a
793	נילוס	14	0.035	1.5441	n i l u s
793	תוכניתן	14	0.035	1.5441	t o χ n i t a n
794	אבנטים	13	0.0325	1.5119	a v n ɛ t i m
794	מתתיהו	13	0.0325	1.5119	m a t i t j a h u  |  m a t i θ j ɔ h u  |  m a t t a θ j aː h uː  |  m a t t i θ j aː h uː  |  m a t t i θ j ɔ h u  |  m a t ɪ s j ɔ h u
795	פך	8	0.02	1.301	p a χ
796	חרדיים	6	0.015	1.1761	χ a ʁ ɛ d i m
797	פישט	5	0.0125	1.0969	p i ʃ ɛ t
798	אבובן	4	0.01	1.0	ʔ a b u v a n
798	מרשתת	4	0.01	1.0	m i r ʃ e t e t
799	השתכנז	1	0.0025	0.3979	h i ʃ t a k n e z
799	רמונים	1	0.0025	0.3979	ʁ i m ɔ n i m
