Rank	Word	Frequency	Frequency per million	Zipf value
104	իմը	1	41.2814	4.6158
104	ինգուրի	1	41.2814	4.6158
104	ինձանից	1	41.2814	4.6158
104	ինձանով	1	41.2814	4.6158
104	ինն	1	41.2814	4.6158
104	իննին	1	41.2814	4.6158
104	ինչին	1	41.2814	4.6158
104	ինչպիսին	1	41.2814	4.6158
104	ինչքան	1	41.2814	4.6158
104	ինչևէ	1	41.2814	4.6158
104	ինվերնես	1	41.2814	4.6158
104	ինքը	1	41.2814	4.6158
104	ինքնազոհաբերումը	1	41.2814	4.6158
104	ինքնակառավարումս	1	41.2814	4.6158
104	ինքնամփոփությունն	1	41.2814	4.6158
104	ինքնասպանություն	1	41.2814	4.6158
104	իշխան	1	41.2814	4.6158
104	իշխանություն	1	41.2814	4.6158
104	իշխել	1	41.2814	4.6158
104	իջիր	1	41.2814	4.6158
104	իջնել	1	41.2814	4.6158
104	իջնելիս	1	41.2814	4.6158
104	իջնում	1	41.2814	4.6158
104	իռլանդիա	1	41.2814	4.6158
104	իռլանդիայում	1	41.2814	4.6158
104	իսկի	1	41.2814	4.6158
104	իսպանական	1	41.2814	4.6158
104	իսպառ	1	41.2814	4.6158
104	իտիվիմուիտների	1	41.2814	4.6158
104	իրադրությունն	1	41.2814	4.6158
104	իրականացնել	1	41.2814	4.6158
104	իրականացրել	1	41.2814	4.6158
104	իրավաբանություն	1	41.2814	4.6158
104	իրավունք	1	41.2814	4.6158
104	իրավունքը	1	41.2814	4.6158
104	իրավունքն	1	41.2814	4.6158
104	իրավունքները	1	41.2814	4.6158
104	իրարանցումն	1	41.2814	4.6158
104	իրարու	1	41.2814	4.6158
104	իրենը	1	41.2814	4.6158
104	իրենով	1	41.2814	4.6158
104	իրենում	1	41.2814	4.6158
104	ից	1	41.2814	4.6158
104	լաթ	1	41.2814	4.6158
104	լայն	1	41.2814	4.6158
104	լանջից	1	41.2814	4.6158
104	լապտեր	1	41.2814	4.6158
104	լաստից	1	41.2814	4.6158
104	լավագույնն	1	41.2814	4.6158
104	լավը	1	41.2814	4.6158
104	լավն	1	41.2814	4.6158
104	լավրենտիոս	1	41.2814	4.6158
104	լարվածությունն	1	41.2814	4.6158
104	լաց	1	41.2814	4.6158
104	լացը	1	41.2814	4.6158
104	լացն	1	41.2814	4.6158
104	լափել	1	41.2814	4.6158
104	լափի	1	41.2814	4.6158
104	լեգենդ	1	41.2814	4.6158
104	լեզու	1	41.2814	4.6158
104	լեզվաբանական	1	41.2814	4.6158
104	լեզվով	1	41.2814	4.6158
104	լեղուն	1	41.2814	4.6158
104	լենգման	1	41.2814	4.6158
104	լեոնարդ	1	41.2814	4.6158
104	լեոնարդո	1	41.2814	4.6158
104	լեռան	1	41.2814	4.6158
104	լեռը	1	41.2814	4.6158
104	լեցրեք	1	41.2814	4.6158
104	լեփ-լեցուն	1	41.2814	4.6158
104	լինեին	1	41.2814	4.6158
104	լինեիր	1	41.2814	4.6158
104	լինեիք	1	41.2814	4.6158
104	լինելով	1	41.2814	4.6158
104	լինելուց	1	41.2814	4.6158
104	լինիթող	1	41.2814	4.6158
104	լիվերպուլ	1	41.2814	4.6158
104	լծած	1	41.2814	4.6158
104	լծի	1	41.2814	4.6158
104	լկտի	1	41.2814	4.6158
104	լյարդին	1	41.2814	4.6158
104	լողազգեստ	1	41.2814	4.6158
104	լողալ	1	41.2814	4.6158
104	լողալու	1	41.2814	4.6158
104	լողավազանից	1	41.2814	4.6158
104	լողացել	1	41.2814	4.6158
104	լոնդոնի	1	41.2814	4.6158
104	լոնդոնցի	1	41.2814	4.6158
104	լոութեր	1	41.2814	4.6158
104	լոս-անջելեսի	1	41.2814	4.6158
104	լուծարային	1	41.2814	4.6158
104	լուծողական	1	41.2814	4.6158
104	լուծում	1	41.2814	4.6158
104	լույսի	1	41.2814	4.6158
104	լույսով	1	41.2814	4.6158
104	լուսաբաց	1	41.2814	4.6158
104	լուսամուտը	1	41.2814	4.6158
104	լուսամուտն	1	41.2814	4.6158
104	լուսանում	1	41.2814	4.6158
104	լուսացել	1	41.2814	4.6158
104	լուսինը	1	41.2814	4.6158
104	լուսնի	1	41.2814	4.6158
104	լուսնյակով	1	41.2814	4.6158
104	լուսնով	1	41.2814	4.6158
104	լուրեր	1	41.2814	4.6158
104	լուրերն	1	41.2814	4.6158
104	լուրի	1	41.2814	4.6158
104	լուրն	1	41.2814	4.6158
104	լռակյաց	1	41.2814	4.6158
104	լռակյացության	1	41.2814	4.6158
104	լռել	1	41.2814	4.6158
104	լռեցնողը	1	41.2814	4.6158
104	լռության	1	41.2814	4.6158
104	լռություն	1	41.2814	4.6158
104	լսած	1	41.2814	4.6158
104	լսեիր	1	41.2814	4.6158
104	լսեիք	1	41.2814	4.6158
104	լսելն	1	41.2814	4.6158
104	լսելու	1	41.2814	4.6158
104	լսեմ	1	41.2814	4.6158
104	լսեք	1	41.2814	4.6158
104	լսի	1	41.2814	4.6158
104	լսումները	1	41.2814	4.6158
104	լսվում	1	41.2814	4.6158
104	լվա	1	41.2814	4.6158
104	լվանաս	1	41.2814	4.6158
104	լվանում	1	41.2814	4.6158
104	լվացարանն	1	41.2814	4.6158
104	լրաբեր	1	41.2814	4.6158
104	լրտես	1	41.2814	4.6158
104	լցնել	1	41.2814	4.6158
104	լցվեցին	1	41.2814	4.6158
104	լցրու	1	41.2814	4.6158
104	լքեցի	1	41.2814	4.6158
104	խաբեբաները	1	41.2814	4.6158
104	խաբեցիր	1	41.2814	4.6158
104	խաբվի	1	41.2814	4.6158
104	խազանավիչուս	1	41.2814	4.6158
104	խաթարեցիր	1	41.2814	4.6158
104	խալ-ի	1	41.2814	4.6158
104	խախտած	1	41.2814	4.6158
104	խախտեք	1	41.2814	4.6158
104	խաղալիք	1	41.2814	4.6158
104	խաղալիքներ	1	41.2814	4.6158
104	խաղաղությունը	1	41.2814	4.6158
104	խաղար	1	41.2814	4.6158
104	խաղացել	1	41.2814	4.6158
104	խաղացիր	1	41.2814	4.6158
104	խաղն	1	41.2814	4.6158
104	խաղով	1	41.2814	4.6158
104	խամաճիկ	1	41.2814	4.6158
104	խամրում	1	41.2814	4.6158
104	խայթն	1	41.2814	4.6158
104	խայթով	1	41.2814	4.6158
104	խայծ	1	41.2814	4.6158
104	խայտառակություն	1	41.2814	4.6158
104	խանգարելու	1	41.2814	4.6158
104	խանգարեմ	1	41.2814	4.6158
104	խանգարի	1	41.2814	4.6158
104	խանգարում	1	41.2814	4.6158
104	խանդավառ	1	41.2814	4.6158
104	խանկելարից	1	41.2814	4.6158
104	խանութում	1	41.2814	4.6158
104	խաչեց	1	41.2814	4.6158
104	խառանկչությունն	1	41.2814	4.6158
104	խառնակչություն	1	41.2814	4.6158
104	խառնել	1	41.2814	4.6158
104	խառնիխուռն	1	41.2814	4.6158
104	խառնվածք	1	41.2814	4.6158
104	խառնվածքներն	1	41.2814	4.6158
104	խառնվածքով	1	41.2814	4.6158
104	խառնվեք	1	41.2814	4.6158
104	խառնվի	1	41.2814	4.6158
104	խավրծիլ	1	41.2814	4.6158
104	խարազանը	1	41.2814	4.6158
104	խարդախ	1	41.2814	4.6158
104	խարիսխ	1	41.2814	4.6158
104	խարույկ	1	41.2814	4.6158
104	խափաներ	1	41.2814	4.6158
104	խափանեց	1	41.2814	4.6158
104	խելապակասից	1	41.2814	4.6158
104	խելոքանաս	1	41.2814	4.6158
104	խելք	1	41.2814	4.6158
104	խելքը	1	41.2814	4.6158
104	խելքի	1	41.2814	4.6158
104	խեղդամահ	1	41.2814	4.6158
104	խեղդել	1	41.2814	4.6158
104	խեղկատակն	1	41.2814	4.6158
104	խենթանալիք	1	41.2814	4.6158
104	խենթացել	1	41.2814	4.6158
104	խենթեր	1	41.2814	4.6158
104	խենթի	1	41.2814	4.6158
104	խենթություն	1	41.2814	4.6158
104	խթան	1	41.2814	4.6158
104	խժռեց	1	41.2814	4.6158
104	խիզախ	1	41.2814	4.6158
104	խինդ	1	41.2814	4.6158
104	խինդին	1	41.2814	4.6158
104	խինդով	1	41.2814	4.6158
104	խլելու	1	41.2814	4.6158
104	խլեմ	1	41.2814	4.6158
104	խլեց	1	41.2814	4.6158
104	խլում	1	41.2814	4.6158
104	խղճահար	1	41.2814	4.6158
104	խղճմտանքի	1	41.2814	4.6158
104	խմբով	1	41.2814	4.6158
104	խմբվենք	1	41.2814	4.6158
104	խմելու	1	41.2814	4.6158
104	խմիր	1	41.2814	4.6158
104	խնամախոսիր	1	41.2814	4.6158
104	խնամակալն	1	41.2814	4.6158
104	խնամել	1	41.2814	4.6158
104	խնամքից	1	41.2814	4.6158
104	խնայենք	1	41.2814	4.6158
104	խնդա	1	41.2814	4.6158
104	խնդագին	1	41.2814	4.6158
104	խնդիրն	1	41.2814	4.6158
104	խնդիրներ	1	41.2814	4.6158
104	խնդությունը	1	41.2814	4.6158
104	խնդում	1	41.2814	4.6158
104	խնդուն	1	41.2814	4.6158
104	խնդրելդ	1	41.2814	4.6158
104	խնջույքի	1	41.2814	4.6158
104	խոզաճարպով	1	41.2814	4.6158
104	խոկում-կռահումի	1	41.2814	4.6158
104	խոհեմ	1	41.2814	4.6158
104	խոհեմությամբ	1	41.2814	4.6158
104	խոհերին	1	41.2814	4.6158
104	խոհուն	1	41.2814	4.6158
104	խոյանում	1	41.2814	4.6158
104	խոնարհ	1	41.2814	4.6158
104	խոնարհաբար	1	41.2814	4.6158
104	խոնջացած	1	41.2814	4.6158
104	խոշտանգվում	1	41.2814	4.6158
104	խոսեմ	1	41.2814	4.6158
104	խոսեցիք	1	41.2814	4.6158
104	խոսողներին	1	41.2814	4.6158
104	խոսվում	1	41.2814	4.6158
104	խոստանան	1	41.2814	4.6158
104	խոստանում	1	41.2814	4.6158
104	խոստացա	1	41.2814	4.6158
104	խոստովանած	1	41.2814	4.6158
104	խոստովանահահայր	1	41.2814	4.6158
104	խոստովանանքի	1	41.2814	4.6158
104	խոստովանել	1	41.2814	4.6158
104	խոստովանեմ	1	41.2814	4.6158
104	խոստովանեցինք	1	41.2814	4.6158
104	խոստովանում	1	41.2814	4.6158
104	խոստում	1	41.2814	4.6158
104	խոստումը	1	41.2814	4.6158
104	խոսքեր	1	41.2814	4.6158
104	խոսքերին	1	41.2814	4.6158
104	խոսքերիս	1	41.2814	4.6158
104	խոսքից	1	41.2814	4.6158
104	խոսքն	1	41.2814	4.6158
104	խոսքս	1	41.2814	4.6158
104	խորամանկորեն	1	41.2814	4.6158
104	խորանալ	1	41.2814	4.6158
104	խորապես	1	41.2814	4.6158
104	խորացել	1	41.2814	4.6158
104	խորհել	1	41.2814	4.6158
104	խորհիր	1	41.2814	4.6158
104	խորհուրդ	1	41.2814	4.6158
104	խորհուրդները	1	41.2814	4.6158
104	խորն	1	41.2814	4.6158
104	խորունկ	1	41.2814	4.6158
104	խորտակելով	1	41.2814	4.6158
104	խոցոտվի	1	41.2814	4.6158
104	խոցված	1	41.2814	4.6158
104	խոցվեց	1	41.2814	4.6158
104	խուժում	1	41.2814	4.6158
104	խուլ	1	41.2814	4.6158
104	խումբը	1	41.2814	4.6158
104	խուտուտ	1	41.2814	4.6158
104	խուցը	1	41.2814	4.6158
104	խուցն	1	41.2814	4.6158
104	խռով	1	41.2814	4.6158
104	խտացված	1	41.2814	4.6158
104	խրախճանքի	1	41.2814	4.6158
104	խրախճանքից	1	41.2814	4.6158
104	խրամատի	1	41.2814	4.6158
104	խրձերն	1	41.2814	4.6158
104	խրոխտ	1	41.2814	4.6158
104	խցանեք	1	41.2814	4.6158
104	խցում	1	41.2814	4.6158
104	խփեց	1	41.2814	4.6158
104	խևն	1	41.2814	4.6158
104	ծալած	1	41.2814	4.6158
104	ծախսերի	1	41.2814	4.6158
104	ծածկել	1	41.2814	4.6158
104	ծածկեմ	1	41.2814	4.6158
104	ծածկի	1	41.2814	4.6158
104	ծածկույթը	1	41.2814	4.6158
104	ծածկույթում	1	41.2814	4.6158
104	ծածկված	1	41.2814	4.6158
104	ծակող	1	41.2814	4.6158
104	ծակոցը	1	41.2814	4.6158
104	ծաղիկը	1	41.2814	4.6158
104	ծաղկել	1	41.2814	4.6158
104	ծաղկուն	1	41.2814	4.6158
104	ծաղր	1	41.2814	4.6158
104	ծաղրել	1	41.2814	4.6158
104	ծաղրի	1	41.2814	4.6158
104	ծաղրիր	1	41.2814	4.6158
104	ծաղրուծանակի	1	41.2814	4.6158
104	ծաղրում	1	41.2814	4.6158
104	ծամածռություններ	1	41.2814	4.6158
104	ծամածռությունները	1	41.2814	4.6158
104	ծայրահեղ	1	41.2814	4.6158
104	ծայրն	1	41.2814	4.6158
104	ծանծաղ	1	41.2814	4.6158
104	ծանոթանալ	1	41.2814	4.6158
104	ծանոթանալը	1	41.2814	4.6158
104	ծանոթացա	1	41.2814	4.6158
104	ծանոթացեք	1	41.2814	4.6158
104	ծանոթացրեց	1	41.2814	4.6158
104	ծանրաշարժ	1	41.2814	4.6158
104	ծանրությամբ	1	41.2814	4.6158
104	ծառ	1	41.2814	4.6158
104	ծառայել	1	41.2814	4.6158
104	ծառային	1	41.2814	4.6158
104	ծառայությամբ	1	41.2814	4.6158
104	ծառայության	1	41.2814	4.6158
104	ծառայում	1	41.2814	4.6158
104	ծառաները	1	41.2814	4.6158
104	ծառաներիդ	1	41.2814	4.6158
104	ծառաներին	1	41.2814	4.6158
104	ծառաներն	1	41.2814	4.6158
104	ծառերին	1	41.2814	4.6158
104	ծառի	1	41.2814	4.6158
104	ծառից	1	41.2814	4.6158
104	ծափահարես	1	41.2814	4.6158
104	ծափերն	1	41.2814	4.6158
104	ծեգի	1	41.2814	4.6158
104	ծեծում	1	41.2814	4.6158
104	ծեսը	1	41.2814	4.6158
104	ծերությունը	1	41.2814	4.6158
104	ծերունու	1	41.2814	4.6158
104	ծիածանին	1	41.2814	4.6158
104	ծիծաղիր	1	41.2814	4.6158
104	ծիծաղում	1	41.2814	4.6158
104	ծիտ	1	41.2814	4.6158
104	ծիրանի	1	41.2814	4.6158
104	ծլկեցիր	1	41.2814	4.6158
104	ծխեք	1	41.2814	4.6158
104	ծխնելույզները	1	41.2814	4.6158
104	ծխով	1	41.2814	4.6158
104	ծխում	1	41.2814	4.6158
104	ծծել	1	41.2814	4.6158
104	ծծերով	1	41.2814	4.6158
104	ծղրիդի	1	41.2814	4.6158
104	ծղրիդների	1	41.2814	4.6158
104	ծնես	1	41.2814	4.6158
104	ծնկաչոք	1	41.2814	4.6158
104	ծննդաբերումից	1	41.2814	4.6158
104	ծնոխներտ	1	41.2814	4.6158
104	ծնող	1	41.2814	4.6158
104	ծնողասպանության	1	41.2814	4.6158
104	ծնողներիս	1	41.2814	4.6158
104	ծնունդը	1	41.2814	4.6158
104	ծնվելը	1	41.2814	4.6158
104	ծնվեց	1	41.2814	4.6158
104	ծով	1	41.2814	4.6158
104	ծովացլերի	1	41.2814	4.6158
104	ծովացուլն	1	41.2814	4.6158
104	ծովափին	1	41.2814	4.6158
104	ծովերի	1	41.2814	4.6158
104	ծովը	1	41.2814	4.6158
104	ծորում	1	41.2814	4.6158
104	ծոցն	1	41.2814	4.6158
104	ծուլորեն	1	41.2814	4.6158
104	ծույլ	1	41.2814	4.6158
104	ծույլ-ծույլ	1	41.2814	4.6158
104	ծտոտ	1	41.2814	4.6158
104	ծրագրեր	1	41.2814	4.6158
104	ծրագրերով	1	41.2814	4.6158
104	ծրարով	1	41.2814	4.6158
104	կազդուրիչից	1	41.2814	4.6158
104	կազդուրվել	1	41.2814	4.6158
104	կազմելով	1	41.2814	4.6158
104	կազմի	1	41.2814	4.6158
104	կազմն	1	41.2814	4.6158
104	կազմով	1	41.2814	4.6158
104	կազմություն	1	41.2814	4.6158
104	կաթի	1	41.2814	4.6158
104	կաթիլ	1	41.2814	4.6158
104	կաթնադեմ	1	41.2814	4.6158
104	կաթնասուն	1	41.2814	4.6158
104	կաթով	1	41.2814	4.6158
104	կաթսա	1	41.2814	4.6158
104	կաթսայում	1	41.2814	4.6158
104	կալվածքներիս	1	41.2814	4.6158
104	կախաղանի	1	41.2814	4.6158
104	կախարդներ	1	41.2814	4.6158
104	կախեն	1	41.2814	4.6158
104	կախիր	1	41.2814	4.6158
104	կախված	1	41.2814	4.6158
104	կախվես	1	41.2814	4.6158
104	կախվում	1	41.2814	4.6158
104	կածենք	1	41.2814	4.6158
104	կաղ	1	41.2814	4.6158
104	կաղաղակեն	1	41.2814	4.6158
104	կաճի	1	41.2814	4.6158
104	կամակոր	1	41.2814	4.6158
104	կամաչեմ	1	41.2814	4.6158
104	կամաչի	1	41.2814	4.6158
104	կամենայի	1	41.2814	4.6158
104	կամենաս	1	41.2814	4.6158
104	կամքով	1	41.2814	4.6158
104	կայակի	1	41.2814	4.6158
104	կայարանում	1	41.2814	4.6158
104	կայացնել	1	41.2814	4.6158
104	կայացրել	1	41.2814	4.6158
104	կայացրեց	1	41.2814	4.6158
104	կայտառացավ	1	41.2814	4.6158
104	կանայք	1	41.2814	4.6158
104	կանանցից	1	41.2814	4.6158
104	կանգնեմ	1	41.2814	4.6158
104	կանգնիր	1	41.2814	4.6158
104	կանգնում	1	41.2814	4.6158
104	կանեք	1	41.2814	4.6158
104	կանի	1	41.2814	4.6158
104	կանխազգում	1	41.2814	4.6158
104	կանխամտածված	1	41.2814	4.6158
104	կանխավ	1	41.2814	4.6158
104	կանխել	1	41.2814	4.6158
104	կանխեմ	1	41.2814	4.6158
104	կանխես	1	41.2814	4.6158
104	կանխեցիր	1	41.2814	4.6158
104	կանխեք	1	41.2814	4.6158
104	կանձրևի	1	41.2814	4.6158
104	կանչ	1	41.2814	4.6158
104	կանչել	1	41.2814	4.6158
104	կանչեցի	1	41.2814	4.6158
104	կանչեցին	1	41.2814	4.6158
104	կանչը	1	41.2814	4.6158
104	կանչիր	1	41.2814	4.6158
104	կանչն	1	41.2814	4.6158
104	կանչով	1	41.2814	4.6158
104	կանցկացնեինք	1	41.2814	4.6158
104	կանցկացնեք	1	41.2814	4.6158
104	կանցնենք	1	41.2814	4.6158
104	կանցնես	1	41.2814	4.6158
104	կանցնի	1	41.2814	4.6158
104	կաշառել	1	41.2814	4.6158
104	կաշկանդված	1	41.2814	4.6158
104	կապ	1	41.2814	4.6158
104	կապակցությամբ	1	41.2814	4.6158
104	կապանքն	1	41.2814	4.6158
104	կապանքներից	1	41.2814	4.6158
104	կապար	1	41.2814	4.6158
104	կապարի	1	41.2814	4.6158
104	կապել	1	41.2814	4.6158
104	կապելու	1	41.2814	4.6158
104	կապիկ	1	41.2814	4.6158
104	կապիկն	1	41.2814	4.6158
104	կապիտալիստ	1	41.2814	4.6158
104	կապուլետին	1	41.2814	4.6158
104	կապուլետնե'րը	1	41.2814	4.6158
104	կապուլետները	1	41.2814	4.6158
104	կապուլետների	1	41.2814	4.6158
104	կապում	1	41.2814	4.6158
104	կապրես	1	41.2814	4.6158
104	կաջակցեմ	1	41.2814	4.6158
104	կառանձնանամ	1	41.2814	4.6158
104	կառավարել	1	41.2814	4.6158
104	կառողջանա	1	41.2814	4.6158
104	կառուցել	1	41.2814	4.6158
104	կառուցելը	1	41.2814	4.6158
104	կառուցման	1	41.2814	4.6158
104	կառուցվածքի	1	41.2814	4.6158
104	կառչած	1	41.2814	4.6158
104	կառքը	1	41.2814	4.6158
104	կառքի	1	41.2814	4.6158
104	կաս	1	41.2814	4.6158
104	կասեի	1	41.2814	4.6158
104	կասեն	1	41.2814	4.6158
104	կասենք	1	41.2814	4.6158
104	կասեք	1	41.2814	4.6158
104	կասկածանք	1	41.2814	4.6158
104	կասկածեք	1	41.2814	4.6158
104	կասկածով	1	41.2814	4.6158
104	կասկածվում	1	41.2814	4.6158
104	կավդորն	1	41.2814	4.6158
104	կատադրոյֆը	1	41.2814	4.6158
104	կատակել	1	41.2814	4.6158
104	կատակեցի	1	41.2814	4.6158
104	կատաղած	1	41.2814	4.6158
104	կատաղությամբ	1	41.2814	4.6158
104	կատաղություն	1	41.2814	4.6158
104	կատարեր	1	41.2814	4.6158
104	կատարին	1	41.2814	4.6158
104	կատարումը	1	41.2814	4.6158
104	կատարված	1	41.2814	4.6158
104	կատարվել	1	41.2814	4.6158
104	կատարվում	1	41.2814	4.6158
104	կատու	1	41.2814	4.6158
104	կարագը	1	41.2814	4.6158
104	կարգադրեց	1	41.2814	4.6158
104	կարգի	1	41.2814	4.6158
104	կարգն	1	41.2814	4.6158
104	կարգով	1	41.2814	4.6158
104	կարգովն	1	41.2814	4.6158
104	կարդալու	1	41.2814	4.6158
104	կարդում	1	41.2814	4.6158
104	կարենալ	1	41.2814	4.6158
104	կարենայի	1	41.2814	4.6158
104	կարթալարի	1	41.2814	4.6158
104	կարթնանաս	1	41.2814	4.6158
104	կարթնացնեմ	1	41.2814	4.6158
104	կարժանացնի	1	41.2814	4.6158
104	կարի	1	41.2814	4.6158
104	կարիճների	1	41.2814	4.6158
104	կարլիոնը	1	41.2814	4.6158
104	կարլիոնի	1	41.2814	4.6158
104	կարծելով	1	41.2814	4.6158
104	կարծեմ	1	41.2814	4.6158
104	կարծիքի	1	41.2814	4.6158
104	կարծրաթև	1	41.2814	4.6158
104	կարծրատիպը	1	41.2814	4.6158
104	կարկտի	1	41.2814	4.6158
104	կարմիրը	1	41.2814	4.6158
104	կարմրություն	1	41.2814	4.6158
104	կարշավեմ	1	41.2814	4.6158
104	կարողանար	1	41.2814	4.6158
104	կարողանում	1	41.2814	4.6158
104	կարողացել	1	41.2814	4.6158
104	կարողություններ	1	41.2814	4.6158
104	կարտասվեիր	1	41.2814	4.6158
104	կարտաքսենք	1	41.2814	4.6158
104	կացնում	1	41.2814	4.6158
104	կաք	1	41.2814	4.6158
104	կբանա	1	41.2814	4.6158
104	կբավեն	1	41.2814	4.6158
104	կբարձրանա	1	41.2814	4.6158
104	կբարձրանար	1	41.2814	4.6158
104	կբացատրեք	1	41.2814	4.6158
104	կբացվի	1	41.2814	4.6158
104	կբերեմ	1	41.2814	4.6158
104	կբերեն	1	41.2814	4.6158
104	կբերի	1	41.2814	4.6158
104	կբոլորի	1	41.2814	4.6158
104	կգայի	1	41.2814	4.6158
104	կգանք	1	41.2814	4.6158
104	կգար	1	41.2814	4.6158
104	կգնանք	1	41.2814	4.6158
104	կգումարվեն	1	41.2814	4.6158
104	կգտնեմ	1	41.2814	4.6158
104	կգրավեմ	1	41.2814	4.6158
104	կգցի	1	41.2814	4.6158
104	կդադարեմ	1	41.2814	4.6158
104	կդադարի	1	41.2814	4.6158
104	կդառնա	1	41.2814	4.6158
104	կդառնան	1	41.2814	4.6158
104	կդառնաք	1	41.2814	4.6158
104	կդատապարտի	1	41.2814	4.6158
104	կդատապարտվեն	1	41.2814	4.6158
104	կդարձնեն	1	41.2814	4.6158
104	կդարձնի	1	41.2814	4.6158
104	կդիմավորենք	1	41.2814	4.6158
104	կդնեմ	1	41.2814	4.6158
104	կդողար	1	41.2814	4.6158
104	կելնի	1	41.2814	4.6158
104	կեղծ	1	41.2814	4.6158
104	կեղծեն	1	41.2814	4.6158
104	կեղծես	1	41.2814	4.6158
104	կեղծիքի	1	41.2814	4.6158
104	կեղծում	1	41.2814	4.6158
104	կենաց	1	41.2814	4.6158
104	կենացդ	1	41.2814	4.6158
104	կենացն	1	41.2814	4.6158
104	կենդանական	1	41.2814	4.6158
104	կենդանուն	1	41.2814	4.6158
104	կենու	1	41.2814	4.6158
104	կենում	1	41.2814	4.6158
104	կենտրոնանամ	1	41.2814	4.6158
104	կեսգիշերային	1	41.2814	4.6158
104	կեսգիշերին	1	41.2814	4.6158
104	կեսգիշերից	1	41.2814	4.6158
104	կեսօրի	1	41.2814	4.6158
104	կետը	1	41.2814	4.6158
104	կեր	1	41.2814	4.6158
104	կերել	1	41.2814	4.6158
104	կերկ	1	41.2814	4.6158
104	կերպ	1	41.2814	4.6158
104	կերպարի	1	41.2814	4.6158
104	կերևար	1	41.2814	4.6158
104	կեցվածք	1	41.2814	4.6158
104	կեցվածքն	1	41.2814	4.6158
104	կեցցեն	1	41.2814	4.6158
104	կզգամ	1	41.2814	4.6158
104	կզգաս	1	41.2814	4.6158
104	կզրկվես	1	41.2814	4.6158
104	կընկնեն	1	41.2814	4.6158
104	կընկնես	1	41.2814	4.6158
104	կթաքնվեմ	1	41.2814	4.6158
104	կիմանամ	1	41.2814	4.6158
104	կիմանային	1	41.2814	4.6158
104	կիմանայիք	1	41.2814	4.6158
104	կիմանաք	1	41.2814	4.6158
104	կինն	1	41.2814	4.6158
104	կինոարտադրող	1	41.2814	4.6158
104	կինոժապավենների	1	41.2814	4.6158
104	կիջնեմ	1	41.2814	4.6158
104	կիջնեք	1	41.2814	4.6158
104	կիրթ	1	41.2814	4.6158
104	կլինեի	1	41.2814	4.6158
104	կլինեք	1	41.2814	4.6158
104	կլուծենք	1	41.2814	4.6158
104	կլսեմ	1	41.2814	4.6158
104	կլսի	1	41.2814	4.6158
104	կլցվեն	1	41.2814	4.6158
104	կխեղդեմ	1	41.2814	4.6158
104	կխիզախի	1	41.2814	4.6158
104	կխոսեն	1	41.2814	4.6158
104	կխոսի	1	41.2814	4.6158
104	կխոցեմ	1	41.2814	4.6158
104	կծառայենք	1	41.2814	4.6158
104	կծափահարի	1	41.2814	4.6158
104	կծերանամ	1	41.2814	4.6158
104	կծիկն	1	41.2814	4.6158
104	կծխեք	1	41.2814	4.6158
104	կծկում	1	41.2814	4.6158
104	կծկումներ	1	41.2814	4.6158
104	կծու	1	41.2814	4.6158
104	կկախեմ	1	41.2814	4.6158
104	կկանգնեմ	1	41.2814	4.6158
104	կկանչի	1	41.2814	4.6158
104	կկապի	1	41.2814	4.6158
104	կկարենա	1	41.2814	4.6158
104	կկարենան	1	41.2814	4.6158
104	կկարողանանք	1	41.2814	4.6158
104	կկենամ	1	41.2814	4.6158
104	կկոչեն	1	41.2814	4.6158
104	կկոչենք	1	41.2814	4.6158
104	կկորցեմ	1	41.2814	4.6158
104	կկորցնես	1	41.2814	4.6158
104	կկորցնի	1	41.2814	4.6158
104	կկռվեմ	1	41.2814	4.6158
104	կկրծեն	1	41.2814	4.6158
104	կկրկնապատկեմ	1	41.2814	4.6158
104	կհաղթահարի	1	41.2814	4.6158
104	կհաճի	1	41.2814	4.6158
104	կհամբուրեմ	1	41.2814	4.6158
104	կհամբուրես	1	41.2814	4.6158
104	կհայտարարենք	1	41.2814	4.6158
104	կհանդգնեինք	1	41.2814	4.6158
104	կհանդգնեմ	1	41.2814	4.6158
104	կհանդգնի	1	41.2814	4.6158
104	կհանդուրժես	1	41.2814	4.6158
104	կհանձնարարեմ	1	41.2814	4.6158
104	կհաշտեցնենք	1	41.2814	4.6158
104	կհասկանար	1	41.2814	4.6158
104	կհասնենք	1	41.2814	4.6158
104	կհասնի	1	41.2814	4.6158
104	կհավատամ	1	41.2814	4.6158
104	կհավատար	1	41.2814	4.6158
104	կհատուցեք	1	41.2814	4.6158
104	կհարբեցբեմ	1	41.2814	4.6158
104	կհետևեմ	1	41.2814	4.6158
104	կհոսի	1	41.2814	4.6158
104	կհրաժարվեր	1	41.2814	4.6158
104	կհրավիրի	1	41.2814	4.6158
104	կձգի	1	41.2814	4.6158
104	կղզին	1	41.2814	4.6158
104	կղզիներ	1	41.2814	4.6158
104	կղզիները	1	41.2814	4.6158
104	կղզիներից	1	41.2814	4.6158
104	կղզում	1	41.2814	4.6158
104	կճանաչվեմ	1	41.2814	4.6158
104	կմախքը	1	41.2814	4.6158
104	կմախքից	1	41.2814	4.6158
104	կմաքրվենք	1	41.2814	4.6158
104	կմերժեմ	1	41.2814	4.6158
104	կմթնեմ	1	41.2814	4.6158
104	կմիանամ	1	41.2814	4.6158
104	կմկրտվեմ	1	41.2814	4.6158
104	կմնային	1	41.2814	4.6158
