Rank	Word	Frequency	Frequency per million	Zipf value	IPA
96	սառը	2	82.5627	4.9168	s ɑ ɾ ə
96	սենյակ	2	82.5627	4.9168	s ɛ n j ɑ ɡ
96	սուտ	2	82.5627	4.9168	s u d
96	սուր	2	82.5627	4.9168	s u ɾ
96	սպիտակ	2	82.5627	4.9168	ə s p i d ɑ ɡ
96	ստախոս	2	82.5627	4.9168	s ə d ɑ χ ɔ s
96	ստվեր	2	82.5627	4.9168	ə s t v ɛ ɾ
96	վայրի	2	82.5627	4.9168	v ɑ j ɾ i
96	վարդ	2	82.5627	4.9168	v ɑ ɾ tʰ
96	վեհ	2	82.5627	4.9168	v ɛ h
96	վերջը	2	82.5627	4.9168	v ɛ ɾ t͡ʃʰ ə
96	վիրավորել	2	82.5627	4.9168	v i ɾ ɑ v ɔ ɾ ɛ l
96	տ	2	82.5627	4.9168	d ə
96	տակավին	2	82.5627	4.9168	d ɑ ɡ ɑ v i n
96	տանել	2	82.5627	4.9168	d ɑ n ɛ l
96	տասը	2	82.5627	4.9168	d ɑ s ə
96	տասնհինգ	2	82.5627	4.9168	d ɑ s n ə h i ŋ kʰ
96	տեսարան	2	82.5627	4.9168	d ɛ s ɑ ɾ ɑ n
96	տեսություն	2	82.5627	4.9168	d ɛ s u tʰ ʏ n
96	տկար	2	82.5627	4.9168	d ə ɡ ɑ ɾ
96	տհաճ	2	82.5627	4.9168	d ə h ɑ d͡ʒ
96	ցերեկ	2	82.5627	4.9168	t͡sʰ ɛ ɾ ɛ ɡ
96	ցնորք	2	82.5627	4.9168	t͡sʰ ə n ɔ ɾ kʰ
96	փաստ	2	82.5627	4.9168	pʰ ɑ s t
96	փեսացու	2	82.5627	4.9168	pʰ ɛ s ɑ t͡sʰ u
96	փողոց	2	82.5627	4.9168	pʰ ɔ ʁ ɔ t͡sʰ
96	քայլ	2	82.5627	4.9168	kʰ ɑ j l
96	քար	2	82.5627	4.9168	kʰ ɑ ɾ
96	քուն	2	82.5627	4.9168	kʰ u n
96	օգնական	2	82.5627	4.9168	ɔ kʰ n ɑ ɡ ɑ n
96	օտար	2	82.5627	4.9168	ɔ d ɑ ɾ
96	ֆրանսիական	2	82.5627	4.9168	f ɾ ɑ n s j ɑ ɡ ɑ n
97	ա	1	41.2814	4.6158	ɑ
97	ազատել	1	41.2814	4.6158	ɑ z ɑ d ɛ l
97	աժդահա	1	41.2814	4.6158	ɑ ʃ tʰ ɑ h ɑ
97	ականատես	1	41.2814	4.6158	ɑ ɡ ɑ n ɑ d ɛ s
97	ակնթարթ	1	41.2814	4.6158	ɑ ɡ ə n tʰ ɑ ɾ tʰ
97	ահազդու	1	41.2814	4.6158	ɑ h ɑ s tʰ u
97	աղետ	1	41.2814	4.6158	ɑ ʁ ɛ d
97	աղոտ	1	41.2814	4.6158	ɑ ʁ ɔ d
97	ամառ	1	41.2814	4.6158	ɑ m ɑ ɾ
97	ամբարիշտ	1	41.2814	4.6158	ɑ m pʰ ɑ ɾ i ʃ t
97	ամենուր	1	41.2814	4.6158	ɑ m ɛ n u ɾ
97	ամուլ	1	41.2814	4.6158	ɑ m u l
97	ամուսնանալ	1	41.2814	4.6158	ɑ m u s n ɑ n ɑ l
97	ամուրի	1	41.2814	4.6158	ɑ m u ɾ i
97	ամսական	1	41.2814	4.6158	ɑ m s ɑ ɡ ɑ n
97	ամսեկան	1	41.2814	4.6158	ɑ m s ɛ ɡ ɑ n
97	ամրակազմ	1	41.2814	4.6158	ɑ m ɾ ɑ ɡ ɑ z m
97	այգի	1	41.2814	4.6158	ɑ j kʰ i
97	այսինքն	1	41.2814	4.6158	ɑ j s i ŋ kʰ ə n
97	այրվել	1	41.2814	4.6158	ɑ j ɾ v ɛ l
97	անախորժ	1	41.2814	4.6158	ɑ n ɑ χ ɔ ɾ ʒ
97	անգործ	1	41.2814	4.6158	ɑ ŋ kʰ ɔ ɾ d͡z
97	անդադար	1	41.2814	4.6158	ɑ n tʰ ɑ tʰ ɑ ɾ
97	անդրանիկ	1	41.2814	4.6158	ɑ n tʰ ɾ ɑ n i ɡ
97	անիմաստ	1	41.2814	4.6158	ɑ n i m ɑ s t
97	անիրավ	1	41.2814	4.6158	ɑ n i ɾ ɑ v
97	անկախ	1	41.2814	4.6158	ɑ ŋ ɡ ɑ χ
97	անկարելի	1	41.2814	4.6158	ɑ ŋ ɡ ɑ ɾ ɛ l i
97	անհաղթ	1	41.2814	4.6158	ɑ n h ɑ χ tʰ
97	անհամբեր	1	41.2814	4.6158	ɑ n h ɑ m pʰ ɛ ɾ
97	անհամեստ	1	41.2814	4.6158	ɑ n h ɑ m ɛ s t
97	անհապաղ	1	41.2814	4.6158	ɑ n h ɑ b ɑ ʁ
97	անհեթեթ	1	41.2814	4.6158	ɑ n h ɛ tʰ ɛ tʰ
97	անհնազանդ	1	41.2814	4.6158	ɑ n h ə n ɑ z ɑ n tʰ
97	անհրաժեշտություն	1	41.2814	4.6158	ɑ n h ə ɾ ɑ ʒ ɛ ʃ t u tʰ ʏ n  |  ɑ n ɾ ɑ ʒ ɛ ʃ t u tʰ ʏ n
97	անձամբ	1	41.2814	4.6158	ɑ n t͡sʰ ɑ m pʰ
97	անճոռնի	1	41.2814	4.6158	ɑ n d͡ʒ ɔ ɾ n i
97	անմահություն	1	41.2814	4.6158	ɑ n m ɑ h u tʰ ʏ n
97	անմիտ	1	41.2814	4.6158	ɑ n m i d
97	աննվաճ	1	41.2814	4.6158	ɑ nː ə v ɑ d͡ʒ
97	անշարժ	1	41.2814	4.6158	ɑ n ʃ ɑ ɾ ʒ
97	անույշ	1	41.2814	4.6158	ɑ n u j ʃ
97	անպատրաստ	1	41.2814	4.6158	ɑ n b ɑ d ɾ ɑ s t
97	անպիտան	1	41.2814	4.6158	ɑ n b i d ɑ n
97	անսասան	1	41.2814	4.6158	ɑ n s ɑ s ɑ n
97	անտառ	1	41.2814	4.6158	ɑ n d ɑ ɾ
97	անտարբերություն	1	41.2814	4.6158	ɑ n d ɑ ɾ pʰ ɛ ɾ u tʰ ʏ n
97	անտեղյակ	1	41.2814	4.6158	ɑ n d ɛ ʁ j ɑ ɡ
97	անցած	1	41.2814	4.6158	ɑ n t͡sʰ ɑ d͡z
97	անօգնական	1	41.2814	4.6158	ɑ n ɔ kʰ n ɑ ɡ ɑ n
97	աշխարհ	1	41.2814	4.6158	ɑ ʃ χ ɑ ɾ
97	աշխույժ	1	41.2814	4.6158	ɑ ʃ χ u j ʒ
97	ապահովություն	1	41.2814	4.6158	ɑ b ɑ h ɔ v u tʰ ʏ n
97	ապացուցել	1	41.2814	4.6158	ɑ b ɑ t͡sʰ u t͡sʰ ɛ l
97	ապերախտ	1	41.2814	4.6158	ɑ b ɛ ɾ ɑ χ t
97	ապիկար	1	41.2814	4.6158	ɑ b i ɡ ɑ ɾ
97	ապուշ	1	41.2814	4.6158	ɑ b u ʃ
97	ապստամբ	1	41.2814	4.6158	ɑ b ə s t ɑ m pʰ
97	աջ	1	41.2814	4.6158	ɑ t͡ʃʰ
97	առաջարկ	1	41.2814	4.6158	ɑ ɾ ɑ t͡ʃʰ ɑ ɾ ɡ
97	առաջնորդ	1	41.2814	4.6158	ɑ ɾ ɑ t͡ʃʰ n ɔ ɾ tʰ
97	առաջնորդել	1	41.2814	4.6158	ɑ ɾ ɑ t͡ʃʰ n ɔ ɾ tʰ ɛ l
97	առատ	1	41.2814	4.6158	ɑ ɾ ɑ d
97	առարկա	1	41.2814	4.6158	ɑ ɾ ɑ ɾ ɡ ɑ
97	առողջ	1	41.2814	4.6158	ɑ ɾ ɔ χ t͡ʃʰ
97	առողջություն	1	41.2814	4.6158	ɑ ɾ ɔ χ t͡ʃʰ u tʰ ʏ n
97	աստղ	1	41.2814	4.6158	ɑ s t ə ʁ  |  ɑ s t χ  |  ɑ s χ
97	ավանդական	1	41.2814	4.6158	ɑ v ɑ n tʰ ɑ ɡ ɑ n
97	ավել	1	41.2814	4.6158	ɑ v ɛ l
97	ավեր	1	41.2814	4.6158	ɑ v ɛ ɾ
97	ավերակ	1	41.2814	4.6158	ɑ v ɛ ɾ ɑ ɡ
97	ավերել	1	41.2814	4.6158	ɑ v ɛ ɾ ɛ l
97	ավիրել	1	41.2814	4.6158	ɑ v i ɾ ɛ l
97	ավյուն	1	41.2814	4.6158	ɑ v ʏ n
97	ատյան	1	41.2814	4.6158	ɑ d j ɑ n
97	արարք	1	41.2814	4.6158	ɑ ɾ ɑ ɾ kʰ
97	արգելք	1	41.2814	4.6158	ɑ ɾ kʰ ɛ l kʰ
97	արթուն	1	41.2814	4.6158	ɑ ɾ tʰ u n
97	արժան	1	41.2814	4.6158	ɑ ɾ ʒ ɑ n
97	արծաթ	1	41.2814	4.6158	ɑ ɾ d͡z ɑ tʰ
97	արհեստ	1	41.2814	4.6158	ɑ ɾ h ɛ s t
97	արձագանքել	1	41.2814	4.6158	ɑ ɾ t͡sʰ ɑ kʰ ɑ ŋ kʰ ɛ l
97	արշավ	1	41.2814	4.6158	ɑ ɾ ʃ ɑ v
97	արշավել	1	41.2814	4.6158	ɑ ɾ ʃ ɑ v ɛ l
97	արու	1	41.2814	4.6158	ɑ ɾ u
97	արվեստ	1	41.2814	4.6158	ɑ ɾ v ɛ s t
97	արտաքին	1	41.2814	4.6158	ɑ ɾ d ɑ kʰ i n
97	արտաքուստ	1	41.2814	4.6158	ɑ ɾ d ɑ kʰ u s t
97	աքլորականչ	1	41.2814	4.6158	ɑ kʰ l ɔ ɾ ɑ ɡ ɑ n t͡ʃʰ
97	աքսոր	1	41.2814	4.6158	ɑ kʰ s ɔ ɾ
97	բազմել	1	41.2814	4.6158	pʰ ɑ z m ɛ l
97	բազմիցս	1	41.2814	4.6158	pʰ ɑ z m i t͡sʰ ə s
97	բազուկ	1	41.2814	4.6158	pʰ ɑ z u ɡ
97	բաժանել	1	41.2814	4.6158	pʰ ɑ ʒ ɑ n ɛ l
97	բաժանում	1	41.2814	4.6158	pʰ ɑ ʒ ɑ n u m
97	բաժին	1	41.2814	4.6158	pʰ ɑ ʒ i n
97	բախ	1	41.2814	4.6158	pʰ ɑ χ
97	բախում	1	41.2814	4.6158	pʰ ɑ χ u m
97	բահ	1	41.2814	4.6158	pʰ ɑ h
97	բանկային	1	41.2814	4.6158	pʰ ɑ ŋ ɡ ɑ j i n
97	բանտ	1	41.2814	4.6158	pʰ ɑ n d
97	բավարար	1	41.2814	4.6158	pʰ ɑ v ɑ ɾ ɑ ɾ
97	բարբառել	1	41.2814	4.6158	pʰ ɑ ɾ pʰ ɑ ɾ ɛ l
97	բարդություն	1	41.2814	4.6158	pʰ ɑ ɾ tʰ u tʰ ʏ n
97	բարեբախտաբար	1	41.2814	4.6158	pʰ ɑ ɾ ɛ pʰ ɑ χ t ɑ pʰ ɑ ɾ
97	բարկացած	1	41.2814	4.6158	pʰ ɑ ɾ ɡ ɑ t͡sʰ ɑ d͡z
97	բարձր	1	41.2814	4.6158	pʰ ɑ ɾ t͡sʰ ə ɾ
97	բացառապես	1	41.2814	4.6158	pʰ ɑ t͡sʰ ɑ ɾ ɑ b ɛ s
97	բեռ	1	41.2814	4.6158	pʰ ɛ ɾ
97	բերան	1	41.2814	4.6158	pʰ ɛ ɾ ɑ n
97	բերանացի	1	41.2814	4.6158	pʰ ɛ ɾ ɑ n ɑ t͡sʰ i
97	բիծ	1	41.2814	4.6158	pʰ i d͡z
97	բյուր	1	41.2814	4.6158	pʰ ʏ ɾ
97	բնակարան	1	41.2814	4.6158	pʰ ə n ɑ ɡ ɑ ɾ ɑ n
97	բնակիչ	1	41.2814	4.6158	pʰ ə n ɑ ɡ i t͡ʃʰ
97	բոսոր	1	41.2814	4.6158	pʰ ɔ s ɔ ɾ
97	բորբոքում	1	41.2814	4.6158	pʰ ɔ ɾ pʰ ɔ kʰ u m
97	բուռն	1	41.2814	4.6158	pʰ u ɾ ə n
97	բուրդ	1	41.2814	4.6158	pʰ u ɾ tʰ
97	գազան	1	41.2814	4.6158	kʰ ɑ z ɑ n
97	գալուստ	1	41.2814	4.6158	kʰ ɑ l u s t
97	գահ	1	41.2814	4.6158	kʰ ɑ h
97	գաղտնի	1	41.2814	4.6158	kʰ ɑ χ t n i
97	գամել	1	41.2814	4.6158	kʰ ɑ m ɛ l
97	գամփռ	1	41.2814	4.6158	kʰ ɑ m pʰ ə ɾ
97	գայիսոն	1	41.2814	4.6158	kʰ ɑ j i s ɔ n
97	գայլաշուն	1	41.2814	4.6158	kʰ ɑ j l ɑ ʃ u n
97	գանձ	1	41.2814	4.6158	kʰ ɑ n t͡sʰ
97	գանք	1	41.2814	4.6158	kʰ ɑ ŋ kʰ
97	գարշելի	1	41.2814	4.6158	kʰ ɑ ɾ ʃ ɛ l i
97	գարուն	1	41.2814	4.6158	kʰ ɑ ɾ u n
97	գեղեցկություն	1	41.2814	4.6158	kʰ ɛ ʁ ɛ t͡sʰ k u tʰ ʏ n
97	գերագնահատել	1	41.2814	4.6158	kʰ ɛ ɾ ɑ kʰ ə n ɑ h ɑ d ɛ l
97	գերազանց	1	41.2814	4.6158	kʰ ɛ ɾ ɑ z ɑ n t͡sʰ
97	գերդաստան	1	41.2814	4.6158	kʰ ɛ ɾ tʰ ɑ s t ɑ n
97	գերմանական	1	41.2814	4.6158	kʰ ɛ ɾ m ɑ n ɑ ɡ ɑ n
97	գերմանացի	1	41.2814	4.6158	kʰ ɛ ɾ m ɑ n ɑ t͡sʰ i
97	գերմաներեն	1	41.2814	4.6158	kʰ ɛ ɾ m ɑ n ɛ ɾ ɛ n
97	գժտվել	1	41.2814	4.6158	kʰ ə ʒ d v ɛ l
97	գիշերային	1	41.2814	4.6158	kʰ i ʃ ɛ ɾ ɑ j i n
97	գիտական	1	41.2814	4.6158	kʰ i d ɑ ɡ ɑ n
97	գիտակցում	1	41.2814	4.6158	kʰ i d ɑ kʰ t͡sʰ u m
97	գիտություն	1	41.2814	4.6158	kʰ i d u tʰ ʏ n
97	գիրք	1	41.2814	4.6158	kʰ i ɾ kʰ
97	գլխավոր	1	41.2814	4.6158	kʰ ə l χ ɑ v ɔ ɾ
97	գնել	1	41.2814	4.6158	kʰ ə n ɛ l
97	գոհ	1	41.2814	4.6158	kʰ ɔ h
97	գող	1	41.2814	4.6158	kʰ ɔ ʁ
97	գործնական	1	41.2814	4.6158	kʰ ɔ ɾ d͡z n ɑ ɡ ɑ n
97	գուժում	1	41.2814	4.6158	kʰ u ʒ u m
97	գույն	1	41.2814	4.6158	kʰ u j n
97	գույք	1	41.2814	4.6158	kʰ u j kʰ
97	գուշակել	1	41.2814	4.6158	kʰ u ʃ ɑ ɡ ɛ l
97	գվինեա	1	41.2814	4.6158	kʰ v i n ɛ ɑ
97	գրազ	1	41.2814	4.6158	kʰ ə ɾ ɑ z
97	գրկում	1	41.2814	4.6158	kʰ ə ɾ ɡ u m
97	գրող	1	41.2814	4.6158	kʰ ə ɾ ɔ ʁ
97	գցել	1	41.2814	4.6158	kʰ ə t͡sʰ ɛ l
97	դանակ	1	41.2814	4.6158	tʰ ɑ n ɑ ɡ
97	դաշինք	1	41.2814	4.6158	tʰ ɑ ʃ i ŋ kʰ
97	դաշտ	1	41.2814	4.6158	tʰ ɑ ʃ t
97	դաշտը	1	41.2814	4.6158	tʰ ɑ ʃ t ə
97	դաշտի	1	41.2814	4.6158	tʰ ɑ ʃ t i
97	դավադրության	1	41.2814	4.6158	tʰ ɑ v ɑ tʰ ɾ u tʰ j ɑ n
97	դավադրություն	1	41.2814	4.6158	tʰ ɑ v ɑ tʰ ɾ u tʰ ʏ n
97	դավաճանություն	1	41.2814	4.6158	tʰ ɑ v ɑ d͡ʒ ɑ n u tʰ ʏ n
97	դատարան	1	41.2814	4.6158	tʰ ɑ d ɑ ɾ ɑ n
97	դարան	1	41.2814	4.6158	tʰ ɑ ɾ ɑ n
97	դարձնել	1	41.2814	4.6158	tʰ ɑ ɾ t͡sʰ ə n ɛ l
97	դարման	1	41.2814	4.6158	tʰ ɑ ɾ m ɑ n
97	դեղ	1	41.2814	4.6158	tʰ ɛ ʁ
97	դեպք	1	41.2814	4.6158	tʰ ɛ pʰ kʰ
97	դժբախտաբար	1	41.2814	4.6158	tʰ ə ʃ pʰ ɑ χ t ɑ pʰ ɑ ɾ
97	դժգոհ	1	41.2814	4.6158	tʰ ə ʃ kʰ ɔ h
97	դժգույն	1	41.2814	4.6158	tʰ ə ʃ kʰ u j n
97	դժոխք	1	41.2814	4.6158	tʰ ə ʒ ɔ χ kʰ
97	դիմադրություն	1	41.2814	4.6158	tʰ i m ɑ tʰ ɾ u tʰ ʏ n
97	դիմանալ	1	41.2814	4.6158	tʰ i m ɑ n ɑ l
97	դիմավորել	1	41.2814	4.6158	tʰ i m ɑ v ɔ ɾ ɛ l
97	դիպլոմ	1	41.2814	4.6158	tʰ i b l ɔ m
97	դռնապան	1	41.2814	4.6158	tʰ ə ɾ n ɑ b ɑ n
97	դրախտ	1	41.2814	4.6158	tʰ ə ɾ ɑ χ t
97	եգիպտացորեն	1	41.2814	4.6158	j ɛ kʰ i b d ɑ t͡sʰ ɔ ɾ ɛ n
97	եկամուտ	1	41.2814	4.6158	j ɛ ɡ ɑ m u d
97	եկեղեցի	1	41.2814	4.6158	j ɛ ɡ ɛ ʁ ɛ t͡sʰ i
97	եղբայր	1	41.2814	4.6158	j ɛ χ p ɑ j ɾ
97	եռանդուն	1	41.2814	4.6158	j ɛ ɾ ɑ n tʰ u n
97	երազել	1	41.2814	4.6158	j ɛ ɾ ɑ z ɛ l
97	երախ	1	41.2814	4.6158	j ɛ ɾ ɑ χ
97	երես	1	41.2814	4.6158	j ɛ ɾ ɛ s
97	երիցս	1	41.2814	4.6158	j ɛ ɾ i t͡sʰ ə s
97	երկայն	1	41.2814	4.6158	j ɛ ɾ ɡ ɑ j n
97	երկիր	1	41.2814	4.6158	j ɛ ɾ ɡ i ɾ
97	երկիցս	1	41.2814	4.6158	j ɛ ɾ ɡ i t͡sʰ ə s
97	երկյուղ	1	41.2814	4.6158	j ɛ ɾ ɡ ʏ ʁ
97	զանգի	1	41.2814	4.6158	z ɑ ŋ kʰ i
97	զարթնել	1	41.2814	4.6158	z ɑ ɾ tʰ n ɛ l
97	զարկել	1	41.2814	4.6158	z ɑ ɾ ɡ ɛ l
97	զարհուրելի	1	41.2814	4.6158	z ɑ ɾ h u ɾ ɛ l i
97	զարմուհի	1	41.2814	4.6158	z ɑ ɾ m u h i
97	զգացմունք	1	41.2814	4.6158	ə s kʰ ɑ t͡sʰ m u ŋ kʰ
97	զգացում	1	41.2814	4.6158	ə s kʰ ɑ t͡sʰ u m
97	զգույշ	1	41.2814	4.6158	ə s kʰ u j ʃ
97	զզվանք	1	41.2814	4.6158	z ə z v ɑ ŋ kʰ
97	զղջալ	1	41.2814	4.6158	z ə χ t͡ʃʰ ɑ l
97	զղջում	1	41.2814	4.6158	z ə χ t͡ʃʰ u m
97	զորություն	1	41.2814	4.6158	z ɔ ɾ u tʰ ʏ n
97	զուգադիպություն	1	41.2814	4.6158	z u kʰ ɑ tʰ i b u tʰ ʏ n
97	զուտ	1	41.2814	4.6158	z u d
97	զրուցել	1	41.2814	4.6158	z ə ɾ u t͡sʰ ɛ l
97	էակ	1	41.2814	4.6158	ɛ j ɑ ɡ
97	էժան	1	41.2814	4.6158	ɛ ʒ ɑ n
97	էկրան	1	41.2814	4.6158	ɛ ɡ ɾ ɑ n
97	ըմբոստ	1	41.2814	4.6158	ə m pʰ ɔ s t
97	ըմպելիք	1	41.2814	4.6158	ə m b ɛ l i kʰ
97	ընդդեմ	1	41.2814	4.6158	ə n tʰː ɛ m
97	ընդհանուր	1	41.2814	4.6158	ə n tʰ h ɑ n u ɾ  |  ə n tʰ ɑ n u ɾ
97	ընդհանրապես	1	41.2814	4.6158	ə n tʰ h ɑ n ɾ ɑ b ɛ s  |  ə n tʰ ɑ n ɾ ɑ b ɛ s
97	ընդունելի	1	41.2814	4.6158	ə n tʰ u n ɛ l i
97	ընթրիք	1	41.2814	4.6158	ə n tʰ ɾ i kʰ
97	ընկերություն	1	41.2814	4.6158	ə ŋ ɡ ɛ ɾ u tʰ ʏ n
97	ընտանիք	1	41.2814	4.6158	ə n d ɑ n i kʰ
97	թագ	1	41.2814	4.6158	tʰ ɑ kʰ
97	թակոց	1	41.2814	4.6158	tʰ ɑ ɡ ɔ t͡sʰ
97	թափ	1	41.2814	4.6158	tʰ ɑ pʰ
97	թեժ	1	41.2814	4.6158	tʰ ɛ ʒ
97	թելով	1	41.2814	4.6158	tʰ ɛ l ɔ v
97	թեկնածու	1	41.2814	4.6158	tʰ ɛ ɡ n ɑ d͡z u
97	թերի	1	41.2814	4.6158	tʰ ɛ ɾ i
97	թիկունք	1	41.2814	4.6158	tʰ i ɡ u ŋ kʰ
97	թմբուկ	1	41.2814	4.6158	tʰ ə m pʰ u ɡ
97	թյուր	1	41.2814	4.6158	tʰ ʏ ɾ
97	թշվառ	1	41.2814	4.6158	tʰ ə ʃ v ɑ ɾ
97	թոմաս	1	41.2814	4.6158	tʰ ɔ m ɑ s
97	թորշոմ	1	41.2814	4.6158	tʰ ɔ ɾ ʃ ɔ m
97	թույլատրել	1	41.2814	4.6158	tʰ u j l ɑ d ɾ ɛ l
97	թունդ	1	41.2814	4.6158	tʰ u n tʰ
97	թռչող	1	41.2814	4.6158	tʰ ə ɾ t͡ʃʰ ɔ ʁ
97	թվական	1	41.2814	4.6158	tʰ ə v ɑ ɡ ɑ n
97	ժամադրություն	1	41.2814	4.6158	ʒ ɑ m ɑ tʰ ɾ u tʰ ʏ n
97	ժապավեն	1	41.2814	4.6158	ʒ ɑ b ɑ v ɛ n
97	ժառանգ	1	41.2814	4.6158	ʒ ɑ ɾ ɑ ŋ kʰ
97	ժառանգել	1	41.2814	4.6158	ʒ ɑ ɾ ɑ ŋ kʰ ɛ l
97	ժառանգություն	1	41.2814	4.6158	ʒ ɑ ɾ ɑ ŋ kʰ u tʰ ʏ n
97	ժողովուրդ	1	41.2814	4.6158	ʒ ɔ ʁ ɔ v u ɾ tʰ
97	իմաստ	1	41.2814	4.6158	i m ɑ s t
97	իմաստություն	1	41.2814	4.6158	i m ɑ s t u tʰ ʏ n
97	ինքը	1	41.2814	4.6158	i ŋ kʰ ə
97	ինքնասպանություն	1	41.2814	4.6158	i ŋ kʰ n ɑ s p ɑ n u tʰ ʏ n
97	իշխան	1	41.2814	4.6158	i ʃ χ ɑ n
97	իշխանություն	1	41.2814	4.6158	i ʃ χ ɑ n u tʰ ʏ n
97	իջնել	1	41.2814	4.6158	i t͡ʃʰ n ɛ l
97	իռլանդիա	1	41.2814	4.6158	i ɾ l ɑ n tʰ j ɑ
97	իսպանական	1	41.2814	4.6158	i s p ɑ n ɑ ɡ ɑ n
97	իսպառ	1	41.2814	4.6158	i s p ɑ ɾ
97	իրականացնել	1	41.2814	4.6158	i ɾ ɑ ɡ ɑ n ɑ t͡sʰ ə n ɛ l
97	իրավունք	1	41.2814	4.6158	i ɾ ɑ v u ŋ kʰ
97	լայն	1	41.2814	4.6158	l ɑ j n
97	լապտեր	1	41.2814	4.6158	l ɑ b d ɛ ɾ
97	լաց	1	41.2814	4.6158	l ɑ t͡sʰ
97	լափել	1	41.2814	4.6158	l ɑ pʰ ɛ l
97	լեզու	1	41.2814	4.6158	l ɛ z u
97	լկտի	1	41.2814	4.6158	l ə ɡ d i
97	լողազգեստ	1	41.2814	4.6158	l ɔ ʁ ɑ s kʰ ɛ s t
97	լողալ	1	41.2814	4.6158	l ɔ ʁ ɑ l
97	լուծում	1	41.2814	4.6158	l u d͡z u m
97	լուրեր	1	41.2814	4.6158	l u ɾ ɛ ɾ
97	լռել	1	41.2814	4.6158	l ə ɾ ɛ l
97	լռություն	1	41.2814	4.6158	l ə ɾ u tʰ ʏ n
97	լրտես	1	41.2814	4.6158	l ə ɾ d ɛ s
97	լցնել	1	41.2814	4.6158	l ə t͡sʰ ə n ɛ l
97	խաղալիք	1	41.2814	4.6158	χ ɑ ʁ ɑ l i kʰ
97	խամաճիկ	1	41.2814	4.6158	χ ɑ m ɑ d͡ʒ i ɡ
97	խայտառակություն	1	41.2814	4.6158	χ ɑ j d ɑ ɾ ɑ ɡ u tʰ ʏ n
97	խանդավառ	1	41.2814	4.6158	χ ɑ n tʰ ɑ v ɑ ɾ
97	խառնել	1	41.2814	4.6158	χ ɑ ɾ n ɛ l
97	խառնվածք	1	41.2814	4.6158	χ ɑ ɾ n ə v ɑ t͡sʰ kʰ
97	խարդախ	1	41.2814	4.6158	χ ɑ ɾ tʰ ɑ χ
97	խարիսխ	1	41.2814	4.6158	χ ɑ ɾ i s χ
97	խարույկ	1	41.2814	4.6158	χ ɑ ɾ u j ɡ
97	խելք	1	41.2814	4.6158	χ ɛ l kʰ
97	խեղդել	1	41.2814	4.6158	χ ɛ χ t ɛ l
97	խթան	1	41.2814	4.6158	χ ə tʰ ɑ n
97	խիզախ	1	41.2814	4.6158	χ i z ɑ χ
97	խինդ	1	41.2814	4.6158	χ i n tʰ
97	խնամել	1	41.2814	4.6158	χ ə n ɑ m ɛ l
97	խոհեմ	1	41.2814	4.6158	χ ɔ h ɛ m
97	խոնարհ	1	41.2814	4.6158	χ ɔ n ɑ ɾ
97	խոստովանել	1	41.2814	4.6158	χ ɔ s t ɔ v ɑ n ɛ l
97	խոստում	1	41.2814	4.6158	χ ɔ s t u m
97	խորամանկորեն	1	41.2814	4.6158	χ ɔ ɾ ɑ m ɑ ŋ ɡ ɔ ɾ ɛ n
97	խորհել	1	41.2814	4.6158	χ ɔ ɾ h ɛ l
97	խորհուրդ	1	41.2814	4.6158	χ ɔ ɾ u ɾ tʰ
97	խորն	1	41.2814	4.6158	χ ɔ ɾ n
97	խուլ	1	41.2814	4.6158	χ u l
97	խուտուտ	1	41.2814	4.6158	χ u d u d
97	խռով	1	41.2814	4.6158	χ ə ɾ ɔ v
97	խրոխտ	1	41.2814	4.6158	χ ə ɾ ɔ χ t
97	ծածկել	1	41.2814	4.6158	d͡z ɑ d͡z ɡ ɛ l
97	ծաղր	1	41.2814	4.6158	d͡z ɑ ʁ ə ɾ
97	ծաղրել	1	41.2814	4.6158	d͡z ɑ ʁ ɾ ɛ l
97	ծայրահեղ	1	41.2814	4.6158	d͡z ɑ j ɾ ɑ h ɛ ʁ
97	ծանծաղ	1	41.2814	4.6158	d͡z ɑ n d͡z ɑ ʁ
97	ծառ	1	41.2814	4.6158	d͡z ɑ ɾ
97	ծառայել	1	41.2814	4.6158	d͡z ɑ ɾ ɑ j ɛ l
97	ծիտ	1	41.2814	4.6158	d͡z i d
97	ծիրանի	1	41.2814	4.6158	d͡z i ɾ ɑ n i
97	ծծել	1	41.2814	4.6158	d͡z ə d͡z ɛ l
97	ծնող	1	41.2814	4.6158	d͡z ə n ɔ ʁ
97	ծով	1	41.2814	4.6158	d͡z ɔ v
97	ծույլ	1	41.2814	4.6158	d͡z u j l
97	կազդուրվել	1	41.2814	4.6158	ɡ ɑ s tʰ u ɾ v ɛ l
97	կազմություն	1	41.2814	4.6158	ɡ ɑ z m u tʰ ʏ n
97	կաթիլ	1	41.2814	4.6158	ɡ ɑ tʰ i l
97	կաթնասուն	1	41.2814	4.6158	ɡ ɑ tʰ n ɑ s u n
97	կաթսա	1	41.2814	4.6158	ɡ ɑ tʰ s ɑ
97	կաղ	1	41.2814	4.6158	ɡ ɑ ʁ
97	կամակոր	1	41.2814	4.6158	ɡ ɑ m ɑ ɡ ɔ ɾ
97	կանխամտածված	1	41.2814	4.6158	ɡ ɑ n χ ɑ m ə d ɑ d͡z v ɑ d͡z
97	կանխել	1	41.2814	4.6158	ɡ ɑ n χ ɛ l
