Rank	Word	Frequency	Frequency per million	Zipf value
68	қонағымыз	2	140.8054	5.1486
68	қонаққа	2	140.8054	5.1486
68	қорқынышты	2	140.8054	5.1486
68	қоса	2	140.8054	5.1486
68	қояйын	2	140.8054	5.1486
68	қояншық	2	140.8054	5.1486
68	қызға	2	140.8054	5.1486
68	қылмыскерлерді	2	140.8054	5.1486
68	қылмысқа	2	140.8054	5.1486
68	қымбатты	2	140.8054	5.1486
68	құдайды	2	140.8054	5.1486
68	құдайлар	2	140.8054	5.1486
68	құдайым	2	140.8054	5.1486
68	құдайға	2	140.8054	5.1486
68	құлатып	2	140.8054	5.1486
68	құрал	2	140.8054	5.1486
68	құрт	2	140.8054	5.1486
68	құстар	2	140.8054	5.1486
68	құтылуым	2	140.8054	5.1486
68	құтқару	2	140.8054	5.1486
68	үйленген	2	140.8054	5.1486
68	үйлер	2	140.8054	5.1486
68	үйшік	2	140.8054	5.1486
68	үйім	2	140.8054	5.1486
68	үйіне	2	140.8054	5.1486
68	үйің	2	140.8054	5.1486
68	үлгі	2	140.8054	5.1486
68	үміттеніп	2	140.8054	5.1486
68	үргенін	2	140.8054	5.1486
68	ұзақ	2	140.8054	5.1486
68	ұзын	2	140.8054	5.1486
68	ұйықта	2	140.8054	5.1486
68	ұйықтай	2	140.8054	5.1486
68	ұлым	2	140.8054	5.1486
68	ұмыттың	2	140.8054	5.1486
68	ұмытып	2	140.8054	5.1486
68	ұнады	2	140.8054	5.1486
68	ұнайды	2	140.8054	5.1486
68	ұрланып	2	140.8054	5.1486
68	ұстаған	2	140.8054	5.1486
68	ұстаңдар	2	140.8054	5.1486
68	ұқтың	2	140.8054	5.1486
68	әже	2	140.8054	5.1486
68	әзірше	2	140.8054	5.1486
68	әйелім	2	140.8054	5.1486
68	әйнек	2	140.8054	5.1486
68	әкейге	2	140.8054	5.1486
68	әкейдің	2	140.8054	5.1486
68	әкеймен	2	140.8054	5.1486
68	әкел	2	140.8054	5.1486
68	әкелді	2	140.8054	5.1486
68	әкеледі	2	140.8054	5.1486
68	әкесімен	2	140.8054	5.1486
68	әкең	2	140.8054	5.1486
68	әкеңнің	2	140.8054	5.1486
68	әлгі	2	140.8054	5.1486
68	әлем	2	140.8054	5.1486
68	әлеміне	2	140.8054	5.1486
68	ән	2	140.8054	5.1486
68	әр	2	140.8054	5.1486
68	әрқашан	2	140.8054	5.1486
68	әскерлердің	2	140.8054	5.1486
68	әскері	2	140.8054	5.1486
68	әулие	2	140.8054	5.1486
68	әңгіменің	2	140.8054	5.1486
68	өзенге	2	140.8054	5.1486
68	өзімде	2	140.8054	5.1486
68	өзіміздің	2	140.8054	5.1486
68	өзін	2	140.8054	5.1486
68	өкпе	2	140.8054	5.1486
68	өкінішті	2	140.8054	5.1486
68	өлу	2	140.8054	5.1486
68	өлімге	2	140.8054	5.1486
68	өмірі	2	140.8054	5.1486
68	өмірім	2	140.8054	5.1486
68	өмірімді	2	140.8054	5.1486
68	өрескел	2	140.8054	5.1486
68	өткенде	2	140.8054	5.1486
68	өткізіп	2	140.8054	5.1486
69	a	1	70.4027	4.8476
69	all	1	70.4027	4.8476
69	as	1	70.4027	4.8476
69	be	1	70.4027	4.8476
69	faith	1	70.4027	4.8476
69	gesture	1	70.4027	4.8476
69	good	1	70.4027	4.8476
69	kazakh	1	70.4027	4.8476
69	kvaloy	1	70.4027	4.8476
69	max	1	70.4027	4.8476
69	nettverk	1	70.4027	4.8476
69	non-israeli	1	70.4027	4.8476
69	of	1	70.4027	4.8476
69	papsi	1	70.4027	4.8476
69	released	1	70.4027	4.8476
69	so	1	70.4027	4.8476
69	sta	1	70.4027	4.8476
69	will	1	70.4027	4.8476
69	абайлашы	1	70.4027	4.8476
69	автрия	1	70.4027	4.8476
69	агентпен	1	70.4027	4.8476
69	агентте	1	70.4027	4.8476
69	агентім	1	70.4027	4.8476
69	агентімін	1	70.4027	4.8476
69	агентінің	1	70.4027	4.8476
69	агентіңіздің	1	70.4027	4.8476
69	ад	1	70.4027	4.8476
69	адамадары	1	70.4027	4.8476
69	адамбыз	1	70.4027	4.8476
69	адамда	1	70.4027	4.8476
69	адамдармен	1	70.4027	4.8476
69	адамдарымның	1	70.4027	4.8476
69	адамдарыңа	1	70.4027	4.8476
69	адамдарыңды	1	70.4027	4.8476
69	адамнан	1	70.4027	4.8476
69	адамсыңдар	1	70.4027	4.8476
69	адаса	1	70.4027	4.8476
69	ажыраталмай	1	70.4027	4.8476
69	аз-маз	1	70.4027	4.8476
69	азабын	1	70.4027	4.8476
69	азамат	1	70.4027	4.8476
69	азаматпын	1	70.4027	4.8476
69	азаматтық	1	70.4027	4.8476
69	азап	1	70.4027	4.8476
69	азаттық	1	70.4027	4.8476
69	аздап	1	70.4027	4.8476
69	азиаттарға	1	70.4027	4.8476
69	азып	1	70.4027	4.8476
69	азғана	1	70.4027	4.8476
69	айдайсың	1	70.4027	4.8476
69	айдалуда	1	70.4027	4.8476
69	айдап	1	70.4027	4.8476
69	айдағаныңды	1	70.4027	4.8476
69	айдаһар-хаку	1	70.4027	4.8476
69	айдаһарды	1	70.4027	4.8476
69	айдаһарға	1	70.4027	4.8476
69	айди	1	70.4027	4.8476
69	айландырып	1	70.4027	4.8476
69	айлар	1	70.4027	4.8476
69	айларда	1	70.4027	4.8476
69	аймағы	1	70.4027	4.8476
69	аймақта	1	70.4027	4.8476
69	аймақтың	1	70.4027	4.8476
69	айналада	1	70.4027	4.8476
69	айналайын	1	70.4027	4.8476
69	айналамның	1	70.4027	4.8476
69	айналасың	1	70.4027	4.8476
69	айналатын	1	70.4027	4.8476
69	айналдырайын	1	70.4027	4.8476
69	айналдырам	1	70.4027	4.8476
69	айналдыратын	1	70.4027	4.8476
69	айналдырды	1	70.4027	4.8476
69	айналдырып	1	70.4027	4.8476
69	айналмайсың	1	70.4027	4.8476
69	айналысатынымды	1	70.4027	4.8476
69	айналысуым	1	70.4027	4.8476
69	айналысқанмын	1	70.4027	4.8476
69	айнер	1	70.4027	4.8476
69	айныдық	1	70.4027	4.8476
69	айтайын	1	70.4027	4.8476
69	айтамыз	1	70.4027	4.8476
69	айтамың	1	70.4027	4.8476
69	айтарымды	1	70.4027	4.8476
69	айтарыңыз	1	70.4027	4.8476
69	айтатындығымды	1	70.4027	4.8476
69	айтпа	1	70.4027	4.8476
69	айтпай	1	70.4027	4.8476
69	айтпасқа	1	70.4027	4.8476
69	айтпақшымын	1	70.4027	4.8476
69	айтсам	1	70.4027	4.8476
69	айтудан	1	70.4027	4.8476
69	айтуым	1	70.4027	4.8476
69	айтуынша	1	70.4027	4.8476
69	айтуың	1	70.4027	4.8476
69	айтуға	1	70.4027	4.8476
69	айтылған	1	70.4027	4.8476
69	айтыңызшы	1	70.4027	4.8476
69	айтқанда	1	70.4027	4.8476
69	айтқандай	1	70.4027	4.8476
69	айтқандай-ақ	1	70.4027	4.8476
69	айтқанмын	1	70.4027	4.8476
69	айтқаны	1	70.4027	4.8476
69	айтқанымдай	1	70.4027	4.8476
69	айтқанын	1	70.4027	4.8476
69	айтқым	1	70.4027	4.8476
69	айтқысы	1	70.4027	4.8476
69	айтқыңыз	1	70.4027	4.8476
69	айыптап	1	70.4027	4.8476
69	айыптағың	1	70.4027	4.8476
69	айырылдым	1	70.4027	4.8476
69	аколи	1	70.4027	4.8476
69	алайын	1	70.4027	4.8476
69	алатыныңды	1	70.4027	4.8476
69	алақай	1	70.4027	4.8476
69	алаңдата	1	70.4027	4.8476
69	алдамасаңшы	1	70.4027	4.8476
69	алдағы	1	70.4027	4.8476
69	алдақашан	1	70.4027	4.8476
69	алдымен	1	70.4027	4.8476
69	алдымызға	1	70.4027	4.8476
69	алдыртты	1	70.4027	4.8476
69	алдыға	1	70.4027	4.8476
69	алдың	1	70.4027	4.8476
69	алдыңда	1	70.4027	4.8476
69	алдыңғы	1	70.4027	4.8476
69	алла	1	70.4027	4.8476
69	алло	1	70.4027	4.8476
69	алмадың	1	70.4027	4.8476
69	алмайсыңдар	1	70.4027	4.8476
69	алмайтын	1	70.4027	4.8476
69	алмас	1	70.4027	4.8476
69	алмастыртпақшы	1	70.4027	4.8476
69	алмасуы	1	70.4027	4.8476
69	алмаңдар	1	70.4027	4.8476
69	алмаңыз	1	70.4027	4.8476
69	алсын	1	70.4027	4.8476
69	алтынмен	1	70.4027	4.8476
69	алтынын	1	70.4027	4.8476
69	алушы	1	70.4027	4.8476
69	алуыңда	1	70.4027	4.8476
69	алуыңыз	1	70.4027	4.8476
69	алшы	1	70.4027	4.8476
69	алынды	1	70.4027	4.8476
69	алынған	1	70.4027	4.8476
69	алыпсың	1	70.4027	4.8476
69	алыған	1	70.4027	4.8476
69	алыңдар	1	70.4027	4.8476
69	алыңызшы	1	70.4027	4.8476
69	алға	1	70.4027	4.8476
69	алғанда	1	70.4027	4.8476
69	алғаш	1	70.4027	4.8476
69	алғырдай	1	70.4027	4.8476
69	алғыс	1	70.4027	4.8476
69	алғысым	1	70.4027	4.8476
69	амал	1	70.4027	4.8476
69	амалы	1	70.4027	4.8476
69	амалын	1	70.4027	4.8476
69	амансызба	1	70.4027	4.8476
69	аманыз	1	70.4027	4.8476
69	аманымда	1	70.4027	4.8476
69	американдық	1	70.4027	4.8476
69	аминнің	1	70.4027	4.8476
69	анасымысыз	1	70.4027	4.8476
69	анасын	1	70.4027	4.8476
69	анасынан	1	70.4027	4.8476
69	анаңды	1	70.4027	4.8476
69	англиядағы	1	70.4027	4.8476
69	андағы	1	70.4027	4.8476
69	анжелла	1	70.4027	4.8476
69	ансплантанты	1	70.4027	4.8476
69	анты	1	70.4027	4.8476
69	антым	1	70.4027	4.8476
69	анықтайсың	1	70.4027	4.8476
69	анықталған	1	70.4027	4.8476
69	анықтама	1	70.4027	4.8476
69	анықтамалар	1	70.4027	4.8476
69	анықтамаларыңды	1	70.4027	4.8476
69	анықтап	1	70.4027	4.8476
69	ап	1	70.4027	4.8476
69	ап-айқын	1	70.4027	4.8476
69	апамды	1	70.4027	4.8476
69	апар	1	70.4027	4.8476
69	апарамыз	1	70.4027	4.8476
69	апарамын	1	70.4027	4.8476
69	апарасың	1	70.4027	4.8476
69	апарсын	1	70.4027	4.8476
69	апару	1	70.4027	4.8476
69	апаңды	1	70.4027	4.8476
69	аптада	1	70.4027	4.8476
69	ара	1	70.4027	4.8476
69	арабтар	1	70.4027	4.8476
69	аравияда	1	70.4027	4.8476
69	араласпай	1	70.4027	4.8476
69	араластырмаңыз	1	70.4027	4.8476
69	аралығында	1	70.4027	4.8476
69	аралық	1	70.4027	4.8476
69	арамтамақтар	1	70.4027	4.8476
69	арамызда	1	70.4027	4.8476
69	арасынада	1	70.4027	4.8476
69	арасынан	1	70.4027	4.8476
69	аргентина	1	70.4027	4.8476
69	армандап	1	70.4027	4.8476
69	армандар	1	70.4027	4.8476
69	арналады	1	70.4027	4.8476
69	артта	1	70.4027	4.8476
69	артымда	1	70.4027	4.8476
69	артымнан	1	70.4027	4.8476
69	артымыздан	1	70.4027	4.8476
69	артын	1	70.4027	4.8476
69	артыңда	1	70.4027	4.8476
69	артқы	1	70.4027	4.8476
69	архитектор	1	70.4027	4.8476
69	арылу	1	70.4027	4.8476
69	арқан	1	70.4027	4.8476
69	арқанды	1	70.4027	4.8476
69	арқасында	1	70.4027	4.8476
69	арқылы	1	70.4027	4.8476
69	аса	1	70.4027	4.8476
69	асады	1	70.4027	4.8476
69	аспиринді	1	70.4027	4.8476
69	астам	1	70.4027	4.8476
69	асты	1	70.4027	4.8476
69	астында	1	70.4027	4.8476
69	астың	1	70.4027	4.8476
69	асығуым	1	70.4027	4.8476
69	асқа	1	70.4027	4.8476
69	ата-анасын	1	70.4027	4.8476
69	ата-анаңа	1	70.4027	4.8476
69	ата-анаңды	1	70.4027	4.8476
69	атадан	1	70.4027	4.8476
69	атайды	1	70.4027	4.8476
69	атайтын	1	70.4027	4.8476
69	атайтынын	1	70.4027	4.8476
69	аталатын	1	70.4027	4.8476
69	аталғанын	1	70.4027	4.8476
69	атамын	1	70.4027	4.8476
69	атанды	1	70.4027	4.8476
69	атасымын	1	70.4027	4.8476
69	аттас	1	70.4027	4.8476
69	аттракцион	1	70.4027	4.8476
69	атттарыңды	1	70.4027	4.8476
69	атымыз	1	70.4027	4.8476
69	атқарады	1	70.4027	4.8476
69	ау-зың-ды	1	70.4027	4.8476
69	аудармай-ақ	1	70.4027	4.8476
69	аударуда	1	70.4027	4.8476
69	аударған	1	70.4027	4.8476
69	аузын	1	70.4027	4.8476
69	аузың	1	70.4027	4.8476
69	аулайды	1	70.4027	4.8476
69	аумайсың	1	70.4027	4.8476
69	ауруды	1	70.4027	4.8476
69	аурумен	1	70.4027	4.8476
69	аурухалар	1	70.4027	4.8476
69	аурухана	1	70.4027	4.8476
69	ауруханада	1	70.4027	4.8476
69	ауруханасына	1	70.4027	4.8476
69	ауруханаға	1	70.4027	4.8476
69	ауруымен	1	70.4027	4.8476
69	ауруының	1	70.4027	4.8476
69	ауф	1	70.4027	4.8476
69	ауыл	1	70.4027	4.8476
69	ауылдағы	1	70.4027	4.8476
69	ауылымда	1	70.4027	4.8476
69	ауырам	1	70.4027	4.8476
69	ауырасың	1	70.4027	4.8476
69	ауырттың	1	70.4027	4.8476
69	ауыруына	1	70.4027	4.8476
69	ауыруың	1	70.4027	4.8476
69	ауысамыз	1	70.4027	4.8476
69	ауыстыру	1	70.4027	4.8476
69	ауытқушылықтардың	1	70.4027	4.8476
69	африкада	1	70.4027	4.8476
69	африкаға	1	70.4027	4.8476
69	ашайық	1	70.4027	4.8476
69	ашпын	1	70.4027	4.8476
69	аштым	1	70.4027	4.8476
69	аштық	1	70.4027	4.8476
69	ашына	1	70.4027	4.8476
69	ашығып	1	70.4027	4.8476
69	ашыңыз	1	70.4027	4.8476
69	ашқан	1	70.4027	4.8476
69	ащы	1	70.4027	4.8476
69	аялдаманы	1	70.4027	4.8476
69	аялдамасына	1	70.4027	4.8476
69	аямайды	1	70.4027	4.8476
69	аяудың	1	70.4027	4.8476
69	аяқта	1	70.4027	4.8476
69	аяқтарыңның	1	70.4027	4.8476
69	аяққа	1	70.4027	4.8476
69	ағашқа	1	70.4027	4.8476
69	ағылшындарды	1	70.4027	4.8476
69	ақкөңіл	1	70.4027	4.8476
69	ақтау	1	70.4027	4.8476
69	ақшаны	1	70.4027	4.8476
69	ақылдастым	1	70.4027	4.8476
69	ақылдым	1	70.4027	4.8476
69	ақылы	1	70.4027	4.8476
69	ақымақтық	1	70.4027	4.8476
69	ақыры	1	70.4027	4.8476
69	ақысына	1	70.4027	4.8476
69	ақыт	1	70.4027	4.8476
69	ақытты	1	70.4027	4.8476
69	ақытым	1	70.4027	4.8476
69	ақытыңызды	1	70.4027	4.8476
69	аңшылауға	1	70.4027	4.8476
69	аңшылауғы	1	70.4027	4.8476
69	аңға	1	70.4027	4.8476
69	бадди	1	70.4027	4.8476
69	базарлық	1	70.4027	4.8476
69	байладым	1	70.4027	4.8476
69	байланыстырасыз	1	70.4027	4.8476
69	байлауышты	1	70.4027	4.8476
69	байлығын	1	70.4027	4.8476
69	байлық	1	70.4027	4.8476
69	байғұс	1	70.4027	4.8476
69	байқамай	1	70.4027	4.8476
69	байқамаппын	1	70.4027	4.8476
69	байқаусызда	1	70.4027	4.8476
69	бактерия	1	70.4027	4.8476
69	бактериялар	1	70.4027	4.8476
69	баладан	1	70.4027	4.8476
69	балалар	1	70.4027	4.8476
69	балаларына	1	70.4027	4.8476
69	балаларға	1	70.4027	4.8476
69	баламен	1	70.4027	4.8476
69	баланының	1	70.4027	4.8476
69	балапаным	1	70.4027	4.8476
69	баласың	1	70.4027	4.8476
69	балақайлар	1	70.4027	4.8476
69	балаң	1	70.4027	4.8476
69	балаңыз	1	70.4027	4.8476
69	балаңызда	1	70.4027	4.8476
69	балшық	1	70.4027	4.8476
69	банк	1	70.4027	4.8476
69	банкрот	1	70.4027	4.8476
69	барайын	1	70.4027	4.8476
69	барайықшы	1	70.4027	4.8476
69	барар	1	70.4027	4.8476
69	барды	1	70.4027	4.8476
69	бардың	1	70.4027	4.8476
69	барлап	1	70.4027	4.8476
69	барлығың	1	70.4027	4.8476
69	барлығыңа	1	70.4027	4.8476
69	барлықтарыңыз	1	70.4027	4.8476
69	барма	1	70.4027	4.8476
69	бармадың	1	70.4027	4.8476
69	бармайды	1	70.4027	4.8476
69	бармағаның	1	70.4027	4.8476
69	бармағыңызды	1	70.4027	4.8476
69	барсын	1	70.4027	4.8476
69	барсың	1	70.4027	4.8476
69	барсін	1	70.4027	4.8476
69	баруыма	1	70.4027	4.8476
69	баруыңыз	1	70.4027	4.8476
69	баршы	1	70.4027	4.8476
69	барған	1	70.4027	4.8476
69	барғанды	1	70.4027	4.8476
69	барғаным	1	70.4027	4.8476
69	барғың	1	70.4027	4.8476
69	баспасөзі	1	70.4027	4.8476
69	бассаңдар	1	70.4027	4.8476
69	бассейн	1	70.4027	4.8476
69	бассейні	1	70.4027	4.8476
69	бассейнінде	1	70.4027	4.8476
69	бастадың	1	70.4027	4.8476
69	бастадыңдар	1	70.4027	4.8476
69	бастайды	1	70.4027	4.8476
69	басталсын	1	70.4027	4.8476
69	басталған	1	70.4027	4.8476
69	бастау	1	70.4027	4.8476
69	бастауға	1	70.4027	4.8476
69	бастағанда	1	70.4027	4.8476
69	басты	1	70.4027	4.8476
69	бастысы	1	70.4027	4.8476
69	бастықпен	1	70.4027	4.8476
69	бастықты	1	70.4027	4.8476
69	басшысының	1	70.4027	4.8476
69	басшыңыз	1	70.4027	4.8476
69	басы	1	70.4027	4.8476
69	басын	1	70.4027	4.8476
69	басқалар	1	70.4027	4.8476
69	басқалары	1	70.4027	4.8476
69	басқаларын	1	70.4027	4.8476
69	басқармасы	1	70.4027	4.8476
69	басқармақшы	1	70.4027	4.8476
69	басқарып	1	70.4027	4.8476
69	басқасына	1	70.4027	4.8476
69	батарея	1	70.4027	4.8476
69	баттың	1	70.4027	4.8476
69	бауыр	1	70.4027	4.8476
69	бауырын	1	70.4027	4.8476
69	бауырыңа	1	70.4027	4.8476
69	баяғыда	1	70.4027	4.8476
69	баяғыда-ақ	1	70.4027	4.8476
69	бағаламаппын	1	70.4027	4.8476
69	бағана	1	70.4027	4.8476
69	бағындыру	1	70.4027	4.8476
69	бағыт	1	70.4027	4.8476
69	бағыңды	1	70.4027	4.8476
69	бақалардың	1	70.4027	4.8476
69	бақсыға	1	70.4027	4.8476
69	бақырайтып	1	70.4027	4.8476
69	бақытты	1	70.4027	4.8476
69	бақыттымын	1	70.4027	4.8476
69	ббарлығы	1	70.4027	4.8476
69	беделіңе	1	70.4027	4.8476
69	безгің	1	70.4027	4.8476
69	бейбақ	1	70.4027	4.8476
69	бейнемізді	1	70.4027	4.8476
69	бейнеттенем	1	70.4027	4.8476
69	бейшара	1	70.4027	4.8476
69	бекер	1	70.4027	4.8476
69	бел	1	70.4027	4.8476
69	белгіленген	1	70.4027	4.8476
69	беллфлауэр	1	70.4027	4.8476
69	беліңді	1	70.4027	4.8476
69	бен	1	70.4027	4.8476
69	бензин	1	70.4027	4.8476
69	бергем	1	70.4027	4.8476
69	бергенді	1	70.4027	4.8476
69	бергенсіз	1	70.4027	4.8476
69	бергенің	1	70.4027	4.8476
69	бергеніңізді	1	70.4027	4.8476
69	бергім	1	70.4027	4.8476
69	бересіз	1	70.4027	4.8476
69	бересің	1	70.4027	4.8476
69	бермей	1	70.4027	4.8476
69	берсеңші	1	70.4027	4.8476
69	берудеміз	1	70.4027	4.8476
69	беруді	1	70.4027	4.8476
69	беруің	1	70.4027	4.8476
69	берілетін	1	70.4027	4.8476
69	берілме	1	70.4027	4.8476
69	беріпті	1	70.4027	4.8476
69	бетон	1	70.4027	4.8476
69	бетпақ	1	70.4027	4.8476
69	бетпе-бет	1	70.4027	4.8476
69	беттимен	1	70.4027	4.8476
69	бетінше	1	70.4027	4.8476
69	билет	1	70.4027	4.8476
69	билеттері	1	70.4027	4.8476
69	биыл	1	70.4027	4.8476
69	боггз	1	70.4027	4.8476
69	бозарып	1	70.4027	4.8476
69	бойымен	1	70.4027	4.8476
69	болам	1	70.4027	4.8476
69	боларсың	1	70.4027	4.8476
69	боласыздар	1	70.4027	4.8476
69	боласың	1	70.4027	4.8476
69	болатынын	1	70.4027	4.8476
69	болашағының	1	70.4027	4.8476
69	болашақ	1	70.4027	4.8476
69	болашақта	1	70.4027	4.8476
69	болағн	1	70.4027	4.8476
69	болдық	1	70.4027	4.8476
69	болма	1	70.4027	4.8476
69	болмады	1	70.4027	4.8476
69	болмайтын	1	70.4027	4.8476
69	болмауым	1	70.4027	4.8476
69	болмағанымда	1	70.4027	4.8476
69	болмысы	1	70.4027	4.8476
69	болсақ	1	70.4027	4.8476
69	болсаңыз	1	70.4027	4.8476
69	болуды	1	70.4027	4.8476
69	болуым	1	70.4027	4.8476
69	болшы	1	70.4027	4.8476
69	болыппа	1	70.4027	4.8476
69	болыпты	1	70.4027	4.8476
69	болыңдар	1	70.4027	4.8476
69	болғанды	1	70.4027	4.8476
69	болғансың	1	70.4027	4.8476
69	болғанша	1	70.4027	4.8476
69	болғаны	1	70.4027	4.8476
69	болғанымыз	1	70.4027	4.8476
69	болғанына	1	70.4027	4.8476
69	болғыларың	1	70.4027	4.8476
69	болғым	1	70.4027	4.8476
69	болғысы	1	70.4027	4.8476
69	болғың	1	70.4027	4.8476
69	болғыңыз	1	70.4027	4.8476
69	боны	1	70.4027	4.8476
69	бопты	1	70.4027	4.8476
69	босатты	1	70.4027	4.8476
69	босатылды	1	70.4027	4.8476
69	босатылып	1	70.4027	4.8476
69	боссыңдар	1	70.4027	4.8476
69	бостандығы	1	70.4027	4.8476
69	бояп	1	70.4027	4.8476
69	боқ	1	70.4027	4.8476
69	бракман	1	70.4027	4.8476
69	брдеңе	1	70.4027	4.8476
69	британдықсыз	1	70.4027	4.8476
69	британдықтармен	1	70.4027	4.8476
69	британия	1	70.4027	4.8476
69	брунер	1	70.4027	4.8476
69	будым	1	70.4027	4.8476
69	бутербродты	1	70.4027	4.8476
69	былық	1	70.4027	4.8476
69	былықтарды	1	70.4027	4.8476
69	быт-шытыңды	1	70.4027	4.8476
69	бэннанды	1	70.4027	4.8476
69	бэннандікі	1	70.4027	4.8476
69	бэннанмен	1	70.4027	4.8476
69	бэннанның	1	70.4027	4.8476
69	бізідң	1	70.4027	4.8476
69	білген	1	70.4027	4.8476
69	білгенге	1	70.4027	4.8476
69	білгің	1	70.4027	4.8476
69	білдіреді	1	70.4027	4.8476
69	білдіремін	1	70.4027	4.8476
69	білдірмей	1	70.4027	4.8476
69	білдіруді	1	70.4027	4.8476
69	білдің	1	70.4027	4.8476
69	білем	1	70.4027	4.8476
69	білесіңдер	1	70.4027	4.8476
69	білетіндеймін	1	70.4027	4.8476
69	білетінім	1	70.4027	4.8476
69	білмегенсіп	1	70.4027	4.8476
69	білмей	1	70.4027	4.8476
69	білмейді	1	70.4027	4.8476
69	білмейм	1	70.4027	4.8476
69	білмейсіз	1	70.4027	4.8476
69	білмеппіз	1	70.4027	4.8476
69	білсе	1	70.4027	4.8476
69	білсем	1	70.4027	4.8476
69	білу	1	70.4027	4.8476
69	білуім	1	70.4027	4.8476
69	білуіңіз	1	70.4027	4.8476
69	біліктілігім	1	70.4027	4.8476
69	біліктілігіңізге	1	70.4027	4.8476
69	білімді	1	70.4027	4.8476
69	білімімді	1	70.4027	4.8476
69	білімің	1	70.4027	4.8476
69	бір-ақ	1	70.4027	4.8476
69	бір-бірімізге	1	70.4027	4.8476
69	бір-бірімізді	1	70.4027	4.8476
69	бір-бірін	1	70.4027	4.8476
69	біраздан	1	70.4027	4.8476
69	бірде	1	70.4027	4.8476
69	бірдеме	1	70.4027	4.8476
69	біреудің	1	70.4027	4.8476
69	біржаққа	1	70.4027	4.8476
69	бірлескен	1	70.4027	4.8476
69	бірін	1	70.4027	4.8476
69	біріншіден	1	70.4027	4.8476
69	бітетін	1	70.4027	4.8476
69	біткен	1	70.4027	4.8476
69	бітуде	1	70.4027	4.8476
69	бітіруге	1	70.4027	4.8476
69	бүгіннен	1	70.4027	4.8476
69	бүгіп	1	70.4027	4.8476
69	бүлдірген	1	70.4027	4.8476
69	бүлдірдің	1	70.4027	4.8476
69	бүтін	1	70.4027	4.8476
69	бүіг	1	70.4027	4.8476
69	бұзады	1	70.4027	4.8476
69	бұзақылық	1	70.4027	4.8476
69	бұзды	1	70.4027	4.8476
69	бұзушылықтар	1	70.4027	4.8476
69	бұзылып	1	70.4027	4.8476
69	бұйрығы	1	70.4027	4.8476
69	бұйрықтарыңда	1	70.4027	4.8476
69	бұлай	1	70.4027	4.8476
69	бұлар	1	70.4027	4.8476
69	бұлардың	1	70.4027	4.8476
69	бұнда	1	70.4027	4.8476
69	бұндай	1	70.4027	4.8476
69	бұрылыс	1	70.4027	4.8476
69	бұрылыңыз	1	70.4027	4.8476
69	бұрындары	1	70.4027	4.8476
69	бұрынғысы	1	70.4027	4.8476
69	бұрып	1	70.4027	4.8476
69	бұрыс	1	70.4027	4.8476
69	бұрыңғы	1	70.4027	4.8476
69	бәз	1	70.4027	4.8476
69	бәлесің	1	70.4027	4.8476
69	бәліш	1	70.4027	4.8476
69	бәр	1	70.4027	4.8476
69	бәрінен	1	70.4027	4.8476
69	бөксесін	1	70.4027	4.8476
69	бөксесінен	1	70.4027	4.8476
69	бөлгеніме	1	70.4027	4.8476
69	бөлекпіз	1	70.4027	4.8476
69	бөлесіз	1	70.4027	4.8476
69	бөлмелеріңізге	1	70.4027	4.8476
69	бөлмесі	1	70.4027	4.8476
69	бөлшектерін	1	70.4027	4.8476
69	бөлігі	1	70.4027	4.8476
69	бөліміміздің	1	70.4027	4.8476
69	бөліп	1	70.4027	4.8476
69	бөлісуіңізді	1	70.4027	4.8476
69	бөтен	1	70.4027	4.8476
69	вальтер	1	70.4027	4.8476
69	ваннаны	1	70.4027	4.8476
69	васваны	1	70.4027	4.8476
69	васваның	1	70.4027	4.8476
69	ватиканға	1	70.4027	4.8476
69	вашингтон	1	70.4027	4.8476
69	вашингтоннан	1	70.4027	4.8476
69	веленанге	1	70.4027	4.8476
69	велосипед	1	70.4027	4.8476
69	вилда	1	70.4027	4.8476
69	возьмите	1	70.4027	4.8476
69	газеттер	1	70.4027	4.8476
69	газеттері	1	70.4027	4.8476
69	гаражы	1	70.4027	4.8476
69	гариганмен	1	70.4027	4.8476
69	гексозаминдас	1	70.4027	4.8476
69	генералсың	1	70.4027	4.8476
69	гибли	1	70.4027	4.8476
69	госпитальда	1	70.4027	4.8476
69	госпиталі	1	70.4027	4.8476
69	госпиталіміз	1	70.4027	4.8476
69	гректер	1	70.4027	4.8476
69	грин	1	70.4027	4.8476
69	гугл	1	70.4027	4.8476
69	гүл	1	70.4027	4.8476
69	гүлдер	1	70.4027	4.8476
69	дайынбысың	1	70.4027	4.8476
69	дайындайын	1	70.4027	4.8476
69	дайындаңдар	1	70.4027	4.8476
69	дайынсыз	1	70.4027	4.8476
69	дамыту	1	70.4027	4.8476
69	дастархан	1	70.4027	4.8476
69	дауыс	1	70.4027	4.8476
69	дауысқа	1	70.4027	4.8476
69	даярмысыз	1	70.4027	4.8476
69	даярмысың	1	70.4027	4.8476
69	двидке	1	70.4027	4.8476
69	дегенге	1	70.4027	4.8476
69	дегенде	1	70.4027	4.8476
69	дегендей	1	70.4027	4.8476
69	дегенді	1	70.4027	4.8476
69	дегеннің	1	70.4027	4.8476
69	дегені	1	70.4027	4.8476
69	дегенім	1	70.4027	4.8476
69	дегеніңіз	1	70.4027	4.8476
69	дегің	1	70.4027	4.8476
69	дей	1	70.4027	4.8476
69	деймісің	1	70.4027	4.8476
69	дейсіңдер	1	70.4027	4.8476
