Rank	Word	Frequency	Frequency per million	Zipf value
206	ఉచ్ఛారణ	1	8.8932	3.9491
206	ఉడుత	1	8.8932	3.9491
206	ఉడుతలు	1	8.8932	3.9491
206	ఉత్తమంగా	1	8.8932	3.9491
206	ఉత్తమఅనిchickies	1	8.8932	3.9491
206	ఉత్తమమైనకాదు	1	8.8932	3.9491
206	ఉత్తమమైనది	1	8.8932	3.9491
206	ఉత్తమైన	1	8.8932	3.9491
206	ఉత్తరం	1	8.8932	3.9491
206	ఉత్తరంగా	1	8.8932	3.9491
206	ఉత్తరానఉంది	1	8.8932	3.9491
206	ఉత్తీర్ణులు	1	8.8932	3.9491
206	ఉత్తేజపర్చడానికి	1	8.8932	3.9491
206	ఉత్తేజిత	1	8.8932	3.9491
206	ఉత్సర్గ	1	8.8932	3.9491
206	ఉత్సవానికి	1	8.8932	3.9491
206	ఉత్సాహంగా	1	8.8932	3.9491
206	ఉత్సాహంతో	1	8.8932	3.9491
206	ఉత్సాహభరితంగా	1	8.8932	3.9491
206	ఉదయంగుడ్vika	1	8.8932	3.9491
206	ఉదయంతిరిగియువ	1	8.8932	3.9491
206	ఉదాహరణ	1	8.8932	3.9491
206	ఉదాహరణకు	1	8.8932	3.9491
206	ఉదాహరణగా	1	8.8932	3.9491
206	ఉదాహరణలు	1	8.8932	3.9491
206	ఉద్గార	1	8.8932	3.9491
206	ఉద్గారాలు	1	8.8932	3.9491
206	ఉద్దేశం	1	8.8932	3.9491
206	ఉద్దేశపూర్వకంగా	1	8.8932	3.9491
206	ఉద్దేశాలను	1	8.8932	3.9491
206	ఉద్దేశ్యపూర్వకంగా	1	8.8932	3.9491
206	ఉద్యోగాన్ని	1	8.8932	3.9491
206	ఉద్యోగాలలో	1	8.8932	3.9491
206	ఉద్యోగాలు	1	8.8932	3.9491
206	ఉద్యోగుల	1	8.8932	3.9491
206	ఉద్యోగులు	1	8.8932	3.9491
206	ఉద్రేకపడుతున్న	1	8.8932	3.9491
206	ఉనికి	1	8.8932	3.9491
206	ఉనికిలో	1	8.8932	3.9491
206	ఉన్నట్టుగా	1	8.8932	3.9491
206	ఉన్నట్లే	1	8.8932	3.9491
206	ఉన్నతమైన	1	8.8932	3.9491
206	ఉన్నతి	1	8.8932	3.9491
206	ఉన్నదే	1	8.8932	3.9491
206	ఉన్నప్పటికి	1	8.8932	3.9491
206	ఉన్నవారు	1	8.8932	3.9491
206	ఉన్నాయిwasn'taలోట్టాఫన్	1	8.8932	3.9491
206	ఉన్నాయిమాకునాలుగు	1	8.8932	3.9491
206	ఉన్నాయిమీరు	1	8.8932	3.9491
206	ఉన్నాయివాటిలో	1	8.8932	3.9491
206	ఉన్నాయో	1	8.8932	3.9491
206	ఉన్నారని	1	8.8932	3.9491
206	ఉన్నూరు	1	8.8932	3.9491
206	ఉపక్రమించాడు	1	8.8932	3.9491
206	ఉపగ్రహం	1	8.8932	3.9491
206	ఉపనగరాలలో	1	8.8932	3.9491
206	ఉపన్యాసం	1	8.8932	3.9491
206	ఉపయోగపడతాయి	1	8.8932	3.9491
206	ఉపయోగపడింది	1	8.8932	3.9491
206	ఉపయోగించడం	1	8.8932	3.9491
206	ఉపయోగించదు	1	8.8932	3.9491
206	ఉపయోగించవచ్చా	1	8.8932	3.9491
206	ఉపయోగించారా	1	8.8932	3.9491
206	ఉపయోగించాలి	1	8.8932	3.9491
206	ఉపయోగించుకోవచ్చు	1	8.8932	3.9491
206	ఉపరితల	1	8.8932	3.9491
206	ఉపరితలం	1	8.8932	3.9491
206	ఉపశమన	1	8.8932	3.9491
206	ఉపశమనానికి	1	8.8932	3.9491
206	ఉపాంత	1	8.8932	3.9491
206	ఉపాయము	1	8.8932	3.9491
206	ఉప్పు	1	8.8932	3.9491
206	ఉబ్బిన	1	8.8932	3.9491
206	ఉబ్బిపోతుంది	1	8.8932	3.9491
206	ఉమ్కాదుమద్యపానం	1	8.8932	3.9491
206	ఉమ్కేవలంw-మేమువచ్చిందిస్కూటర్లు	1	8.8932	3.9491
206	ఉమ్మడిశత్రువునాశనం	1	8.8932	3.9491
206	ఉమ్మనీరు	1	8.8932	3.9491
206	ఉమ్మేమువసంతవిరామంవెళ్ళిందిచూడండి	1	8.8932	3.9491
206	ఉర్దూలో	1	8.8932	3.9491
206	ఉల్లంఘన	1	8.8932	3.9491
206	ఉల్లంఘించే	1	8.8932	3.9491
206	ఉల్లాసం	1	8.8932	3.9491
206	ఉల్లిపాయ	1	8.8932	3.9491
206	ఉష్ణ	1	8.8932	3.9491
206	ఉష్ణోగ్రత	1	8.8932	3.9491
206	ఉష్ణోగ్రతలు	1	8.8932	3.9491
206	ఉహ్మీరు	1	8.8932	3.9491
206	ఊచకోత	1	8.8932	3.9491
206	ఊతపదం	1	8.8932	3.9491
206	ఊదడం	1	8.8932	3.9491
206	ఊదా	1	8.8932	3.9491
206	ఊపిరితిత్తుల	1	8.8932	3.9491
206	ఊమేముమీరుపంపినఉత్తరాలుమరియు	1	8.8932	3.9491
206	ఊరు	1	8.8932	3.9491
206	ఊఱుట	1	8.8932	3.9491
206	ఊహాజనిత	1	8.8932	3.9491
206	ఊహించని	1	8.8932	3.9491
206	ఊహించలేదు	1	8.8932	3.9491
206	ఊహించవచ్చు	1	8.8932	3.9491
206	ఊహించుకోండి	1	8.8932	3.9491
206	ఋణాలను	1	8.8932	3.9491
206	ఎం	1	8.8932	3.9491
206	ఎంగేజింగ్	1	8.8932	3.9491
206	ఎంచుకుంటుంది	1	8.8932	3.9491
206	ఎంచుకుంటే	1	8.8932	3.9491
206	ఎంచుకున్నాడు	1	8.8932	3.9491
206	ఎంచుకున్నారు	1	8.8932	3.9491
206	ఎంచుకో	1	8.8932	3.9491
206	ఎంటర్టైనర్	1	8.8932	3.9491
206	ఎంట్రీ	1	8.8932	3.9491
206	ఎండలో	1	8.8932	3.9491
206	ఎండింగ్	1	8.8932	3.9491
206	ఎండ్	1	8.8932	3.9491
206	ఎండ్రకాయలు	1	8.8932	3.9491
206	ఎంతఉంటుంది	1	8.8932	3.9491
206	ఎంతవరకు	1	8.8932	3.9491
206	ఎందుకంటేఆ	1	8.8932	3.9491
206	ఎందుకంటేఆర్థికరంగంలోతనప్రమేయం	1	8.8932	3.9491
206	ఎందుకంటేనేనుఇప్పుడుమీరుఇక్కడభాగంగా	1	8.8932	3.9491
206	ఎందుకంటేప్రతిఒక్కరూఒకమాంత్రికుడుప్రేమిస్తున్న	1	8.8932	3.9491
206	ఎందుకంటేమీరునేడు'takinఉంటాయికాలిబాట	1	8.8932	3.9491
206	ఎందుకంటేషేర్ఖాన్పులి	1	8.8932	3.9491
206	ఎందుకుఅతనుప్రస్తుతంమీరుఫోన్	1	8.8932	3.9491
206	ఎందుకుఅమెరికన్ప్రజలుఈగురించిఅప్చేతులు	1	8.8932	3.9491
206	ఎందుకుఇదికూడానేనుమీరు	1	8.8932	3.9491
206	ఎందుకుఈ	1	8.8932	3.9491
206	ఎందుకుఈసంభవించింది	1	8.8932	3.9491
206	ఎందుకుఉన్నాయి	1	8.8932	3.9491
206	ఎందుకునన్నులేకుండాకొనసాగవచ్చు	1	8.8932	3.9491
206	ఎందుకునువ్వుఏడుస్తున్నావా	1	8.8932	3.9491
206	ఎందుకునేనుఇబ్బందిఉన్నాను	1	8.8932	3.9491
206	ఎందుకునేనువారుస్నేహితులు	1	8.8932	3.9491
206	ఎందుకుమీరుఈచేయడం	1	8.8932	3.9491
206	ఎందుకుమీరుతక్కువ	1	8.8932	3.9491
206	ఎందుకుమీరునాకుహింసించిఉండాలి	1	8.8932	3.9491
206	ఎందుకే	1	8.8932	3.9491
206	ఎంపికను	1	8.8932	3.9491
206	ఎంపికమీదే	1	8.8932	3.9491
206	ఎంపికయ్యాడు	1	8.8932	3.9491
206	ఎకరాల	1	8.8932	3.9491
206	ఎకోఉంది	1	8.8932	3.9491
206	ఎకోమైక్	1	8.8932	3.9491
206	ఎక్కడతుఫానుమేఘాలుపెరుగుదల	1	8.8932	3.9491
206	ఎక్కడమీరువెళ్తున్నారు	1	8.8932	3.9491
206	ఎక్కడి	1	8.8932	3.9491
206	ఎక్కడో	1	8.8932	3.9491
206	ఎక్కాడు	1	8.8932	3.9491
206	ఎక్కి	1	8.8932	3.9491
206	ఎక్కువmomఅదికాండీఉంది	1	8.8932	3.9491
206	ఎక్కువగాజోక్యం	1	8.8932	3.9491
206	ఎక్కువగాపీటర్శ్వాస	1	8.8932	3.9491
206	ఎక్కువగాశ్వాస	1	8.8932	3.9491
206	ఎక్కువజాక్	1	8.8932	3.9491
206	ఎక్కువపిల్లలు	1	8.8932	3.9491
206	ఎగరవేసిన	1	8.8932	3.9491
206	ఎగిరి	1	8.8932	3.9491
206	ఎగిరింది	1	8.8932	3.9491
206	ఎగిరిపోతాయి	1	8.8932	3.9491
206	ఎగురుతాయి	1	8.8932	3.9491
206	ఎగురుతూ'పొందండి	1	8.8932	3.9491
206	ఎగ్సాస్ట్	1	8.8932	3.9491
206	ఎజెంట్	1	8.8932	3.9491
206	ఎట్టా	1	8.8932	3.9491
206	ఎడ్	1	8.8932	3.9491
206	ఎత్తి	1	8.8932	3.9491
206	ఎత్తినప్పుడు	1	8.8932	3.9491
206	ఎత్తివేసేందుకు	1	8.8932	3.9491
206	ఎత్తుగడ	1	8.8932	3.9491
206	ఎత్తుగడలో	1	8.8932	3.9491
206	ఎత్తులో	1	8.8932	3.9491
206	ఎదగడానికి	1	8.8932	3.9491
206	ఎదిగారు	1	8.8932	3.9491
206	ఎదిగిన	1	8.8932	3.9491
206	ఎదురుచూచు	1	8.8932	3.9491
206	ఎదురుచూచే	1	8.8932	3.9491
206	ఎదురుదెబ్బ	1	8.8932	3.9491
206	ఎదురుపడ్డారు	1	8.8932	3.9491
206	ఎదుర్కుంటోంది	1	8.8932	3.9491
206	ఎదుర్కొంది	1	8.8932	3.9491
206	ఎదుర్కొనే	1	8.8932	3.9491
206	ఎదుర్కొనేందుకు	1	8.8932	3.9491
206	ఎదుర్కొన్న	1	8.8932	3.9491
206	ఎదుర్కోవటంలో	1	8.8932	3.9491
206	ఎనిమిదంతలైన	1	8.8932	3.9491
206	ఎనిమిదిఅణుఅధికారాలు	1	8.8932	3.9491
206	ఎనిమీ	1	8.8932	3.9491
206	ఎనేబుల్	1	8.8932	3.9491
206	ఎన్	1	8.8932	3.9491
206	ఎన్ఎపి	1	8.8932	3.9491
206	ఎన్నినక్షత్రాలువారి	1	8.8932	3.9491
206	ఎప్పటికీఉంటారని	1	8.8932	3.9491
206	ఎప్పుడు	1	8.8932	3.9491
206	ఎప్పుడుశాండ్మాన్	1	8.8932	3.9491
206	ఎబౌట్	1	8.8932	3.9491
206	ఎమర్జెన్సీ	1	8.8932	3.9491
206	ఎమినెం	1	8.8932	3.9491
206	ఎయిటీ	1	8.8932	3.9491
206	ఎయిర్సమ్మె	1	8.8932	3.9491
206	ఎరుపుఅగ్ని	1	8.8932	3.9491
206	ఎరువులు	1	8.8932	3.9491
206	ఎరోటిక్	1	8.8932	3.9491
206	ఎర్	1	8.8932	3.9491
206	ఎర్త్	1	8.8932	3.9491
206	ఎలక్ట్రానిక్	1	8.8932	3.9491
206	ఎలక్ట్రికల్మార్గదర్శకత్వం	1	8.8932	3.9491
206	ఎలాcookinగురించి'నాతో	1	8.8932	3.9491
206	ఎలాంటిది	1	8.8932	3.9491
206	ఎలాంటిప్రభావవంతమైనచట్టాలను	1	8.8932	3.9491
206	ఎలాగురించి	1	8.8932	3.9491
206	ఎలాధ్వనించేవార్తలు	1	8.8932	3.9491
206	ఎలామీరుఈమనోహరమైనఉదయం	1	8.8932	3.9491
206	ఎలాలుక్	1	8.8932	3.9491
206	ఎలాసిబ్బందిమిగిలిన	1	8.8932	3.9491
206	ఎలిమెంటరీ	1	8.8932	3.9491
206	ఎలిమెంట్	1	8.8932	3.9491
206	ఎలివేటర్లు	1	8.8932	3.9491
206	ఎలెక్ట్రిక్	1	8.8932	3.9491
206	ఎల్ఏ	1	8.8932	3.9491
206	ఎల్లప్పుడూఎక్కువ	1	8.8932	3.9491
206	ఎల్స్	1	8.8932	3.9491
206	ఎళ్లదాం	1	8.8932	3.9491
206	ఎవరికోసం	1	8.8932	3.9491
206	ఎవరుఎల్లప్పుడూవిస్తరించడానికిఆసక్తిఉంది	1	8.8932	3.9491
206	ఎవరూకొన్ని	1	8.8932	3.9491
206	ఎవరైనా's	1	8.8932	3.9491
206	ఎవరోతనసమయం	1	8.8932	3.9491
206	ఎవర్	1	8.8932	3.9491
206	ఎవిడెన్స్	1	8.8932	3.9491
206	ఎవ్వరి	1	8.8932	3.9491
206	ఎవ్వరూ	1	8.8932	3.9491
206	ఎస్కార్ట్	1	8.8932	3.9491
206	ఎస్టే	1	8.8932	3.9491
206	ఎస్టేట్ను	1	8.8932	3.9491
206	ఎస్ప్రిట్	1	8.8932	3.9491
206	ఏjoesఉనికిలోఉన్నాయిఉంటే	1	8.8932	3.9491
206	ఏంజరుగుతుందో	1	8.8932	3.9491
206	ఏంజెల్	1	8.8932	3.9491
206	ఏంజెల్స్	1	8.8932	3.9491
206	ఏంటి	1	8.8932	3.9491
206	ఏంప్రస్తుతంమీ	1	8.8932	3.9491
206	ఏంమానవత్వం	1	8.8932	3.9491
206	ఏకం	1	8.8932	3.9491
206	ఏకపక్షంగా	1	8.8932	3.9491
206	ఏకాగ్రత	1	8.8932	3.9491
206	ఏకీభవిస్తున్నాను	1	8.8932	3.9491
206	ఏజంట్	1	8.8932	3.9491
206	ఏజెన్సీ	1	8.8932	3.9491
206	ఏట	1	8.8932	3.9491
206	ఏడింటిలో	1	8.8932	3.9491
206	ఏడువు	1	8.8932	3.9491
206	ఏడ్చు	1	8.8932	3.9491
206	ఏడ్పించిన	1	8.8932	3.9491
206	ఏతుఫానుమేఘాలుపెరుగుతుందిపేరు	1	8.8932	3.9491
206	ఏదిఇష్టం	1	8.8932	3.9491
206	ఏనాడు	1	8.8932	3.9491
206	ఏమనుకుంటున్నారు	1	8.8932	3.9491
206	ఏమిటిఅదేఉల్లంఘననుండి	1	8.8932	3.9491
206	ఏమిటిడాక్టర్	1	8.8932	3.9491
206	ఏమీకానిఅతనివెనుకబట్టలు	1	8.8932	3.9491
206	ఏమైనానేనుఏమి	1	8.8932	3.9491
206	ఏరియల్	1	8.8932	3.9491
206	ఏర్పడిన	1	8.8932	3.9491
206	ఏర్పడుతుందా	1	8.8932	3.9491
206	ఏర్పరుస్తాయి	1	8.8932	3.9491
206	ఏర్పాటుచేసుకున్నారు	1	8.8932	3.9491
206	ఏర్పాట్లు	1	8.8932	3.9491
206	ఏళ్లలో	1	8.8932	3.9491
206	ఏవి	1	8.8932	3.9491
206	ఏవిధంగా	1	8.8932	3.9491
206	ఏవీ	1	8.8932	3.9491
206	ఏస్	1	8.8932	3.9491
206	ఐకాన్	1	8.8932	3.9491
206	ఐటము	1	8.8932	3.9491
206	ఐటిఉన్నప్పుడుjust	1	8.8932	3.9491
206	ఐదుసంవత్సరాల	1	8.8932	3.9491
206	ఐరోపాలో	1	8.8932	3.9491
206	ఐలాండ్	1	8.8932	3.9491
206	ఐవన్నాచేరుకునేందుకుమరియుపట్టుకోడానికియ	1	8.8932	3.9491
206	ఐవన్నామీకు	1	8.8932	3.9491
206	ఐవన్నావంటినడిచి	1	8.8932	3.9491
206	ఒంటరి	1	8.8932	3.9491
206	ఒంటరితనం	1	8.8932	3.9491
206	ఒంటరితనపు	1	8.8932	3.9491
206	ఒంటికి	1	8.8932	3.9491
206	ఒంటె	1	8.8932	3.9491
206	ఒక-ha	1	8.8932	3.9491
206	ఒక-ఒక	1	8.8932	3.9491
206	ఒకpachydermకవాతులో	1	8.8932	3.9491
206	ఒకఇస్త్రీబోర్డు	1	8.8932	3.9491
206	ఒకఎలుగుబంటిసులభంవద్దవిశ్రాంతిఎందుకుఅంటే	1	8.8932	3.9491
206	ఒకకనుమరుగవుతున్నరుమాలు	1	8.8932	3.9491
206	ఒకకారణంగాకొన్నిసార్లుఒక'జరుగుతుందిఅంచనా	1	8.8932	3.9491
206	ఒకకోక్మరియుబర్గెర్	1	8.8932	3.9491
206	ఒకగురించిఆలోచిస్తూకోసం	1	8.8932	3.9491
206	ఒకగొప్ప	1	8.8932	3.9491
206	ఒకచిన్నchickieఆర్మ్	1	8.8932	3.9491
206	ఒకజో	1	8.8932	3.9491
206	ఒకటంగ్స్టన్రాడ్తోనిండి	1	8.8932	3.9491
206	ఒకటే	1	8.8932	3.9491
206	ఒకతుపాకీఅవసరంఉంది	1	8.8932	3.9491
206	ఒకతెలియనిశబ్దం	1	8.8932	3.9491
206	ఒకనరకం	1	8.8932	3.9491
206	ఒకనిర్దిష్టఒకటి	1	8.8932	3.9491
206	ఒకపూర్తిస్థాయి	1	8.8932	3.9491
206	ఒకప్పుడు	1	8.8932	3.9491
206	ఒకప్రక్కతోవతీసుకొనిచేస్తున్నాను	1	8.8932	3.9491
206	ఒకప్రశ్ననుకాకుండావింతైనఉంది	1	8.8932	3.9491
206	ఒకబయోకాలిబాట	1	8.8932	3.9491
206	ఒకబాయ్జమీ	1	8.8932	3.9491
206	ఒకభయంపెంచడానికితెలుసాఒక'	1	8.8932	3.9491
206	ఒకమంచి	1	8.8932	3.9491
206	ఒకమంచిరోజు	1	8.8932	3.9491
206	ఒకరెండుమూడు	1	8.8932	3.9491
206	ఒకరేజర్బ్లేడ్తోఉచితకాన్వాస్కట్	1	8.8932	3.9491
206	ఒకవ్యాపారపెద్దహిట్స్తీసుకొని	1	8.8932	3.9491
206	ఒకశైలిడిఫైనింగ్	1	8.8932	3.9491
206	ఒకసంస్థమీరుఆశించేలేదుదివాలా	1	8.8932	3.9491
206	ఒకసారిమీజీవితంలోనికోసంlive	1	8.8932	3.9491
206	ఒకస్థలం	1	8.8932	3.9491
206	ఒకస్నేహపూర్వకపంజా	1	8.8932	3.9491
206	ఒక్కటే	1	8.8932	3.9491
206	ఒక్కింటికి	1	8.8932	3.9491
206	ఒట్టి	1	8.8932	3.9491
206	ఒడిస్సీటెలిమెట్రీప్రదర్శనలు	1	8.8932	3.9491
206	ఒడిస్సీలోఏమిఏమి	1	8.8932	3.9491
206	ఒపేరా	1	8.8932	3.9491
206	ఒప్పందంచేసుకుంది	1	8.8932	3.9491
206	ఒప్పందంలో	1	8.8932	3.9491
206	ఒప్పందానికి	1	8.8932	3.9491
206	ఒప్పందాన్ని	1	8.8932	3.9491
206	ఒప్పుకుంటారా	1	8.8932	3.9491
206	ఒప్పుకుంటారు	1	8.8932	3.9491
206	ఒప్పుకున్నాడు	1	8.8932	3.9491
206	ఒప్పుకోరా	1	8.8932	3.9491
206	ఒబామా	1	8.8932	3.9491
206	ఒల్సేన్	1	8.8932	3.9491
206	ఒవెల్	1	8.8932	3.9491
206	ఒహియో	1	8.8932	3.9491
206	ఓక్లహోమా	1	8.8932	3.9491
206	ఓటర్లు	1	8.8932	3.9491
206	ఓడలు	1	8.8932	3.9491
206	ఓడించడానికి	1	8.8932	3.9491
206	ఓడించి	1	8.8932	3.9491
206	ఓడిపోయినవారు	1	8.8932	3.9491
206	ఓడిపోవుట	1	8.8932	3.9491
206	ఓపిక	1	8.8932	3.9491
206	ఓప్రా	1	8.8932	3.9491
206	ఓరియంటల్	1	8.8932	3.9491
206	ఓల్డ్రిమ్	1	8.8932	3.9491
206	ఓవర్టైం	1	8.8932	3.9491
206	ఓవల్	1	8.8932	3.9491
206	ఓహియో	1	8.8932	3.9491
206	ఓహ్cloudlessరోజుభూమి	1	8.8932	3.9491
206	ఓహ్ooh-ooh	1	8.8932	3.9491
206	ఓహ్అతనుతననటిస్తున్నాడుకేబుల్	1	8.8932	3.9491
206	ఓహ్అబ్బా	1	8.8932	3.9491
206	ఓహ్ఇప్పుడుఇప్పుడు	1	8.8932	3.9491
206	ఓహ్దూరంగానా	1	8.8932	3.9491
206	ఓహ్నరకం	1	8.8932	3.9491
206	ఓహ్నేనుతెలుసుఎంత	1	8.8932	3.9491
206	ఓహ్వారుదూరంగానన్నుఇంటికి	1	8.8932	3.9491
206	ఓహ్వారునాకుఒకuncloudyరోజు	1	8.8932	3.9491
206	ఓహ్హోహో	1	8.8932	3.9491
206	ఔత్సాహిక	1	8.8932	3.9491
206	ఔషధపరంగా	1	8.8932	3.9491
206	కంగారుపడవద్దు	1	8.8932	3.9491
206	కంగారుపడవద్దుమనిషి	1	8.8932	3.9491
206	కంచె	1	8.8932	3.9491
206	కంటికి	1	8.8932	3.9491
206	కంటినీరు	1	8.8932	3.9491
206	కంటేపెద్దస్మైల్	1	8.8932	3.9491
206	కంటేపెద్దస్మైల్ఆ	1	8.8932	3.9491
206	కంట్	1	8.8932	3.9491
206	కండ	1	8.8932	3.9491
206	కండర	1	8.8932	3.9491
206	కండరం	1	8.8932	3.9491
206	కండరము	1	8.8932	3.9491
206	కండిషనింగ్	1	8.8932	3.9491
206	కండిషన్	1	8.8932	3.9491
206	కండీషనింగ్	1	8.8932	3.9491
206	కండువా	1	8.8932	3.9491
206	కంపించే	1	8.8932	3.9491
206	కంపిస్తాయి	1	8.8932	3.9491
206	కంపోస్ట్	1	8.8932	3.9491
206	కంప్స్	1	8.8932	3.9491
206	కంబోడియా	1	8.8932	3.9491
206	కచేరీలో	1	8.8932	3.9491
206	కచ్చితంగా	1	8.8932	3.9491
206	కజిన్	1	8.8932	3.9491
206	కట్టాలి	1	8.8932	3.9491
206	కట్టింగ్	1	8.8932	3.9491
206	కట్టుబడ్డాడు	1	8.8932	3.9491
206	కడగడం	1	8.8932	3.9491
206	కడుతున్నారు	1	8.8932	3.9491
206	కత్తిరించబడి	1	8.8932	3.9491
206	కత్తిరించుకోవడం	1	8.8932	3.9491
206	కథకుడు	1	8.8932	3.9491
206	కథగా	1	8.8932	3.9491
206	కథను	1	8.8932	3.9491
206	కథలో	1	8.8932	3.9491
206	కదలడం	1	8.8932	3.9491
206	కదలికలు	1	8.8932	3.9491
206	కదుపుతున్నారు	1	8.8932	3.9491
206	కదులుతుందని	1	8.8932	3.9491
206	కధనంలో	1	8.8932	3.9491
206	కధలు	1	8.8932	3.9491
206	కనడం	1	8.8932	3.9491
206	కనపడక	1	8.8932	3.9491
206	కనపడింది	1	8.8932	3.9491
206	కనబడుతుంది	1	8.8932	3.9491
206	కనబరిచి	1	8.8932	3.9491
206	కనిపించని	1	8.8932	3.9491
206	కనిపిస్తాయని	1	8.8932	3.9491
206	కనిపిస్తున్నాయి	1	8.8932	3.9491
206	కనిపిస్తూనే	1	8.8932	3.9491
206	కనిష్టంగా	1	8.8932	3.9491
206	కనీసపు	1	8.8932	3.9491
206	కనుకమనంపెద్దటిక్కెట్అమ్మకాలగురించికాప్స్	1	8.8932	3.9491
206	కనుగొంటే	1	8.8932	3.9491
206	కనుగొనడంతో	1	8.8932	3.9491
206	కనుగొనబడలేదు	1	8.8932	3.9491
206	కనుగొనబడింది	1	8.8932	3.9491
206	కనుగొనలేకపోయింది	1	8.8932	3.9491
206	కనుగొనవలసిట్రూత్	1	8.8932	3.9491
206	కనుగొనునిలిచిపోవాలనిఒకస్థానంలో	1	8.8932	3.9491
206	కనుగొన్నప్పుడు	1	8.8932	3.9491
206	కనుమరుగయ్యాయి	1	8.8932	3.9491
206	కనుమరుగవుతున్న	1	8.8932	3.9491
206	కనుమరుగైంది	1	8.8932	3.9491
206	కనురెప్పలు	1	8.8932	3.9491
206	కనెక్షన్	1	8.8932	3.9491
206	కన్ఫెట్టి	1	8.8932	3.9491
206	కన్వెన్షన్	1	8.8932	3.9491
206	కన్సల్టెంట్	1	8.8932	3.9491
206	కప్పబడి	1	8.8932	3.9491
206	కప్పుతారు	1	8.8932	3.9491
206	కబ్లేదు	1	8.8932	3.9491
206	కమాండర్నేనుసందర్భాన్ని	1	8.8932	3.9491
206	కమాండు	1	8.8932	3.9491
206	కమాండో	1	8.8932	3.9491
206	కమిషన్	1	8.8932	3.9491
206	కమిషన్ల	1	8.8932	3.9491
206	కమీషన్లు	1	8.8932	3.9491
206	కమ్నేనుమీరుతృప్తిఉంచుకుంటుంది	1	8.8932	3.9491
206	కమ్మని	1	8.8932	3.9491
206	కరచాలనం	1	8.8932	3.9491
206	కరపత్రం	1	8.8932	3.9491
206	కరవగ్గియో	1	8.8932	3.9491
206	కరాటే	1	8.8932	3.9491
206	కరిగించు	1	8.8932	3.9491
206	కరువు	1	8.8932	3.9491
206	కరెక్షన్	1	8.8932	3.9491
206	కర్కశమైన	1	8.8932	3.9491
206	కర్ఫ్యూ	1	8.8932	3.9491
206	కర్మాగారంలో	1	8.8932	3.9491
206	కర్రలు	1	8.8932	3.9491
206	కర్లింగ్	1	8.8932	3.9491
206	కలఅంటే	1	8.8932	3.9491
206	కలగన్నాడు	1	8.8932	3.9491
206	కలగన్నాను	1	8.8932	3.9491
206	కలగలుపు	1	8.8932	3.9491
206	కలగాపులగం	1	8.8932	3.9491
206	కలప	1	8.8932	3.9491
206	కలపడానికి	1	8.8932	3.9491
206	కలవటానికి	1	8.8932	3.9491
206	కలవడానికి	1	8.8932	3.9491
206	కలవని	1	8.8932	3.9491
206	కలవాలనుకుంటున్నారు	1	8.8932	3.9491
206	కలసి	1	8.8932	3.9491
206	కలసినప్పుడు	1	8.8932	3.9491
206	కలహం	1	8.8932	3.9491
206	కలిగించడానికి	1	8.8932	3.9491
206	కలిగించే	1	8.8932	3.9491
206	కలిగింది	1	8.8932	3.9491
206	కలిగిఉన్నారు	1	8.8932	3.9491
206	కలిగిస్తాయి	1	8.8932	3.9491
206	కలిగిస్తుంది	1	8.8932	3.9491
206	కలిపాడు	1	8.8932	3.9491
206	కలుగు	1	8.8932	3.9491
206	కలుపుట	1	8.8932	3.9491
206	కలుషితం	1	8.8932	3.9491
206	కలుసుకుంటాడు	1	8.8932	3.9491
206	కలుసుకునేందుకు	1	8.8932	3.9491
206	కలుసుకున్న	1	8.8932	3.9491
206	కలుసుకోగలరు	1	8.8932	3.9491
206	కలుస్తుంది	1	8.8932	3.9491
206	కలెక్టివ్	1	8.8932	3.9491
206	కల్గించాయి	1	8.8932	3.9491
206	కల్పించవచ్చు	1	8.8932	3.9491
206	కల్పించాడు	1	8.8932	3.9491
206	కల్పించింది	1	8.8932	3.9491
206	కల్మషంలేని	1	8.8932	3.9491
206	కళంకం	1	8.8932	3.9491
206	కళసంఖ్యముక్కఒకమానవ	1	8.8932	3.9491
206	కళాకారుడు	1	8.8932	3.9491
206	కళాశాలలో	1	8.8932	3.9491
206	కళ్లలోకి	1	8.8932	3.9491
206	కళ్ళుఆత్మవిండోస్	1	8.8932	3.9491
206	కవర్టేక్	1	8.8932	3.9491
206	కవర్లో	1	8.8932	3.9491
206	కవాతుతరువాత	1	8.8932	3.9491
206	కవిత్వం	1	8.8932	3.9491
206	కష్టకాలం	1	8.8932	3.9491
206	కష్టపడుతున్న	1	8.8932	3.9491
206	కష్టపడ్డారు	1	8.8932	3.9491
206	కష్టమైన	1	8.8932	3.9491
206	కాంటన్	1	8.8932	3.9491
206	కాంట్	1	8.8932	3.9491
206	కాంతిని	1	8.8932	3.9491
206	కాంతిమరియుపట్టకంముఖాలు	1	8.8932	3.9491
206	కాంతిలో	1	8.8932	3.9491
206	కాంపాక్ట్	1	8.8932	3.9491
206	కాంపౌండ్	1	8.8932	3.9491
206	కాంస్య	1	8.8932	3.9491
206	కాకతాళీయత	1	8.8932	3.9491
206	కాకపోయి	1	8.8932	3.9491
206	కాకింగ్చే	1	8.8932	3.9491
206	కాకింగ్చేగన్	1	8.8932	3.9491
206	కాకినాడ	1	8.8932	3.9491
206	కాకుంటే	1	8.8932	3.9491
206	కాకూడదని	1	8.8932	3.9491
206	కాక్	1	8.8932	3.9491
