Rank	Word	Frequency	Frequency per million	Zipf value
195	nagpasakit	1	9.8416	3.9931
195	nagpasya	1	9.8416	3.9931
195	nagpasyang	1	9.8416	3.9931
195	nagplano	1	9.8416	3.9931
195	nagpupunta	1	9.8416	3.9931
195	nagrerecord	1	9.8416	3.9931
195	nagrereklamo	1	9.8416	3.9931
195	nagsalita	1	9.8416	3.9931
195	nagsasayang	1	9.8416	3.9931
195	nagsaya	1	9.8416	3.9931
195	nagsayaw	1	9.8416	3.9931
195	nagsha-shabu	1	9.8416	3.9931
195	nagsikap	1	9.8416	3.9931
195	nagsilayas	1	9.8416	3.9931
195	nagsinungaling	1	9.8416	3.9931
195	nagsisikipang	1	9.8416	3.9931
195	nagsisikipangsentro	1	9.8416	3.9931
195	nagsisilbi	1	9.8416	3.9931
195	nagsisyesta	1	9.8416	3.9931
195	nagsiuwian	1	9.8416	3.9931
195	nagsusulat	1	9.8416	3.9931
195	nagtakas	1	9.8416	3.9931
195	nagtanong-tanong	1	9.8416	3.9931
195	nagtapos	1	9.8416	3.9931
195	nagtatae	1	9.8416	3.9931
195	nagtataglay	1	9.8416	3.9931
195	nagtatagong	1	9.8416	3.9931
195	nagtataka	1	9.8416	3.9931
195	nagtatanghal	1	9.8416	3.9931
195	nagtatangka	1	9.8416	3.9931
195	nagtatawanan	1	9.8416	3.9931
195	nagte-train	1	9.8416	3.9931
195	nagtimpla	1	9.8416	3.9931
195	nagtitiis	1	9.8416	3.9931
195	nagtitinginan	1	9.8416	3.9931
195	nagtitipon	1	9.8416	3.9931
195	nagtitiwala	1	9.8416	3.9931
195	nagtutulak	1	9.8416	3.9931
195	nagugulat	1	9.8416	3.9931
195	nagwagi	1	9.8416	3.9931
195	nagwala	1	9.8416	3.9931
195	nagwo-work	1	9.8416	3.9931
195	nagwo-work-out	1	9.8416	3.9931
195	nagwowork-out	1	9.8416	3.9931
195	nagyakap	1	9.8416	3.9931
195	nagyayabang	1	9.8416	3.9931
195	nagyo-yoga	1	9.8416	3.9931
195	nahahanap	1	9.8416	3.9931
195	nahihilo	1	9.8416	3.9931
195	nahiya	1	9.8416	3.9931
195	nahuhuli	1	9.8416	3.9931
195	nai-email	1	9.8416	3.9931
195	naibabalik	1	9.8416	3.9931
195	naibalik	1	9.8416	3.9931
195	naibaling	1	9.8416	3.9931
195	naibunga	1	9.8416	3.9931
195	naiipon	1	9.8416	3.9931
195	naiiyak	1	9.8416	3.9931
195	naimbento	1	9.8416	3.9931
195	naimbita	1	9.8416	3.9931
195	nainip	1	9.8416	3.9931
195	nainis	1	9.8416	3.9931
195	nainitan	1	9.8416	3.9931
195	naipamana	1	9.8416	3.9931
195	naipanganganak	1	9.8416	3.9931
195	naipapasa	1	9.8416	3.9931
195	naipapasok	1	9.8416	3.9931
195	naisahan	1	9.8416	3.9931
195	naistorbo	1	9.8416	3.9931
195	naitago	1	9.8416	3.9931
195	naitapon	1	9.8416	3.9931
195	naituwid	1	9.8416	3.9931
195	naiyak	1	9.8416	3.9931
195	naka-apekto	1	9.8416	3.9931
195	naka-book	1	9.8416	3.9931
195	naka-brief	1	9.8416	3.9931
195	naka-buntot	1	9.8416	3.9931
195	naka-damit-pangkasal	1	9.8416	3.9931
195	naka-graduate	1	9.8416	3.9931
195	naka-lampin	1	9.8416	3.9931
195	naka-live	1	9.8416	3.9931
195	naka-on	1	9.8416	3.9931
195	naka-paskil	1	9.8416	3.9931
195	naka-uniporme	1	9.8416	3.9931
195	nakaagaw	1	9.8416	3.9931
195	nakaalis	1	9.8416	3.9931
195	nakaambang	1	9.8416	3.9931
195	nakababa	1	9.8416	3.9931
195	nakababatang	1	9.8416	3.9931
195	nakabayad	1	9.8416	3.9931
195	nakaboxer	1	9.8416	3.9931
195	nakabrief	1	9.8416	3.9931
195	nakabuti	1	9.8416	3.9931
195	nakadamit	1	9.8416	3.9931
195	nakadidiring	1	9.8416	3.9931
195	nakadiskubre	1	9.8416	3.9931
195	nakaginhawa	1	9.8416	3.9931
195	nakahawak	1	9.8416	3.9931
195	nakaitra	1	9.8416	3.9931
195	nakaka-relax	1	9.8416	3.9931
195	nakakaalala	1	9.8416	3.9931
195	nakakaawa	1	9.8416	3.9931
195	nakakabahalang	1	9.8416	3.9931
195	nakakabaliw	1	9.8416	3.9931
195	nakakabasa	1	9.8416	3.9931
195	nakakabata	1	9.8416	3.9931
195	nakakabatang	1	9.8416	3.9931
195	nakakabit	1	9.8416	3.9931
195	nakakadalawang	1	9.8416	3.9931
195	nakakadenang	1	9.8416	3.9931
195	nakakadiring	1	9.8416	3.9931
195	nakakagawa	1	9.8416	3.9931
195	nakakaharap	1	9.8416	3.9931
195	nakakahindik	1	9.8416	3.9931
195	nakakainsulta	1	9.8416	3.9931
195	nakakainsulto	1	9.8416	3.9931
195	nakakairita	1	9.8416	3.9931
195	nakakakain	1	9.8416	3.9931
195	nakakakuha	1	9.8416	3.9931
195	nakakalat	1	9.8416	3.9931
195	nakakalipas	1	9.8416	3.9931
195	nakakaloka	1	9.8416	3.9931
195	nakakamali	1	9.8416	3.9931
195	nakakapagod	1	9.8416	3.9931
195	nakakapagsalita	1	9.8416	3.9931
195	nakakapanghinayang	1	9.8416	3.9931
195	nakakapasok	1	9.8416	3.9931
195	nakakaputol	1	9.8416	3.9931
195	nakakasakit	1	9.8416	3.9931
195	nakakasama	1	9.8416	3.9931
195	nakakasira	1	9.8416	3.9931
195	nakakasulat	1	9.8416	3.9931
195	nakakatipid	1	9.8416	3.9931
195	nakakatukso	1	9.8416	3.9931
195	nakakatulog	1	9.8416	3.9931
195	nakakatulong	1	9.8416	3.9931
195	nakakatuwang	1	9.8416	3.9931
195	nakakaunawa	1	9.8416	3.9931
195	nakakausap	1	9.8416	3.9931
195	nakakawalang	1	9.8416	3.9931
195	nakakayamot	1	9.8416	3.9931
195	nakalabas	1	9.8416	3.9931
195	nakalampas	1	9.8416	3.9931
195	nakalibing	1	9.8416	3.9931
195	nakalunok	1	9.8416	3.9931
195	nakapag-aral	1	9.8416	3.9931
195	nakapagdesisyon	1	9.8416	3.9931
195	nakapagligtas	1	9.8416	3.9931
195	nakapagpadala	1	9.8416	3.9931
195	nakapagpahinga	1	9.8416	3.9931
195	nakapagtataka	1	9.8416	3.9931
195	nakapanood	1	9.8416	3.9931
195	nakapasok	1	9.8416	3.9931
195	nakapila	1	9.8416	3.9931
195	nakaramdam	1	9.8416	3.9931
195	nakaranas	1	9.8416	3.9931
195	nakareserba	1	9.8416	3.9931
195	nakaririnig	1	9.8416	3.9931
195	nakasaad	1	9.8416	3.9931
195	nakasalubong	1	9.8416	3.9931
195	nakasuhan	1	9.8416	3.9931
195	nakataas	1	9.8416	3.9931
195	nakatagpo	1	9.8416	3.9931
195	nakatawag	1	9.8416	3.9931
195	nakatipid	1	9.8416	3.9931
195	nakatitig	1	9.8416	3.9931
195	nakatuntong	1	9.8416	3.9931
195	nakatutuwa	1	9.8416	3.9931
195	nakaugalian	1	9.8416	3.9931
195	nakawan	1	9.8416	3.9931
195	nakawin	1	9.8416	3.9931
195	nakayuko	1	9.8416	3.9931
195	nakiawit	1	9.8416	3.9931
195	nakikidaan	1	9.8416	3.9931
195	nakikihalubilo	1	9.8416	3.9931
195	nakikipag-gyera	1	9.8416	3.9931
195	nakikipag-halikan	1	9.8416	3.9931
195	nakikipag-usap	1	9.8416	3.9931
195	nakikipaglaban	1	9.8416	3.9931
195	nakikipagsapalaran	1	9.8416	3.9931
195	nakikiramay	1	9.8416	3.9931
195	nakikusuyo	1	9.8416	3.9931
195	nakipag-break	1	9.8416	3.9931
195	nakipag-droga	1	9.8416	3.9931
195	nakipag-halikan	1	9.8416	3.9931
195	nakipag-hiwalay	1	9.8416	3.9931
195	nakipag-sex	1	9.8416	3.9931
195	nakipaghalikan	1	9.8416	3.9931
195	nakipagkita	1	9.8416	3.9931
195	nakipaglaban	1	9.8416	3.9931
195	nakit	1	9.8416	3.9931
195	nakitako	1	9.8416	3.9931
195	nakits	1	9.8416	3.9931
195	naklalakad	1	9.8416	3.9931
195	nakuhaan	1	9.8416	3.9931
195	nakuhanan	1	9.8416	3.9931
195	nakuhang	1	9.8416	3.9931
195	nalabatiba	1	9.8416	3.9931
195	nalalamanhindi	1	9.8416	3.9931
195	nalamaman	1	9.8416	3.9931
195	naligo	1	9.8416	3.9931
195	naliligaw	1	9.8416	3.9931
195	naliligo	1	9.8416	3.9931
195	nalilubugan	1	9.8416	3.9931
195	nalinis	1	9.8416	3.9931
195	naloko	1	9.8416	3.9931
195	naloloko	1	9.8416	3.9931
195	nalulong	1	9.8416	3.9931
195	nalungkot	1	9.8416	3.9931
195	nalunod	1	9.8416	3.9931
195	nama'y	1	9.8416	3.9931
195	namahala	1	9.8416	3.9931
195	namamahala	1	9.8416	3.9931
195	namamalagi	1	9.8416	3.9931
195	namaste	1	9.8416	3.9931
195	nambobola	1	9.8416	3.9931
195	namng	1	9.8416	3.9931
195	namumuhi	1	9.8416	3.9931
195	namumukhaan	1	9.8416	3.9931
195	namumuro	1	9.8416	3.9931
195	nana	1	9.8416	3.9931
195	nanaaa	1	9.8416	3.9931
195	nanakit	1	9.8416	3.9931
195	nanalangin	1	9.8416	3.9931
195	nananaghoy	1	9.8416	3.9931
195	nananaginip	1	9.8416	3.9931
195	nananalaytay	1	9.8416	3.9931
195	nananawagan	1	9.8416	3.9931
195	nancy	1	9.8416	3.9931
195	nandidiri	1	9.8416	3.9931
195	nandidito	1	9.8416	3.9931
195	nanerbiyos	1	9.8416	3.9931
195	nangabuhay	1	9.8416	3.9931
195	nangangagat	1	9.8416	3.9931
195	nanganganlong	1	9.8416	3.9931
195	nangangarap	1	9.8416	3.9931
195	nanggugulo	1	9.8416	3.9931
195	nanghahada	1	9.8416	3.9931
195	nanghina	1	9.8416	3.9931
195	nanginginig	1	9.8416	3.9931
195	nangingiti	1	9.8416	3.9931
195	nangingitlog	1	9.8416	3.9931
195	nango-ngolekta	1	9.8416	3.9931
195	nangyare	1	9.8416	3.9931
195	nangyaring	1	9.8416	3.9931
195	naniniguro	1	9.8416	3.9931
195	nanloloko	1	9.8416	3.9931
195	nanood	1	9.8416	3.9931
195	nanunuka	1	9.8416	3.9931
195	nanunuluyan	1	9.8416	3.9931
195	nanunumpa	1	9.8416	3.9931
195	nanunuot	1	9.8416	3.9931
195	napabalik	1	9.8416	3.9931
195	napadala	1	9.8416	3.9931
195	napadapa	1	9.8416	3.9931
195	napadpad	1	9.8416	3.9931
195	napag-alaman	1	9.8416	3.9931
195	napag-aral	1	9.8416	3.9931
195	napag-aralan	1	9.8416	3.9931
195	napag-isipan	1	9.8416	3.9931
195	napagdisisyunan	1	9.8416	3.9931
195	napagkagawian	1	9.8416	3.9931
195	napaiikutan	1	9.8416	3.9931
195	napainom	1	9.8416	3.9931
195	napaka	1	9.8416	3.9931
195	napaka-abalang	1	9.8416	3.9931
195	napaka-allergic	1	9.8416	3.9931
195	napaka-isip	1	9.8416	3.9931
195	napaka-romantik	1	9.8416	3.9931
195	napaka-romantiko	1	9.8416	3.9931
195	napaka-sexy	1	9.8416	3.9931
195	napaka-suwerte	1	9.8416	3.9931
195	napaka-sweet	1	9.8416	3.9931
195	napakababa	1	9.8416	3.9931
195	napakabastos	1	9.8416	3.9931
195	napakabata	1	9.8416	3.9931
195	napakabigat	1	9.8416	3.9931
195	napakacute	1	9.8416	3.9931
195	napakadakila	1	9.8416	3.9931
195	napakadali	1	9.8416	3.9931
195	napakadaling	1	9.8416	3.9931
195	napakahilig	1	9.8416	3.9931
195	napakakisig	1	9.8416	3.9931
195	napakalakas	1	9.8416	3.9931
195	napakalambing	1	9.8416	3.9931
195	napakalapit	1	9.8416	3.9931
195	napakamahal	1	9.8416	3.9931
195	napakapabaya	1	9.8416	3.9931
195	napakapangit	1	9.8416	3.9931
195	napakarami	1	9.8416	3.9931
195	napakarilag	1	9.8416	3.9931
195	napakasakit	1	9.8416	3.9931
195	napakasaya	1	9.8416	3.9931
195	napakasimple	1	9.8416	3.9931
195	napakataas	1	9.8416	3.9931
195	napakatibay	1	9.8416	3.9931
195	napakawalang	1	9.8416	3.9931
195	napakayaman	1	9.8416	3.9931
195	napalapit	1	9.8416	3.9931
195	napaligaya	1	9.8416	3.9931
195	napamahal	1	9.8416	3.9931
195	napaniwala	1	9.8416	3.9931
195	napansing	1	9.8416	3.9931
195	napapahiya	1	9.8416	3.9931
195	napapainitan	1	9.8416	3.9931
195	napapaligiran	1	9.8416	3.9931
195	napapasok	1	9.8416	3.9931
195	naparami	1	9.8416	3.9931
195	naparito	1	9.8416	3.9931
195	napasubo	1	9.8416	3.9931
195	napatay	1	9.8416	3.9931
195	napigilan	1	9.8416	3.9931
195	napiling	1	9.8416	3.9931
195	napilitan	1	9.8416	3.9931
195	napirmahan	1	9.8416	3.9931
195	napisa	1	9.8416	3.9931
195	napolen	1	9.8416	3.9931
195	nappers	1	9.8416	3.9931
195	naps	1	9.8416	3.9931
195	napuksa	1	9.8416	3.9931
195	naranasang	1	9.8416	3.9931
195	nararapat	1	9.8416	3.9931
195	narecruit	1	9.8416	3.9931
195	narin	1	9.8416	3.9931
195	nariyan	1	9.8416	3.9931
195	naroon	1	9.8416	3.9931
195	nasa'n	1	9.8416	3.9931
195	nasabihan	1	9.8416	3.9931
195	nasabik	1	9.8416	3.9931
195	nasabing	1	9.8416	3.9931
195	nasagasaan	1	9.8416	3.9931
195	nasagutang	1	9.8416	3.9931
195	nasakin	1	9.8416	3.9931
195	nasampal	1	9.8416	3.9931
195	nasangkot	1	9.8416	3.9931
195	nasanla	1	9.8416	3.9931
195	nasasabik	1	9.8416	3.9931
195	nasasakal	1	9.8416	3.9931
195	nasasakop	1	9.8416	3.9931
195	nasasanay	1	9.8416	3.9931
195	nasasangkot	1	9.8416	3.9931
195	nasayo	1	9.8416	3.9931
195	naselyohan	1	9.8416	3.9931
195	nasisante	1	9.8416	3.9931
195	nasuka	1	9.8416	3.9931
195	nasulot	1	9.8416	3.9931
195	nataboy	1	9.8416	3.9931
195	natagalan	1	9.8416	3.9931
195	natagpuang	1	9.8416	3.9931
195	natamaan	1	9.8416	3.9931
195	natanggal	1	9.8416	3.9931
195	natanggap	1	9.8416	3.9931
195	natanto	1	9.8416	3.9931
195	natatanggap	1	9.8416	3.9931
195	natatawagan	1	9.8416	3.9931
195	natauhan	1	9.8416	3.9931
195	natawa	1	9.8416	3.9931
195	natayo	1	9.8416	3.9931
195	nati'y	1	9.8416	3.9931
195	natikman	1	9.8416	3.9931
195	natipon	1	9.8416	3.9931
195	natubos	1	9.8416	3.9931
195	natumba	1	9.8416	3.9931
195	natunton	1	9.8416	3.9931
195	natupad	1	9.8416	3.9931
195	natuto	1	9.8416	3.9931
195	natutukan	1	9.8416	3.9931
195	natutumba	1	9.8416	3.9931
195	natuturuan	1	9.8416	3.9931
195	natututunang	1	9.8416	3.9931
195	natuwa	1	9.8416	3.9931
195	naumire	1	9.8416	3.9931
195	nauutal	1	9.8416	3.9931
195	nauwi	1	9.8416	3.9931
195	nawawa	1	9.8416	3.9931
195	nawawalan	1	9.8416	3.9931
195	nayun	1	9.8416	3.9931
195	nazareno	1	9.8416	3.9931
195	nazarenong	1	9.8416	3.9931
195	nd	1	9.8416	3.9931
195	need	1	9.8416	3.9931
195	needs	1	9.8416	3.9931
195	negatibo	1	9.8416	3.9931
195	negrong	1	9.8416	3.9931
195	nelly	1	9.8416	3.9931
195	nerbyoso	1	9.8416	3.9931
195	net	1	9.8416	3.9931
195	never	1	9.8416	3.9931
195	next	1	9.8416	3.9931
195	nga'ng	1	9.8416	3.9931
195	ngalan	1	9.8416	3.9931
195	nganga	1	9.8416	3.9931
195	ngayonhindi	1	9.8416	3.9931
195	ngiti	1	9.8416	3.9931
195	ngkalikasan	1	9.8416	3.9931
195	ngsama	1	9.8416	3.9931
195	ngumingiti	1	9.8416	3.9931
195	ngumunguya	1	9.8416	3.9931
195	ni-niyerbos	1	9.8416	3.9931
195	ni-record	1	9.8416	3.9931
195	nicole	1	9.8416	3.9931
195	nigeri	1	9.8416	3.9931
195	nigeria	1	9.8416	3.9931
195	nightshade	1	9.8416	3.9931
195	nilabag	1	9.8416	3.9931
195	nilakbay	1	9.8416	3.9931
195	nilalagay	1	9.8416	3.9931
195	nilalaman	1	9.8416	3.9931
195	nilalaro	1	9.8416	3.9931
195	nilalasap	1	9.8416	3.9931
195	nilapitan	1	9.8416	3.9931
195	nililigawan	1	9.8416	3.9931
195	nililinis	1	9.8416	3.9931
195	nilista	1	9.8416	3.9931
195	niloloko'ng	1	9.8416	3.9931
195	nilooban	1	9.8416	3.9931
195	nilulubog	1	9.8416	3.9931
195	nine-nerbiyos	1	9.8416	3.9931
195	ninenerbiyos	1	9.8416	3.9931
195	nineniyerbos	1	9.8416	3.9931
195	ninerbyos	1	9.8416	3.9931
195	nineties	1	9.8416	3.9931
195	nininerbyos	1	9.8416	3.9931
195	ninja	1	9.8416	3.9931
195	nipple	1	9.8416	3.9931
195	nipples	1	9.8416	3.9931
195	nire-record	1	9.8416	3.9931
195	nireto	1	9.8416	3.9931
195	niri-remake	1	9.8416	3.9931
195	nitro	1	9.8416	3.9931
195	niyakap	1	9.8416	3.9931
195	niyebe	1	9.8416	3.9931
195	niyog	1	9.8416	3.9931
195	no'n	1	9.8416	3.9931
195	nominee	1	9.8416	3.9931
195	non-profits	1	9.8416	3.9931
195	nora	1	9.8416	3.9931
195	note	1	9.8416	3.9931
195	novels	1	9.8416	3.9931
195	now	1	9.8416	3.9931
195	nunal	1	9.8416	3.9931
195	nurse	1	9.8416	3.9931
195	nut	1	9.8416	3.9931
195	nuts	1	9.8416	3.9931
195	ny'ay	1	9.8416	3.9931
195	nyo'ng	1	9.8416	3.9931
195	nyona	1	9.8416	3.9931
195	object	1	9.8416	3.9931
195	oboro	1	9.8416	3.9931
195	ocd	1	9.8416	3.9931
195	odds	1	9.8416	3.9931
195	ohh	1	9.8416	3.9931
195	okasyong	1	9.8416	3.9931
195	old-timer	1	9.8416	3.9931
195	omime	1	9.8416	3.9931
195	one-eyed	1	9.8416	3.9931
195	onlien	1	9.8416	3.9931
195	ooh-hoo-hoo-hoo-hoo	1	9.8416	3.9931
195	ooh-whoo	1	9.8416	3.9931
195	ooohh	1	9.8416	3.9931
195	oorder	1	9.8416	3.9931
195	oosir	1	9.8416	3.9931
195	ooy	1	9.8416	3.9931
195	opera	1	9.8416	3.9931
195	operahan	1	9.8416	3.9931
195	operation	1	9.8416	3.9931
195	operator	1	9.8416	3.9931
195	opium	1	9.8416	3.9931
195	opportunity	1	9.8416	3.9931
195	opps	1	9.8416	3.9931
195	opscay	1	9.8416	3.9931
195	ordinaryong	1	9.8416	3.9931
195	ori	1	9.8416	3.9931
195	orientation	1	9.8416	3.9931
195	orleans	1	9.8416	3.9931
195	orphan	1	9.8416	3.9931
195	osaka	1	9.8416	3.9931
195	oscillate	1	9.8416	3.9931
195	oscillating	1	9.8416	3.9931
195	osong	1	9.8416	3.9931
195	our	1	9.8416	3.9931
195	overdue	1	9.8416	3.9931
195	overrated	1	9.8416	3.9931
195	owen	1	9.8416	3.9931
195	own	1	9.8416	3.9931
195	owner	1	9.8416	3.9931
195	oxygeno	1	9.8416	3.9931
195	pa'ng	1	9.8416	3.9931
195	pa-artista	1	9.8416	3.9931
195	pa-grabehin	1	9.8416	3.9931
195	paakyatin	1	9.8416	3.9931
195	paalisin	1	9.8416	3.9931
195	paaminin	1	9.8416	3.9931
195	paandarin	1	9.8416	3.9931
195	paanong	1	9.8416	3.9931
195	paaralang	1	9.8416	3.9931
195	paaran	1	9.8416	3.9931
195	paasahin	1	9.8416	3.9931
195	pabababain	1	9.8416	3.9931
195	pababagsakin	1	9.8416	3.9931
195	pababain	1	9.8416	3.9931
195	pababayaan	1	9.8416	3.9931
195	pabalat	1	9.8416	3.9931
195	pabango	1	9.8416	3.9931
195	pabaya	1	9.8416	3.9931
195	pabayaang	1	9.8416	3.9931
195	pabayan	1	9.8416	3.9931
195	pabigat	1	9.8416	3.9931
195	pabilibin	1	9.8416	3.9931
195	paboritong	1	9.8416	3.9931
195	pabrika	1	9.8416	3.9931
195	padala	1	9.8416	3.9931
195	paddle	1	9.8416	3.9931
195	pag-aaksaya	1	9.8416	3.9931
195	pag-aalaala	1	9.8416	3.9931
195	pag-aalay	1	9.8416	3.9931
195	pag-aayos	1	9.8416	3.9931
195	pag-ahit	1	9.8416	3.9931
195	pag-angat	1	9.8416	3.9931
195	pag-aralan	1	9.8416	3.9931
195	pag-arte	1	9.8416	3.9931
195	pag-atake	1	9.8416	3.9931
195	pag-biyahe	1	9.8416	3.9931
195	pag-click	1	9.8416	3.9931
195	pag-donate	1	9.8416	3.9931
195	pag-eehersisyo	1	9.8416	3.9931
195	pag-eensayong	1	9.8416	3.9931
195	pag-gamit	1	9.8416	3.9931
195	pag-ginawa	1	9.8416	3.9931
195	pag-hiwalay	1	9.8416	3.9931
195	pag-iisipan	1	9.8416	3.9931
195	pag-ikot	1	9.8416	3.9931
195	pag-imbistiga	1	9.8416	3.9931
195	pag-imbita	1	9.8416	3.9931
195	pag-iyak	1	9.8416	3.9931
195	pag-jojoke	1	9.8416	3.9931
195	pag-kidnap	1	9.8416	3.9931
195	pag-kukusa	1	9.8416	3.9931
195	pag-post	1	9.8416	3.9931
195	pag-rarap	1	9.8416	3.9931
195	pag-tulog	1	9.8416	3.9931
195	pag-tulong	1	9.8416	3.9931
195	pag-usap	1	9.8416	3.9931
195	pag-uusapan	1	9.8416	3.9931
195	pag-work	1	9.8416	3.9931
195	pagaasikaso	1	9.8416	3.9931
195	pagaling	1	9.8416	3.9931
195	pagamitin	1	9.8416	3.9931
195	paganahin	1	9.8416	3.9931
195	paganito	1	9.8416	3.9931
195	pagawa	1	9.8416	3.9931
195	pagba-bartend	1	9.8416	3.9931
195	pagbabalik	1	9.8416	3.9931
195	pagbabasa	1	9.8416	3.9931
195	pagbabawian	1	9.8416	3.9931
195	pagbayad	1	9.8416	3.9931
195	pagbibigay	1	9.8416	3.9931
195	pagbibilang	1	9.8416	3.9931
195	pagbilang	1	9.8416	3.9931
195	pagbinilang	1	9.8416	3.9931
195	pagbubuhat	1	9.8416	3.9931
195	pagbubukas	1	9.8416	3.9931
195	pagdadalamhati	1	9.8416	3.9931
195	pagdura	1	9.8416	3.9931
195	pageants	1	9.8416	3.9931
195	paggagrado	1	9.8416	3.9931
195	paggamot	1	9.8416	3.9931
195	paghabol	1	9.8416	3.9931
195	paghagupit	1	9.8416	3.9931
195	paghaharap	1	9.8416	3.9931
195	paghalik	1	9.8416	3.9931
195	paghanap	1	9.8416	3.9931
195	paghihintayin	1	9.8416	3.9931
195	paghihiwalayin	1	9.8416	3.9931
195	paghinalaan	1	9.8416	3.9931
195	paghusga	1	9.8416	3.9931
195	pagisipan	1	9.8416	3.9931
195	pagka	1	9.8416	3.9931
195	pagka-graduate	1	9.8416	3.9931
195	pagka-inip	1	9.8416	3.9931
195	pagka-macho	1	9.8416	3.9931
195	pagkabalbon	1	9.8416	3.9931
195	pagkabalisa	1	9.8416	3.9931
195	pagkabata	1	9.8416	3.9931
195	pagkabugbog	1	9.8416	3.9931
195	pagkabukas-palad	1	9.8416	3.9931
195	pagkaduwag	1	9.8416	3.9931
195	pagkagaling	1	9.8416	3.9931
195	pagkagising	1	9.8416	3.9931
195	pagkahiwalay	1	9.8416	3.9931
195	pagkaisahin	1	9.8416	3.9931
195	pagkaka-abswelto	1	9.8416	3.9931
195	pagkakahati	1	9.8416	3.9931
195	pagkakaiba	1	9.8416	3.9931
195	pagkakakilanlan	1	9.8416	3.9931
195	pagkakanulo	1	9.8416	3.9931
195	pagkakaroon	1	9.8416	3.9931
195	pagkakulong	1	9.8416	3.9931
195	pagkalagpas	1	9.8416	3.9931
195	pagkalalaki	1	9.8416	3.9931
195	pagkalasing	1	9.8416	3.9931
195	pagkalipas	1	9.8416	3.9931
195	pagkapagod	1	9.8416	3.9931
195	pagkaparalisa	1	9.8416	3.9931
195	pagkasakal	1	9.8416	3.9931
195	pagkasilang	1	9.8416	3.9931
195	pagkasunog	1	9.8416	3.9931
195	pagkauliang	1	9.8416	3.9931
195	pagkawasak	1	9.8416	3.9931
195	pagkukulang	1	9.8416	3.9931
195	pagkukulob	1	9.8416	3.9931
195	paglagay	1	9.8416	3.9931
195	paglalakad	1	9.8416	3.9931
195	paglalaruan	1	9.8416	3.9931
195	paglamon	1	9.8416	3.9931
195	paglaruan	1	9.8416	3.9931
195	paglingkuran	1	9.8416	3.9931
195	paglubog	1	9.8416	3.9931
195	pagluluto	1	9.8416	3.9931
195	pagluto	1	9.8416	3.9931
195	pagmamahalan	1	9.8416	3.9931
195	pagmamalaking	1	9.8416	3.9931
195	pagmamalupit	1	9.8416	3.9931
195	pagnakakuha	1	9.8416	3.9931
195	pagpanaw	1	9.8416	3.9931
195	pagpapaalam	1	9.8416	3.9931
195	pagpapaamo	1	9.8416	3.9931
195	pagpapadala	1	9.8416	3.9931
195	pagpasensiyahan	1	9.8416	3.9931
195	pagpasok	1	9.8416	3.9931
195	pagpaumanhinan	1	9.8416	3.9931
195	pagpigil	1	9.8416	3.9931
195	pagpupulong	1	9.8416	3.9931
195	pagpuputol	1	9.8416	3.9931
195	pagre-recruit	1	9.8416	3.9931
195	pagsagot	1	9.8416	3.9931
195	pagsaksak	1	9.8416	3.9931
195	pagsama	1	9.8416	3.9931
195	pagsasaliksik	1	9.8416	3.9931
195	pagsasanay	1	9.8416	3.9931
195	pagsasara	1	9.8416	3.9931
195	pagsasaulo	1	9.8416	3.9931
195	pagsigam	1	9.8416	3.9931
195	pagsilang	1	9.8416	3.9931
195	pagsilbihan	1	9.8416	3.9931
195	pagsipa	1	9.8416	3.9931
195	pagsipsip	1	9.8416	3.9931
195	pagsisilang	1	9.8416	3.9931
195	pagsisilbi	1	9.8416	3.9931
195	pagsisimula	1	9.8416	3.9931
195	pagsunod	1	9.8416	3.9931
195	pagsunog	1	9.8416	3.9931
195	pagsuot	1	9.8416	3.9931
195	pagsuway	1	9.8416	3.9931
195	pagtae	1	9.8416	3.9931
195	pagtaguan	1	9.8416	3.9931
195	pagtalilis	1	9.8416	3.9931
195	pagtanggap	1	9.8416	3.9931
195	pagtatae	1	9.8416	3.9931
195	pagtataguan	1	9.8416	3.9931
195	pagtatakip	1	9.8416	3.9931
195	pagtatambal	1	9.8416	3.9931
195	pagtatanggal	1	9.8416	3.9931
195	pagtatapos	1	9.8416	3.9931
195	pagtawanan	1	9.8416	3.9931
195	pagtawid	1	9.8416	3.9931
195	pagtayo	1	9.8416	3.9931
195	pagtingin	1	9.8416	3.9931
195	pagtrabaho	1	9.8416	3.9931
195	pagtugon	1	9.8416	3.9931
195	pagtulog	1	9.8416	3.9931
195	pagtumpukin	1	9.8416	3.9931
195	pagtuunan	1	9.8416	3.9931
195	pagwawala	1	9.8416	3.9931
195	pahayagan	1	9.8416	3.9931
195	pahihintuin	1	9.8416	3.9931
195	pahihirap	1	9.8416	3.9931
195	pahilo	1	9.8416	3.9931
195	pahinga	1	9.8416	3.9931
195	pahintulutan	1	9.8416	3.9931
195	pahirapan	1	9.8416	3.9931
195	paikliin	1	9.8416	3.9931
195	paikot-ikot	1	9.8416	3.9931
195	pain	1	9.8416	3.9931
195	pak	1	9.8416	3.9931
195	pakakainin	1	9.8416	3.9931
195	pakalmahin	1	9.8416	3.9931
195	pakana	1	9.8416	3.9931
195	pakasiguro	1	9.8416	3.9931
195	pakialaman	1	9.8416	3.9931
195	pakibati	1	9.8416	3.9931
195	pakibilisan	1	9.8416	3.9931
195	pakibuhat	1	9.8416	3.9931
195	pakiki-giyera	1	9.8416	3.9931
