Rank	Word	Frequency	Frequency per million	Zipf value	IPA
11406	senność	554	0.5289	2.7234	s ɛ n n ɔ ɕ t͡ɕ
11406	zbawiony	554	0.5289	2.7234	z b a v j ɔ n ɨ
11406	zgroza	554	0.5289	2.7234	z ɡ r ɔ z a
11407	ciężarnych	553	0.5279	2.7226	t͡ɕ ɛ w̃ ʐ a r n ɨ x
11407	dożywotni	553	0.5279	2.7226	d ɔ ʐ ɨ v ɔ t ɲ i
11407	herezja	553	0.5279	2.7226	x ɛ r ɛ z j a
11407	kryterium	553	0.5279	2.7226	k r ɨ t ɛ r j u m
11407	małostkowy	553	0.5279	2.7226	m a w ɔ s t k ɔ v ɨ
11407	narcyz	553	0.5279	2.7226	n a r t͡s ɨ s
11407	nieśmiałą	553	0.5279	2.7226	ɲ ɛ ɕ m j a w ɔ w̃
11407	norki	553	0.5279	2.7226	n ɔ r k i
11407	pazura	553	0.5279	2.7226	p a z u r a
11407	przykładać	553	0.5279	2.7226	p ʂ ɨ k w a d a t͡ɕ
11407	smalec	553	0.5279	2.7226	s m a l ɛ t͡s
11407	ziścić	553	0.5279	2.7226	z i ɕ t͡ɕ i t͡ɕ
11407	żmij	553	0.5279	2.7226	ʐ m i j
11408	ag	552	0.527	2.7218	a k
11408	alchemia	552	0.527	2.7218	a l x ɛ m j a
11408	bajeczny	552	0.527	2.7218	b a j ɛ t͡ʂ n ɨ
11408	bilecik	552	0.527	2.7218	b i l ɛ t͡ɕ i k
11408	europejską	552	0.527	2.7218	ɛ w r ɔ p ɛ j s k ɔ w̃
11408	katapulta	552	0.527	2.7218	k a t a p u l t a
11408	kurzy	552	0.527	2.7218	k u ʐ ɨ
11408	marzyli	552	0.527	2.7218	m a ʐ ɨ l i
11408	nóżkę	552	0.527	2.7218	n u ʂ k ɛ
11408	oślizgły	552	0.527	2.7218	ɔ ɕ l i z ɡ w ɨ
11408	poliż	552	0.527	2.7218	p ɔ l i ʂ
11408	powierzchownie	552	0.527	2.7218	p ɔ v j ɛ ʂ x ɔ v ɲ ɛ
11408	płonęła	552	0.527	2.7218	p w ɔ n ɛ w a
11408	rozmówić	552	0.527	2.7218	r ɔ z m u v i t͡ɕ
11408	szczodra	552	0.527	2.7218	ʂ t͡ʂ ɔ d r a
11408	tulić	552	0.527	2.7218	t u l i t͡ɕ
11408	zdacie	552	0.527	2.7218	z d a t͡ɕ ɛ
11409	azotem	551	0.526	2.721	a z ɔ t ɛ m
11409	dobrane	551	0.526	2.721	d ɔ b r a n ɛ
11409	niezrównany	551	0.526	2.721	ɲ ɛ z r u v n a n ɨ
11409	objęcie	551	0.526	2.721	ɔ b j ɛ ɲ t͡ɕ ɛ
11409	pełza	551	0.526	2.721	p ɛ w z a
11409	ruchanie	551	0.526	2.721	r u x a ɲ ɛ
11409	ruskim	551	0.526	2.721	r u s k i m
11409	sacha	551	0.526	2.721	s a x a
11409	sprzężenie	551	0.526	2.721	s p ʂ ɛ w̃ ʐ ɛ ɲ ɛ
11409	szwedzkiego	551	0.526	2.721	ʂ f ɛ t͡s k j ɛ ɡ ɔ
11409	sługus	551	0.526	2.721	s w u ɡ u s
11409	wolontariusz	551	0.526	2.721	v ɔ l ɔ n t a r j u ʂ
11409	współżycie	551	0.526	2.721	f s p u w ʐ ɨ t͡ɕ ɛ
11409	wymagały	551	0.526	2.721	v ɨ m a ɡ a w ɨ
11409	zł	551	0.526	2.721	z w ɔ t ɨ
11409	łykaj	551	0.526	2.721	w ɨ k a j
11409	żerować	551	0.526	2.721	ʐ ɛ r ɔ v a t͡ɕ
11410	czasoprzestrzeń	550	0.5251	2.7202	t͡ʂ a s ɔ p ʂ ɛ s t ʂ ɛ ɲ
11410	czyściutki	550	0.5251	2.7202	t͡ʂ ɨ ɕ t͡ɕ u t k i
11410	daniu	550	0.5251	2.7202	d a ɲ u
11410	ekspertyza	550	0.5251	2.7202	ɛ k s p ɛ r t ɨ z a
11410	folk	550	0.5251	2.7202	f ɔ l k
11410	jonasz	550	0.5251	2.7202	j ɔ n a ʂ
11410	karkiem	550	0.5251	2.7202	k a r k j ɛ m
11410	koszykarz	550	0.5251	2.7202	k ɔ ʂ ɨ k a ʂ
11410	kreskowy	550	0.5251	2.7202	k r ɛ s k ɔ v ɨ
11410	metka	550	0.5251	2.7202	m ɛ t k a
11410	nadepnąć	550	0.5251	2.7202	n a d ɛ p n ɔ ɲ t͡ɕ
11410	niosłem	550	0.5251	2.7202	ɲ ɔ s w ɛ m
11410	ożywiony	550	0.5251	2.7202	ɔ ʐ ɨ v j ɔ n ɨ
11410	przebaczać	550	0.5251	2.7202	p ʂ ɛ b a t͡ʂ a t͡ɕ
11410	pulchny	550	0.5251	2.7202	p u l x n ɨ
11410	pulpit	550	0.5251	2.7202	p u l p i t
11410	sadza	550	0.5251	2.7202	s a d͡z a
11410	skróć	550	0.5251	2.7202	s k r u t͡ɕ
11410	trzewia	550	0.5251	2.7202	t ʂ ɛ v j a
11410	zachwiać	550	0.5251	2.7202	z a x f j a t͡ɕ
11411	drwij	549	0.5241	2.7194	d r v i j
11411	jąkam	549	0.5241	2.7194	j ɔ ŋ k a m
11411	klonami	549	0.5241	2.7194	k l ɔ n a m i
11411	kubuś	549	0.5241	2.7194	k u b u ɕ
11411	leśnego	549	0.5241	2.7194	l ɛ ɕ n ɛ ɡ ɔ
11411	maskować	549	0.5241	2.7194	m a s k ɔ v a t͡ɕ
11411	metą	549	0.5241	2.7194	m ɛ t ɔ w̃
11411	należnym	549	0.5241	2.7194	n a l ɛ ʐ n ɨ m
11411	nóżkami	549	0.5241	2.7194	n u ʂ k a m i
11411	podesłać	549	0.5241	2.7194	p ɔ d ɛ s w a t͡ɕ
11411	rzekomego	549	0.5241	2.7194	ʐ ɛ k ɔ m ɛ ɡ ɔ
11411	ustępować	549	0.5241	2.7194	u s t ɛ m p ɔ v a t͡ɕ
11411	westchnienie	549	0.5241	2.7194	v ɛ s t x ɲ ɛ ɲ ɛ
11411	wzwyż	549	0.5241	2.7194	v z v ɨ ʂ
11411	zawala	549	0.5241	2.7194	z a v a l a
11412	abstynencji	548	0.5232	2.7187	a p s t ɨ n ɛ n t͡s j i
11412	bezcelowy	548	0.5232	2.7187	b ɛ s t͡s ɛ l ɔ v ɨ
11412	bladą	548	0.5232	2.7187	b l a d ɔ w̃
11412	błękitnych	548	0.5232	2.7187	b w ɛ ŋ k i t n ɨ x
11412	ciosie	548	0.5232	2.7187	t͡ɕ ɔ ɕ ɛ
11412	kolumbijski	548	0.5232	2.7187	k ɔ l u m b i j s k i
11412	kopacz	548	0.5232	2.7187	k ɔ p a t͡ʂ
11412	kątów	548	0.5232	2.7187	k ɔ n t u f
11412	liżę	548	0.5232	2.7187	l i ʐ ɛ
11412	orszak	548	0.5232	2.7187	ɔ r ʂ a k
11412	poprzyj	548	0.5232	2.7187	p ɔ p ʂ ɨ j
11412	płonęły	548	0.5232	2.7187	p w ɔ n ɛ w ɨ
11412	rozlać	548	0.5232	2.7187	r ɔ z l a t͡ɕ
11412	stratami	548	0.5232	2.7187	s t r a t a m i
11412	szczegółowa	548	0.5232	2.7187	ʂ t͡ʂ ɛ ɡ u w ɔ v a
11412	tniemy	548	0.5232	2.7187	t ɲ ɛ m ɨ
11412	zdominować	548	0.5232	2.7187	z d ɔ m i n ɔ v a t͡ɕ
11413	basista	547	0.5222	2.7178	b a ɕ i s t a
11413	irracjonalny	547	0.5222	2.7178	i r r a t͡s j ɔ n a l n ɨ
11413	klaczy	547	0.5222	2.7178	k l a t͡ʂ ɨ
11413	lec	547	0.5222	2.7178	l ɛ t͡s
11413	odważniejszy	547	0.5222	2.7178	ɔ d v a ʐ ɲ ɛ j ʂ ɨ
11413	osłów	547	0.5222	2.7178	ɔ s w u f
11413	poufny	547	0.5222	2.7178	p ɔ u f n ɨ
11413	przemiły	547	0.5222	2.7178	p ʂ ɛ m i w ɨ
11413	późnego	547	0.5222	2.7178	p u ʑ n ɛ ɡ ɔ
11413	sylwia	547	0.5222	2.7178	s ɨ l v j a
11413	tar	547	0.5222	2.7178	t a r
11413	widłami	547	0.5222	2.7178	v i d w a m i
11413	wjadę	547	0.5222	2.7178	v j a d ɛ
11413	zręczne	547	0.5222	2.7178	z r ɛ n t͡ʂ n ɛ
11413	żądna	547	0.5222	2.7178	ʐ ɔ n d n a
11414	afrodyta	546	0.5213	2.7171	a f r ɔ d ɨ t a
11414	bezprawie	546	0.5213	2.7171	b ɛ s p r a v j ɛ
11414	bibliotekarka	546	0.5213	2.7171	b i b l j ɔ t ɛ k a r k a
11414	buldożer	546	0.5213	2.7171	b u l d ɔ ʐ ɛ r
11414	dokładać	546	0.5213	2.7171	d ɔ k w a d a t͡ɕ
11414	drukowanie	546	0.5213	2.7171	d r u k ɔ v a ɲ ɛ
11414	dynamika	546	0.5213	2.7171	d ɨ n a m i k a
11414	gówienko	546	0.5213	2.7171	ɡ u v j ɛ ŋ k ɔ
11414	homoseksualny	546	0.5213	2.7171	x ɔ m ɔ s ɛ k s u a l n ɨ
11414	komunistyczny	546	0.5213	2.7171	k ɔ m u ɲ i s t ɨ t͡ʂ n ɨ
11414	lezie	546	0.5213	2.7171	l ɛ ʑ ɛ
11414	naftowy	546	0.5213	2.7171	n a f t ɔ v ɨ
11414	realizacja	546	0.5213	2.7171	r ɛ a l i z a t͡s j a
11414	sknera	546	0.5213	2.7171	s k n ɛ r a
11414	ubiegły	546	0.5213	2.7171	u b j ɛ ɡ w ɨ
11414	upadasz	546	0.5213	2.7171	u p a d a ʂ
11414	ząbek	546	0.5213	2.7171	z ɔ m b ɛ k
11414	złemu	546	0.5213	2.7171	z w ɛ m u
11415	dłuto	545	0.5203	2.7163	d w u t ɔ
11415	hodowca	545	0.5203	2.7163	x ɔ d ɔ f t͡s a
11415	kalesony	545	0.5203	2.7163	k a l ɛ s ɔ n ɨ
11415	nieludzki	545	0.5203	2.7163	ɲ ɛ l u t͡s k i
11415	sadzy	545	0.5203	2.7163	s a d͡z ɨ
11415	umierające	545	0.5203	2.7163	u m j ɛ r a j ɔ n t͡s ɛ
11415	wąską	545	0.5203	2.7163	v ɔ w̃ s k ɔ w̃
11416	celą	544	0.5193	2.7154	t͡s ɛ l ɔ w̃
11416	chinka	544	0.5193	2.7154	x i ŋ k a
11416	duński	544	0.5193	2.7154	d u ɲ s k i
11416	dwunastym	544	0.5193	2.7154	d v u n a s t ɨ m
11416	najem	544	0.5193	2.7154	n a j ɛ m
11416	nocnymi	544	0.5193	2.7154	n ɔ t͡s n ɨ m i
11416	oczerniać	544	0.5193	2.7154	ɔ t͡ʂ ɛ r ɲ a t͡ɕ
11416	portoryko	544	0.5193	2.7154	p ɔ r t ɔ r ɨ k ɔ
11416	przywracać	544	0.5193	2.7154	p ʂ ɨ v r a t͡s a t͡ɕ
11416	pukiel	544	0.5193	2.7154	p u k j ɛ l
11416	szabla	544	0.5193	2.7154	ʂ a b l a
11416	zaleźć	544	0.5193	2.7154	z a l ɛ ɕ t͡ɕ
11416	zarobienie	544	0.5193	2.7154	z a r ɔ b j ɛ ɲ ɛ
11416	zasną	544	0.5193	2.7154	z a s n ɔ w̃
11416	złośliwi	544	0.5193	2.7154	z w ɔ ɕ l i v i
11417	blogi	543	0.5184	2.7147	b l ɔ ɡ i
11417	chaotycznie	543	0.5184	2.7147	x a ɔ t ɨ t͡ʂ ɲ ɛ
11417	cudownymi	543	0.5184	2.7147	t͡s u d ɔ v n ɨ m i
11417	diametralnie	543	0.5184	2.7147	d j a m ɛ t r a l ɲ ɛ
11417	doktoratu	543	0.5184	2.7147	d ɔ k t ɔ r a t u
11417	dopingować	543	0.5184	2.7147	d ɔ p i ŋ ɡ ɔ v a t͡ɕ
11417	drgnąć	543	0.5184	2.7147	d r ɡ n ɔ ɲ t͡ɕ
11417	misę	543	0.5184	2.7147	m i s ɛ
11417	mnożyć	543	0.5184	2.7147	m n ɔ ʐ ɨ t͡ɕ
11417	najstraszniejszy	543	0.5184	2.7147	n a j s t r a ʂ ɲ ɛ j ʂ ɨ
11417	nieciekawy	543	0.5184	2.7147	ɲ ɛ t͡ɕ ɛ k a v ɨ
11417	odzyskiwać	543	0.5184	2.7147	ɔ d z ɨ s k i v a t͡ɕ
11417	osprzęt	543	0.5184	2.7147	ɔ s p ʂ ɛ n t
11417	walec	543	0.5184	2.7147	v a l ɛ t͡s
11417	wiaderko	543	0.5184	2.7147	v j a d ɛ r k ɔ
11417	zadaniach	543	0.5184	2.7147	z a d a ɲ a x
11417	zjednoczony	543	0.5184	2.7147	z j ɛ d n ɔ t͡ʂ ɔ n ɨ
11417	znalazłaby	543	0.5184	2.7147	z n a l a z w a b ɨ
11418	angol	542	0.5174	2.7138	a ŋ ɡ ɔ l
11418	bezradność	542	0.5174	2.7138	b ɛ z r a d n ɔ ɕ t͡ɕ
11418	ciachem	542	0.5174	2.7138	t͡ɕ a x ɛ m
11418	fryderyk	542	0.5174	2.7138	f r ɨ d ɛ r ɨ k
11418	kita	542	0.5174	2.7138	k i t a
11418	kochało	542	0.5174	2.7138	k ɔ x a w ɔ
11418	kroplą	542	0.5174	2.7138	k r ɔ p l ɔ w̃
11418	lale	542	0.5174	2.7138	l a l ɛ
11418	myłeś	542	0.5174	2.7138	m ɨ w ɛ ɕ
11418	nadobne	542	0.5174	2.7138	n a d ɔ b n ɛ
11418	pionier	542	0.5174	2.7138	p j ɔ ɲ ɛ r
11418	procy	542	0.5174	2.7138	p r ɔ t͡s ɨ
11418	prosektorium	542	0.5174	2.7138	p r ɔ s ɛ k t ɔ r j u m
11418	remake	542	0.5174	2.7138	r i m ɛ j k
11418	sahara	542	0.5174	2.7138	s a x a r a
11418	sekretnie	542	0.5174	2.7138	s ɛ k r ɛ t ɲ ɛ
11418	toniesz	542	0.5174	2.7138	t ɔ ɲ ɛ ʂ
11418	wspierający	542	0.5174	2.7138	f s p j ɛ r a j ɔ n t͡s ɨ
11418	wąsa	542	0.5174	2.7138	v ɔ w̃ s a
11418	wędrowny	542	0.5174	2.7138	v ɛ n d r ɔ v n ɨ
11418	zleć	542	0.5174	2.7138	z l ɛ t͡ɕ
11418	ściek	542	0.5174	2.7138	ɕ t͡ɕ ɛ k
11419	antysemityzm	541	0.5165	2.7131	a n t ɨ s ɛ m i t ɨ z m
11419	drozda	541	0.5165	2.7131	d r ɔ z d a
11419	dumnych	541	0.5165	2.7131	d u m n ɨ x
11419	karteczka	541	0.5165	2.7131	k a r t ɛ t͡ʂ k a
11419	klękać	541	0.5165	2.7131	k l ɛ ŋ k a t͡ɕ
11419	korzystnie	541	0.5165	2.7131	k ɔ ʐ ɨ s t ɲ ɛ
11419	kruchym	541	0.5165	2.7131	k r u x ɨ m
11419	kubełek	541	0.5165	2.7131	k u b ɛ w ɛ k
11419	nadpobudliwy	541	0.5165	2.7131	n a t p ɔ b u d l i v ɨ
11419	plemnik	541	0.5165	2.7131	p l ɛ m ɲ i k
11419	pochwal	541	0.5165	2.7131	p ɔ x f a l
11419	robiłyście	541	0.5165	2.7131	r ɔ b i w ɨ ɕ t͡ɕ ɛ
11419	samic	541	0.5165	2.7131	s a m i t͡s
11419	stałymi	541	0.5165	2.7131	s t a w ɨ m i
11419	strzelający	541	0.5165	2.7131	s t ʂ ɛ l a j ɔ n t͡s ɨ
11419	synach	541	0.5165	2.7131	s ɨ n a x
11419	tyranozaur	541	0.5165	2.7131	t ɨ r a n ɔ z a w r
11419	usprawnić	541	0.5165	2.7131	u s p r a v ɲ i t͡ɕ
11419	wacik	541	0.5165	2.7131	v a t͡ɕ i k
11419	zadany	541	0.5165	2.7131	z a d a n ɨ
11419	zasuń	541	0.5165	2.7131	z a s u ɲ
11419	zwalcz	541	0.5165	2.7131	z v a l t͡ʂ
11420	albinos	540	0.5155	2.7122	a l b i n ɔ s
11420	binarny	540	0.5155	2.7122	b i n a r n ɨ
11420	ciasną	540	0.5155	2.7122	t͡ɕ a s n ɔ w̃
11420	detoks	540	0.5155	2.7122	d ɛ t ɔ k s
11420	ironiczny	540	0.5155	2.7122	i r ɔ ɲ i t͡ʂ n ɨ
11420	języczek	540	0.5155	2.7122	j ɛ w̃ z ɨ t͡ʂ ɛ k
11420	klata	540	0.5155	2.7122	k l a t a
11420	mędrcy	540	0.5155	2.7122	m ɛ n t r t͡s ɨ
11420	naruszony	540	0.5155	2.7122	n a r u ʂ ɔ n ɨ
11420	pięcioletni	540	0.5155	2.7122	p j ɛ ɲ t͡ɕ ɔ l ɛ t ɲ i
11420	potocznie	540	0.5155	2.7122	p ɔ t ɔ t͡ʂ ɲ ɛ
11420	sługo	540	0.5155	2.7122	s w u ɡ ɔ
11420	uprać	540	0.5155	2.7122	u p r a t͡ɕ
11420	wyborna	540	0.5155	2.7122	v ɨ b ɔ r n a
11421	angielka	539	0.5146	2.7115	a ŋ ɡ j ɛ l k a
11421	bombardować	539	0.5146	2.7115	b ɔ m b a r d ɔ v a t͡ɕ
11421	doi	539	0.5146	2.7115	d ɔ i
11421	fant	539	0.5146	2.7115	f a n t
11421	jedenastą	539	0.5146	2.7115	j ɛ d ɛ n a s t ɔ w̃
11421	kolorową	539	0.5146	2.7115	k ɔ l ɔ r ɔ v ɔ w̃
11421	luny	539	0.5146	2.7115	l u n ɨ
11421	najgłębiej	539	0.5146	2.7115	n a j ɡ w ɛ m b j ɛ j
11421	najtwardszy	539	0.5146	2.7115	n a j t f a r t ʂ ɨ
11421	placem	539	0.5146	2.7115	p l a t͡s ɛ m
11421	pokłócić	539	0.5146	2.7115	p ɔ k w u t͡ɕ i t͡ɕ
11421	przesilenie	539	0.5146	2.7115	p ʂ ɛ ɕ i l ɛ ɲ ɛ
11421	przypominający	539	0.5146	2.7115	p ʂ ɨ p ɔ m i n a j ɔ n t͡s ɨ
11421	rna	539	0.5146	2.7115	ɛ r ɛ n a
11421	silos	539	0.5146	2.7115	s i l ɔ s
11421	zawiń	539	0.5146	2.7115	z a v i ɲ
11421	zjednać	539	0.5146	2.7115	z j ɛ d n a t͡ɕ
11422	almanach	538	0.5136	2.7106	a l m a n a x
11422	asortyment	538	0.5136	2.7106	a s ɔ r t ɨ m ɛ n t
11422	emocja	538	0.5136	2.7106	ɛ m ɔ t͡s j a
11422	mrozu	538	0.5136	2.7106	m r ɔ z u
11422	najłatwiejszy	538	0.5136	2.7106	n a j w a t f j ɛ j ʂ ɨ
11422	namów	538	0.5136	2.7106	n a m u f
11422	norweski	538	0.5136	2.7106	n ɔ r v ɛ s k i
11422	parzyć	538	0.5136	2.7106	p a ʐ ɨ t͡ɕ
11422	pijący	538	0.5136	2.7106	p i j ɔ n t͡s ɨ
11422	recykling	538	0.5136	2.7106	r ɛ t͡s ɨ k l i ŋ k
11422	rozrost	538	0.5136	2.7106	r ɔ z r ɔ s t
11422	spirala	538	0.5136	2.7106	s p i r a l a
11422	upierać	538	0.5136	2.7106	u p j ɛ r a t͡ɕ
11422	wyją	538	0.5136	2.7106	v ɨ j ɔ w̃
11422	wypłukać	538	0.5136	2.7106	v ɨ p w u k a t͡ɕ
11422	wódą	538	0.5136	2.7106	v u d ɔ w̃
11422	zapalą	538	0.5136	2.7106	z a p a l ɔ w̃
11422	zefir	538	0.5136	2.7106	z ɛ f i r
11423	czynna	537	0.5127	2.7099	t͡ʂ ɨ n n a
11423	format	537	0.5127	2.7099	f ɔ r m a t
11423	grań	537	0.5127	2.7099	ɡ r a ɲ
11423	grubaska	537	0.5127	2.7099	ɡ r u b a s k a
11423	kaszleć	537	0.5127	2.7099	k a ʂ l ɛ t͡ɕ
11423	kocica	537	0.5127	2.7099	k ɔ t͡ɕ i t͡s a
11423	koronka	537	0.5127	2.7099	k ɔ r ɔ ŋ k a
11423	morzami	537	0.5127	2.7099	m ɔ ʐ a m i
11423	namiętne	537	0.5127	2.7099	n a m j ɛ n t n ɛ
11423	niezgodność	537	0.5127	2.7099	ɲ ɛ z ɡ ɔ d n ɔ ɕ t͡ɕ
11423	realizm	537	0.5127	2.7099	r ɛ a l i z m
11423	skrócenie	537	0.5127	2.7099	s k r u t͡s ɛ ɲ ɛ
11423	sroga	537	0.5127	2.7099	s r ɔ ɡ a
11423	trzęsła	537	0.5127	2.7099	t ʂ ɛ w̃ s w a
11423	ue	537	0.5127	2.7099	u ɛ
11423	wiodę	537	0.5127	2.7099	v j ɔ d ɛ
11423	wyjęcie	537	0.5127	2.7099	v ɨ j ɛ ɲ t͡ɕ ɛ
11423	wykorzenić	537	0.5127	2.7099	v ɨ k ɔ ʐ ɛ ɲ i t͡ɕ
11423	wyrwy	537	0.5127	2.7099	v ɨ r v ɨ
11423	wątłe	537	0.5127	2.7099	v ɔ n t w ɛ
11423	zabarykadować	537	0.5127	2.7099	z a b a r ɨ k a d ɔ v a t͡ɕ
11423	zamarznięty	537	0.5127	2.7099	z a m a r z ɲ ɛ n t ɨ
11424	afrykańskim	536	0.5117	2.709	a f r ɨ k a ɲ s k i m
11424	bobrze	536	0.5117	2.709	b ɔ b ʐ ɛ
11424	dorotka	536	0.5117	2.709	d ɔ r ɔ t k a
11424	dzisiejsi	536	0.5117	2.709	d͡ʑ i ɕ ɛ j ɕ i
11424	karnet	536	0.5117	2.709	k a r n ɛ t
11424	kiwnąć	536	0.5117	2.709	k i v n ɔ ɲ t͡ɕ
11424	kościelna	536	0.5117	2.709	k ɔ ɕ t͡ɕ ɛ l n a
11424	krajom	536	0.5117	2.709	k r a j ɔ m
11424	krewna	536	0.5117	2.709	k r ɛ v n a
11424	ludowy	536	0.5117	2.709	l u d ɔ v ɨ
11424	msze	536	0.5117	2.709	m ʂ ɛ
11424	nachalny	536	0.5117	2.709	n a x a l n ɨ
11424	obszedł	536	0.5117	2.709	ɔ p ʂ ɛ d w
11424	poszerzać	536	0.5117	2.709	p ɔ ʂ ɛ ʐ a t͡ɕ
11424	przewoźnik	536	0.5117	2.709	p ʂ ɛ v ɔ ʑ ɲ i k
11424	seniorem	536	0.5117	2.709	s ɛ ɲ ɔ r ɛ m
11424	spomiędzy	536	0.5117	2.709	s p ɔ m j ɛ n d͡z ɨ
11424	sączyć	536	0.5117	2.709	s ɔ n t͡ʂ ɨ t͡ɕ
11424	słupki	536	0.5117	2.709	s w u p k i
11424	tureckiej	536	0.5117	2.709	t u r ɛ t͡s k j ɛ j
11424	wartościach	536	0.5117	2.709	v a r t ɔ ɕ t͡ɕ a x
11424	wykładać	536	0.5117	2.709	v ɨ k w a d a t͡ɕ
11424	zadrze	536	0.5117	2.709	z a d ʐ ɛ
11425	brzydszy	535	0.5108	2.7083	b ʐ ɨ t ʂ ɨ
11425	granatowy	535	0.5108	2.7083	ɡ r a n a t ɔ v ɨ
11425	kaczątko	535	0.5108	2.7083	k a t͡ʂ ɔ n t k ɔ
11425	koma	535	0.5108	2.7083	k ɔ m a
11425	neutrino	535	0.5108	2.7083	n ɛ w t r i n ɔ
11425	obstawa	535	0.5108	2.7083	ɔ p s t a v a
11425	okazaki	535	0.5108	2.7083	ɔ k a z a k i
11425	piorą	535	0.5108	2.7083	p j ɔ r ɔ w̃
11425	przyzwać	535	0.5108	2.7083	p ʂ ɨ z v a t͡ɕ
11425	rozpędzić	535	0.5108	2.7083	r ɔ s p ɛ ɲ d͡ʑ i t͡ɕ
11425	ruchanko	535	0.5108	2.7083	r u x a ŋ k ɔ
11425	służ	535	0.5108	2.7083	s w u ʂ
11425	tołstoj	535	0.5108	2.7083	t ɔ w s t ɔ j
11425	zebrano	535	0.5108	2.7083	z ɛ b r a n ɔ
11426	dowiedź	534	0.5098	2.7074	d ɔ v j ɛ t͡ɕ
11426	ekologiczny	534	0.5098	2.7074	ɛ k ɔ l ɔ ɡ i t͡ʂ n ɨ
11426	kolców	534	0.5098	2.7074	k ɔ l t͡s u f
11426	komórkową	534	0.5098	2.7074	k ɔ m u r k ɔ v ɔ w̃
11426	kontami	534	0.5098	2.7074	k ɔ n t a m i
11426	odpowiadający	534	0.5098	2.7074	ɔ t p ɔ v j a d a j ɔ n t͡s ɨ
11426	odtwarzać	534	0.5098	2.7074	ɔ t t f a ʐ a t͡ɕ
11426	olimpijskich	534	0.5098	2.7074	ɔ l i m p i j s k i x
11426	otyły	534	0.5098	2.7074	ɔ t ɨ w ɨ
11426	poprzeczka	534	0.5098	2.7074	p ɔ p ʂ ɛ t͡ʂ k a
11426	portugalski	534	0.5098	2.7074	p ɔ r t u ɡ a l s k i
11426	upartą	534	0.5098	2.7074	u p a r t ɔ w̃
11426	wpłat	534	0.5098	2.7074	f p w a t
11426	wykształcić	534	0.5098	2.7074	v ɨ k ʂ t a w t͡ɕ i t͡ɕ
11427	babek	533	0.5088	2.7065	b a b ɛ k
11427	brokat	533	0.5088	2.7065	b r ɔ k a t
11427	chlanie	533	0.5088	2.7065	x l a ɲ ɛ
11427	egzorcysta	533	0.5088	2.7065	ɛ ɡ z ɔ r t͡s ɨ s t a
11427	francuskimi	533	0.5088	2.7065	f r a n t͡s u s k i m i
11427	guwernantka	533	0.5088	2.7065	ɡ u v ɛ r n a n t k a
11427	męsko	533	0.5088	2.7065	m ɛ w̃ s k ɔ
11427	odpowiadające	533	0.5088	2.7065	ɔ t p ɔ v j a d a j ɔ n t͡s ɛ
11427	ordynator	533	0.5088	2.7065	ɔ r d ɨ n a t ɔ r
11427	parówka	533	0.5088	2.7065	p a r u f k a
11427	pogrzebacz	533	0.5088	2.7065	p ɔ ɡ ʐ ɛ b a t͡ʂ
11427	postanie	533	0.5088	2.7065	p ɔ s t a ɲ ɛ
11427	pozwalający	533	0.5088	2.7065	p ɔ z v a l a j ɔ n t͡s ɨ
11427	umniejszać	533	0.5088	2.7065	u m ɲ ɛ j ʂ a t͡ɕ
11427	uzależnić	533	0.5088	2.7065	u z a l ɛ ʐ ɲ i t͡ɕ
11427	wzorowo	533	0.5088	2.7065	v z ɔ r ɔ v ɔ
11427	wątpliwa	533	0.5088	2.7065	v ɔ n t p l i v a
11427	zagoić	533	0.5088	2.7065	z a ɡ ɔ i t͡ɕ
11427	zapalać	533	0.5088	2.7065	z a p a l a t͡ɕ
11427	zapoznanie	533	0.5088	2.7065	z a p ɔ z n a ɲ ɛ
11427	zaszczycić	533	0.5088	2.7065	z a ʂ t͡ʂ ɨ t͡ɕ i t͡ɕ
11427	zofia	533	0.5088	2.7065	z ɔ f j a
11428	anchois	532	0.5079	2.7058	ã ʂ u a
11428	bocian	532	0.5079	2.7058	b ɔ t͡ɕ a n
11428	bąk	532	0.5079	2.7058	b ɔ ŋ k
11428	delikatesy	532	0.5079	2.7058	d ɛ l i k a t ɛ s ɨ
11428	domofon	532	0.5079	2.7058	d ɔ m ɔ f ɔ n
11428	dowiedziemy	532	0.5079	2.7058	d ɔ v j ɛ d͡ʑ ɛ m ɨ
11428	głupszego	532	0.5079	2.7058	ɡ w u p ʂ ɛ ɡ ɔ
11428	jaskrawe	532	0.5079	2.7058	j a s k r a v ɛ
11428	lita	532	0.5079	2.7058	l i t a
11428	machają	532	0.5079	2.7058	m a x a j ɔ w̃
11428	nasłać	532	0.5079	2.7058	n a s w a t͡ɕ
11428	nieśli	532	0.5079	2.7058	ɲ ɛ ɕ l i
11428	nitka	532	0.5079	2.7058	ɲ i t k a
11428	odnowa	532	0.5079	2.7058	ɔ d n ɔ v a
11428	opacznie	532	0.5079	2.7058	ɔ p a t͡ʂ ɲ ɛ
11428	plucie	532	0.5079	2.7058	p l u t͡ɕ ɛ
11428	podkradać	532	0.5079	2.7058	p ɔ t k r a d a t͡ɕ
11428	przejadą	532	0.5079	2.7058	p ʂ ɛ j a d ɔ w̃
11428	rzeszę	532	0.5079	2.7058	ʐ ɛ ʂ ɛ
11428	stylowy	532	0.5079	2.7058	s t ɨ l ɔ v ɨ
11428	wapna	532	0.5079	2.7058	v a p n a
