Rank	Word	Frequency	Frequency per million	Zipf value	IPA
727	розташований	12	2.0896	3.3201	r ɔ z t ɐ ʃ ɔ ʋ ɐ n e i̯
727	ртуть	12	2.0896	3.3201	r t u tʲ
727	рутина	12	2.0896	3.3201	r ʊ t ɪ n ɐ
727	садівник	12	2.0896	3.3201	s ɐ dʲ i u̯ n ɪ k
727	середа	12	2.0896	3.3201	s e r e d ɑ
727	ситуацій	12	2.0896	3.3201	s e t ʊ ɑ t͡sʲ i i̯
727	смачний	12	2.0896	3.3201	s m ɐ t͡ʃ n ɪ i̯
727	снідати	12	2.0896	3.3201	sʲ nʲ i d ɐ t e
727	сокира	12	2.0896	3.3201	s ɔ k ɪ r ɐ
727	соціалізм	12	2.0896	3.3201	s ɔ t͡sʲ i ɐ lʲ i z m
727	спідницю	12	2.0896	3.3201	sʲ pʲ i d n ɪ t͡sʲ ʊ
727	старатися	12	2.0896	3.3201	s t ɐ r ɑ t e sʲ ɐ
727	сфера	12	2.0896	3.3201	s f ɛ r ɐ
727	сільський	12	2.0896	3.3201	sʲ i lʲ sʲ k ɪ i̯
727	творити	12	2.0896	3.3201	t w ɔ r ɪ t e
727	тимчасовий	12	2.0896	3.3201	t e m t͡ʃ ɐ s ɔ ʋ e i̯
727	трибунал	12	2.0896	3.3201	t r e b ʊ n ɑ ɫ
727	турбота	12	2.0896	3.3201	t ʊ r b ɔ t ɐ
727	уганда	12	2.0896	3.3201	ʊ ɦ ɑ n d ɐ
727	фальшивий	12	2.0896	3.3201	f ɐ lʲ ʃ ɪ ʋ e i̯
727	фрагмент	12	2.0896	3.3201	f r ɐ ɦ m ɛ n t
727	хімічний	12	2.0896	3.3201	xʲ i mʲ i t͡ʃ n e i̯
727	цвях	12	2.0896	3.3201	t͡sʲ ʋʲ ɑ x
727	центральний	12	2.0896	3.3201	t͡s e n t r ɑ lʲ n e i̯
727	церковний	12	2.0896	3.3201	t͡s e r k ɔ u̯ n e i̯
727	цистерна	12	2.0896	3.3201	t͡s e s t ɛ r n ɐ
727	чиновник	12	2.0896	3.3201	t͡ʃ e n ɔ u̯ n e k
727	чіткий	12	2.0896	3.3201	t͡ʃʲ i t k ɪ i̯
727	шибеницю	12	2.0896	3.3201	ʃ ɪ b e n e t͡sʲ ʊ
727	щирий	12	2.0896	3.3201	ʃ t͡ʃ ɪ r e i̯
727	щільний	12	2.0896	3.3201	ʃ t͡ʃʲ i lʲ n e i̯
727	якір	12	2.0896	3.3201	j ɑ kʲ i r
727	європейський	12	2.0896	3.3201	j e u̯ r ɔ p ɛ i̯ sʲ k e i̯
727	ідіотський	12	2.0896	3.3201	i dʲ i ɔ t͡sʲ k e i̯
727	імпульс	12	2.0896	3.3201	i m p ʊ lʲ s
727	індустрія	12	2.0896	3.3201	i n d u s tʲ rʲ i j ɐ
727	інфекції	12	2.0896	3.3201	i n f ɛ k t͡sʲ i j i
728	акторка	11	1.9154	3.2823	ɐ k t ɔ r k ɐ
728	аравія	11	1.9154	3.2823	ɐ r ɑ ʋʲ i j ɐ
728	берегти	11	1.9154	3.2823	b e r e ɦ t ɪ
728	берлін	11	1.9154	3.2823	b e r lʲ i n
728	бика	11	1.9154	3.2823	b e k ɑ
728	брест	11	1.9154	3.2823	b r ɛ s t
728	брехло	11	1.9154	3.2823	b r e x ɫ ɔ
728	бридкий	11	1.9154	3.2823	b r e d k ɪ i̯
728	бритва	11	1.9154	3.2823	b r ɪ t ʋ ɐ
728	бібліотекар	11	1.9154	3.2823	bʲ i b lʲ i ɔ t ɛ k ɐ r
728	варіантом	11	1.9154	3.2823	ʋ ɐ rʲ i ɑ n t ɔ m
728	венах	11	1.9154	3.2823	ʋ ɛ n ɐ x
728	вечорі	11	1.9154	3.2823	ʋ ɛ t͡ʃ ɔ rʲ i
728	вечорів	11	1.9154	3.2823	ʋ e t͡ʃ o rʲ i u̯
728	вечірній	11	1.9154	3.2823	ʋ e t͡ʃʲ i r nʲ i i̯
728	викладач	11	1.9154	3.2823	ʋ e k ɫ ɐ d ɑ t͡ʃ
728	виноград	11	1.9154	3.2823	ʋ e n ɔ ɦ r ɑ d
728	виростити	11	1.9154	3.2823	ʋ ɪ r ɔ s t e t e
728	висловитися	11	1.9154	3.2823	ʋ ɪ s ɫ ɔ ʋ e t e sʲ ɐ
728	волейбол	11	1.9154	3.2823	w ɔ ɫ e i̯ b ɔ ɫ
728	володіти	11	1.9154	3.2823	w ɔ ɫ o dʲ i t e
728	відкладати	11	1.9154	3.2823	ʋʲ i d k ɫ ɐ d ɑ t e
728	відповідний	11	1.9154	3.2823	ʋʲ i d p ɔ ʋʲ i d n e i̯
728	відродити	11	1.9154	3.2823	ʋʲ i d r ɔ d ɪ t e
728	вітрило	11	1.9154	3.2823	ʋʲ i t r ɪ ɫ ɔ
728	гладкий	11	1.9154	3.2823	ɦ ɫ ɐ d k ɪ i̯  |  ɦ ɫ ɑ d k e i̯
728	горизонту	11	1.9154	3.2823	ɦ ɔ r e z ɔ n t ʊ
728	горизонті	11	1.9154	3.2823	ɦ ɔ r e z ɔ nʲ tʲ i
728	гостинність	11	1.9154	3.2823	ɦ ɔ s t ɪ nʲː i sʲ tʲ
728	демократія	11	1.9154	3.2823	d e m ɔ k r ɑ tʲ i j ɐ
728	дипломат	11	1.9154	3.2823	d e p ɫ ɔ m ɑ t
728	довжина	11	1.9154	3.2823	d ɔ u̯ ʒ e n ɑ
728	довічне	11	1.9154	3.2823	d ɔ ʋʲ i t͡ʃ n e
728	древній	11	1.9154	3.2823	d r ɛ u̯ nʲ i i̯
728	дуб	11	1.9154	3.2823	d u b
728	дурити	11	1.9154	3.2823	d ʊ r ɪ t e
728	егоїзм	11	1.9154	3.2823	e ɦ ɔ j i z m
728	екскурсія	11	1.9154	3.2823	e k s k u r sʲ i j ɐ
728	експрес	11	1.9154	3.2823	e k s p r ɛ s
728	електрик	11	1.9154	3.2823	e ɫ ɛ k t r e k
728	епоха	11	1.9154	3.2823	e p ɔ x ɐ
728	житель	11	1.9154	3.2823	ʒ ɪ t e lʲ
728	законний	11	1.9154	3.2823	z ɐ k ɔ nː e i̯
728	залежати	11	1.9154	3.2823	z ɐ ɫ ɛ ʒ ɐ t e
728	замовляти	11	1.9154	3.2823	z ɐ m ɔ u̯ lʲ ɑ t e
728	зарядити	11	1.9154	3.2823	z ɐ rʲ ɐ d ɪ t e
728	звертати	11	1.9154	3.2823	z ʋ e r t ɑ t e
728	здібний	11	1.9154	3.2823	zʲ dʲ i b n e i̯
728	знаходитися	11	1.9154	3.2823	z n ɐ x ɔ d e t e sʲ ɐ
728	зупа	11	1.9154	3.2823	z u p ɐ
728	зцілити	11	1.9154	3.2823	zʲ t͡sʲ i ɫ ɪ t e
728	каштан	11	1.9154	3.2823	k ɐ ʃ t ɑ n
728	кладовище	11	1.9154	3.2823	k ɫ ɐ d ɔ ʋ ɪ ʃ t͡ʃ e  |  k ɫ ɑ d ɔ ʋ e ʃ t͡ʃ e
728	ковтати	11	1.9154	3.2823	k ɔ u̯ t ɑ t e
728	кода	11	1.9154	3.2823	k ɔ d ɐ
728	козак	11	1.9154	3.2823	k ɔ z ɑ k
728	коментар	11	1.9154	3.2823	k ɔ m e n t ɑ r
728	комп'ютерний	11	1.9154	3.2823	k ɔ m p j u t e r n e i̯
728	контрабанда	11	1.9154	3.2823	k ɔ n t r ɐ b ɑ n d ɐ
728	краб	11	1.9154	3.2823	k r ɑ b
728	кухар	11	1.9154	3.2823	k u x ɐ r
728	ломбард	11	1.9154	3.2823	ɫ ɔ m b ɑ r d
728	лікоть	11	1.9154	3.2823	lʲ i k ɔ tʲ
728	майонез	11	1.9154	3.2823	m ɐ j ɔ n ɛ z
728	молочний	11	1.9154	3.2823	m ɔ ɫ ɔ t͡ʃ n e i̯
728	мігрень	11	1.9154	3.2823	mʲ i ɦ r ɛ nʲ
728	надання	11	1.9154	3.2823	n ɐ d ɐ nʲː ɑ  |  n ɐ d ɑ nʲː ɐ
728	названий	11	1.9154	3.2823	n ɐ z ʋ ɑ n e i̯  |  n ɑ z ʋ ɐ n e i̯
728	нескінченний	11	1.9154	3.2823	n e sʲ kʲ i n t͡ʃ ɛ nː e i̯
728	об'єднання	11	1.9154	3.2823	ɔ b j e d n ɑ nʲː ɐ  |  ɔ b j ɛ d n ɐ nʲː ɐ
728	орбіти	11	1.9154	3.2823	o r bʲ i t e
728	основний	11	1.9154	3.2823	ɔ s n ɔ u̯ n ɪ i̯
728	оточити	11	1.9154	3.2823	ɔ t ɔ t͡ʃ ɪ t e
728	отруїти	11	1.9154	3.2823	ɔ t r ʊ j i t e
728	парубок	11	1.9154	3.2823	p ɑ r ʊ b ɔ k
728	певною	11	1.9154	3.2823	p ɛ u̯ n ɔ j ʊ
728	перевантаження	11	1.9154	3.2823	p e r e ʋ ɐ n t ɑ ʒ e nʲː ɐ
728	пересадка	11	1.9154	3.2823	p e r e s ɑ d k ɐ
728	перетворювати	11	1.9154	3.2823	p e r e t w ɔ rʲ ʊ ʋ ɐ t e
728	повертати	11	1.9154	3.2823	p ɔ ʋ e r t ɑ t e
728	погоджуватися	11	1.9154	3.2823	p ɔ ɦ ɔ d͡ʒ ʊ ʋ ɐ t e sʲ ɐ
728	політик	11	1.9154	3.2823	p o lʲ i t e k
728	посада	11	1.9154	3.2823	p ɔ s ɑ d ɐ
728	поселення	11	1.9154	3.2823	p ɔ s ɛ ɫ e nʲː ɐ
728	посилання	11	1.9154	3.2823	p ɔ s e ɫ ɑ nʲː ɐ
728	послабити	11	1.9154	3.2823	p ɔ s ɫ ɑ b e t e
728	почувати	11	1.9154	3.2823	p ɔ t͡ʃ ʊ ʋ ɑ t e
728	працівником	11	1.9154	3.2823	p r ɐ t͡sʲ i u̯ n e k ɔ m
728	припинення	11	1.9154	3.2823	p r e p ɪ n e nʲː ɐ
728	провокувати	11	1.9154	3.2823	p r ɔ w ɔ k ʊ ʋ ɑ t e
728	пустий	11	1.9154	3.2823	p ʊ s t ɪ i̯
728	підборіддя	11	1.9154	3.2823	pʲ i d b o rʲ i dʲː ɐ
728	підписувати	11	1.9154	3.2823	pʲ i d p ɪ s ʊ ʋ ɐ t e
728	реєстрація	11	1.9154	3.2823	r e j e s t r ɑ t͡sʲ i j ɐ
728	розробити	11	1.9154	3.2823	r ɔ z r ɔ b ɪ t e
728	розібрати	11	1.9154	3.2823	r ɔ zʲ i b r ɑ t e
728	рукав	11	1.9154	3.2823	r ʊ k ɑ u̯
728	рідкість	11	1.9154	3.2823	rʲ i dʲ kʲ i sʲ tʲ
728	рій	11	1.9154	3.2823	rʲ i i̯
728	сантиметр	11	1.9154	3.2823	s ɐ n t e m ɛ t r
728	сервіс	11	1.9154	3.2823	s ɛ r ʋʲ i s
728	симптом	11	1.9154	3.2823	s e m p t ɔ m
728	смертельна	11	1.9154	3.2823	s m e r t ɛ lʲ n ɐ
728	спідниці	11	1.9154	3.2823	sʲ pʲ i d n ɪ t͡sʲ i
728	тверезий	11	1.9154	3.2823	t ʋ e r ɛ z e i̯
728	теплий	11	1.9154	3.2823	t ɛ p ɫ e i̯
728	тесть	11	1.9154	3.2823	t ɛ sʲ tʲ
728	торба	11	1.9154	3.2823	t ɔ r b ɐ
728	традицію	11	1.9154	3.2823	t r ɐ d ɪ t͡sʲ i j ʊ
728	трактор	11	1.9154	3.2823	t r ɑ k t ɔ r
728	трансплантації	11	1.9154	3.2823	t r ɐ n s p ɫ ɐ n t ɑ t͡sʲ i j i
728	тхір	11	1.9154	3.2823	tʲ xʲ i r
728	тягти	11	1.9154	3.2823	tʲ ɐ ɦ t ɪ
728	усвідомлювати	11	1.9154	3.2823	ʊ sʲ ʋʲ i d ɔ m lʲ ʊ ʋ ɐ t e
728	фрагменти	11	1.9154	3.2823	f r ɐ ɦ m ɛ n t e
728	фракція	11	1.9154	3.2823	f r ɑ k t͡sʲ i j ɐ
728	фізичний	11	1.9154	3.2823	fʲ i z ɪ t͡ʃ n e i̯
728	філософія	11	1.9154	3.2823	fʲ i ɫ ɔ s ɔ fʲ i j ɐ
728	христина	11	1.9154	3.2823	x r e s t ɪ n ɐ
728	цуценя	11	1.9154	3.2823	t͡s ʊ t͡s e nʲ ɑ
728	чоловікам	11	1.9154	3.2823	t͡ʃ ɔ ɫ ɔ ʋʲ i k ɐ m
728	шкодити	11	1.9154	3.2823	ʃ k ɔ d e t e
728	шпиталь	11	1.9154	3.2823	ʃ p e t ɑ lʲ
728	щедрість	11	1.9154	3.2823	ʃ t͡ʃ ɛ dʲ rʲ i sʲ tʲ
728	юридичний	11	1.9154	3.2823	j ʊ r e d ɪ t͡ʃ n e i̯
728	ягня	11	1.9154	3.2823	j ɐ ɦ nʲ ɑ
728	єдність	11	1.9154	3.2823	j ɛ dʲ nʲ i sʲ tʲ
728	іграми	11	1.9154	3.2823	i ɦ r ɐ m e
728	ікло	11	1.9154	3.2823	i k ɫ ɔ
728	іноземець	11	1.9154	3.2823	i n ɔ z ɛ m e t͡sʲ
728	інфляція	11	1.9154	3.2823	i n f lʲ ɑ t͡sʲ i j ɐ
728	їдальня	11	1.9154	3.2823	j i d ɑ lʲ nʲ ɐ
729	абсолютний	10	1.7413	3.2409	ɐ b s o lʲ u t n e i̯
729	альтернатива	10	1.7413	3.2409	ɐ lʲ t e r n ɐ t ɪ ʋ ɐ
729	антена	10	1.7413	3.2409	ɐ n t ɛ n ɐ
729	аптека	10	1.7413	3.2409	ɐ p t ɛ k ɐ
729	асоціація	10	1.7413	3.2409	ɐ s ɔ t͡sʲ i ɑ t͡sʲ i j ɐ
729	атом	10	1.7413	3.2409	ɑ t ɔ m
729	аура	10	1.7413	3.2409	ɑ ʊ r ɐ
729	бетон	10	1.7413	3.2409	b e t ɔ n
729	битв	10	1.7413	3.2409	b ɪ t ʋ
729	борщ	10	1.7413	3.2409	b ɔ r ʃ t͡ʃ
729	білок	10	1.7413	3.2409	bʲ i ɫ ɔ k
729	білосніжка	10	1.7413	3.2409	bʲ i ɫ o sʲ nʲ i ʒ k ɐ
729	вдячність	10	1.7413	3.2409	w dʲ ɑ t͡ʃ nʲ i sʲ tʲ
729	вена	10	1.7413	3.2409	ʋ ɛ n ɐ
729	верблюд	10	1.7413	3.2409	ʋ e r b lʲ u d
729	ворожий	10	1.7413	3.2409	w ɔ r ɔ ʒ e i̯
729	втілити	10	1.7413	3.2409	ʍ tʲ i ɫ e t e
729	вчорашній	10	1.7413	3.2409	ʍ t͡ʃ ɔ r ɑ ʃ nʲ i i̯
729	ганебний	10	1.7413	3.2409	ɦ ɐ n ɛ b n e i̯
729	гнати	10	1.7413	3.2409	ɦ n ɑ t e
729	громадянська	10	1.7413	3.2409	ɦ r ɔ m ɐ dʲ ɑ nʲ sʲ k ɐ
729	гумор	10	1.7413	3.2409	ɦ u m ɔ r
729	гілка	10	1.7413	3.2409	ɦʲ i ɫ k ɐ
729	делегат	10	1.7413	3.2409	d e ɫ e ɦ ɑ t
729	держав	10	1.7413	3.2409	d e r ʒ ɑ u̯
729	доброволець	10	1.7413	3.2409	d ɔ b r ɔ w ɔ ɫ e t͡sʲ
729	долоню	10	1.7413	3.2409	d ɔ ɫ ɔ nʲ ʊ
729	дружити	10	1.7413	3.2409	d r ʊ ʒ ɪ t e
729	дятел	10	1.7413	3.2409	dʲ ɑ t e ɫ
729	еволюція	10	1.7413	3.2409	e w o lʲ u t͡sʲ i j ɐ
729	економити	10	1.7413	3.2409	e k ɔ n ɔ m e t e
729	журавель	10	1.7413	3.2409	ʒ ʊ r ɐ ʋ ɛ lʲ
729	забрало	10	1.7413	3.2409	z ɐ b r ɑ ɫ ɔ
729	задоволень	10	1.7413	3.2409	z ɐ d ɔ w ɔ ɫ e nʲ
729	заперечити	10	1.7413	3.2409	z ɐ p e r ɛ t͡ʃ e t e
729	запитувати	10	1.7413	3.2409	z ɐ p ɪ t ʊ ʋ ɐ t e
729	засмучувати	10	1.7413	3.2409	z ɐ s m u t͡ʃ ʊ ʋ ɐ t e
729	звідкись	10	1.7413	3.2409	zʲ ʋʲ i d k e sʲ
729	здійснення	10	1.7413	3.2409	zʲ dʲ i i̯ s n e nʲː ɐ
729	здійснювати	10	1.7413	3.2409	zʲ dʲ i i̯ sʲ nʲ ʊ ʋ ɐ t e
729	злива	10	1.7413	3.2409	z ɫ ɪ ʋ ɐ
729	змагатися	10	1.7413	3.2409	z m ɐ ɦ ɑ t e sʲ ɐ
729	зменшення	10	1.7413	3.2409	z m ɛ n ʃ e nʲː ɐ
729	йога	10	1.7413	3.2409	j ɔ ɦ ɐ
729	камбоджа	10	1.7413	3.2409	k ɐ m b ɔ d͡ʒ ɐ
729	князь	10	1.7413	3.2409	k nʲ ɑ zʲ
729	конференція	10	1.7413	3.2409	k ɔ n f e r ɛ nʲ t͡sʲ i j ɐ
729	кореспондент	10	1.7413	3.2409	k ɔ r e s p ɔ n d ɛ n t
729	коричневий	10	1.7413	3.2409	k ɔ r ɪ t͡ʃ n e ʋ e i̯
729	кусати	10	1.7413	3.2409	k ʊ s ɑ t e
729	куток	10	1.7413	3.2409	k ʊ t ɔ k
729	лазити	10	1.7413	3.2409	ɫ ɑ z e t e
729	ложка	10	1.7413	3.2409	ɫ ɔ ʒ k ɐ
729	лотерея	10	1.7413	3.2409	ɫ ɔ t e r ɛ j ɐ
729	лучник	10	1.7413	3.2409	ɫ u t͡ʃ n e k
729	лікарень	10	1.7413	3.2409	lʲ i k ɑ r e nʲ
729	ліхтар	10	1.7413	3.2409	lʲ i x t ɑ r
729	масштаб	10	1.7413	3.2409	m ɐ ʃː t ɑ b
729	металевий	10	1.7413	3.2409	m e t ɐ ɫ ɛ ʋ e i̯
729	модний	10	1.7413	3.2409	m ɔ d n e i̯
729	монастир	10	1.7413	3.2409	m ɔ n ɐ s t ɪ r
729	монолог	10	1.7413	3.2409	m ɔ n ɔ ɫ ɔ ɦ
729	морква	10	1.7413	3.2409	m ɔ r k ʋ ɐ
729	мріями	10	1.7413	3.2409	m rʲ i j ɐ m e
729	мріях	10	1.7413	3.2409	m rʲ i j ɐ x
729	навмання	10	1.7413	3.2409	n ɐ u̯ m ɐ nʲː ɑ
729	нагадувати	10	1.7413	3.2409	n ɐ ɦ ɑ d ʊ ʋ ɐ t e
729	надавати	10	1.7413	3.2409	n ɐ d ɐ ʋ ɑ t e
729	налаштувати	10	1.7413	3.2409	n ɐ ɫ ɐ ʃ t ʊ ʋ ɑ t e
729	намірів	10	1.7413	3.2409	n ɑ mʲ i rʲ i u̯
729	небіж	10	1.7413	3.2409	n e bʲ i ʒ  |  n ɛ bʲ i ʒ
729	недолік	10	1.7413	3.2409	n e d ɔ lʲ i k
729	непотрібний	10	1.7413	3.2409	n e p o tʲ rʲ i b n e i̯
729	неправду	10	1.7413	3.2409	n e p r ɑ u̯ d ʊ
729	обманути	10	1.7413	3.2409	ɔ b m ɐ n u t e
729	обманювати	10	1.7413	3.2409	ɔ b m ɑ nʲ ʊ ʋ ɐ t e
729	обмежень	10	1.7413	3.2409	ɔ b m ɛ ʒ e nʲ
729	обмежити	10	1.7413	3.2409	ɔ b m ɛ ʒ e t e
729	обміркувати	10	1.7413	3.2409	ɔ b mʲ i r k ʊ ʋ ɑ t e
729	огірок	10	1.7413	3.2409	ɔ ɦʲ i r ɔ k
729	оман	10	1.7413	3.2409	ɔ m ɑ n
729	освіжити	10	1.7413	3.2409	ɔ sʲ ʋʲ i ʒ ɪ t e
729	особливість	10	1.7413	3.2409	ɔ s ɔ b ɫ ɪ ʋʲ i sʲ tʲ
729	пакистан	10	1.7413	3.2409	p ɐ k e s t ɑ n
729	палка	10	1.7413	3.2409	p ɑ ɫ k ɐ
729	парадокс	10	1.7413	3.2409	p ɐ r ɐ d ɔ k s
729	параліч	10	1.7413	3.2409	p ɐ r ɑ lʲ i t͡ʃ
729	пауза	10	1.7413	3.2409	p ɑ ʊ z ɐ
729	поглинути	10	1.7413	3.2409	p ɔ ɦ ɫ e n u t e  |  p ɔ ɦ ɫ ɪ n ʊ t e
729	погроза	10	1.7413	3.2409	p ɔ ɦ r ɔ z ɐ
729	подвоїти	10	1.7413	3.2409	p ɔ d w ɔ j i t e
729	порівняння	10	1.7413	3.2409	p ɔ rʲ i u̯ nʲ ɑ nʲː ɐ
729	посилити	10	1.7413	3.2409	p ɔ s ɪ ɫ e t e
729	потилиці	10	1.7413	3.2409	p ɔ t ɪ ɫ e t͡sʲ i
729	правопорушення	10	1.7413	3.2409	p r ɐ w ɔ p o r u ʃ e nʲː ɐ
729	принизити	10	1.7413	3.2409	p r e n ɪ z e t e
729	принтер	10	1.7413	3.2409	p r ɪ n t e r
729	програміст	10	1.7413	3.2409	p r ɔ ɦ r ɐ mʲ i s t
729	прокидатися	10	1.7413	3.2409	p r ɔ k e d ɑ t e sʲ ɐ
729	простирадло	10	1.7413	3.2409	p r ɔ s t e r ɑ d ɫ ɔ
729	простити	10	1.7413	3.2409	p r ɔ s t ɪ t e
729	підвищити	10	1.7413	3.2409	pʲ i d ʋ ɪ ʃ t͡ʃ e t e
729	підкорити	10	1.7413	3.2409	pʲ i d k ɔ r ɪ t e
729	родитель	10	1.7413	3.2409	r ɔ d ɪ t e lʲ
729	рідкий	10	1.7413	3.2409	rʲ i d k ɪ i̯
729	сауна	10	1.7413	3.2409	s ɑ ʊ n ɐ
729	селянин	10	1.7413	3.2409	s e lʲ ɐ n ɪ n
729	сердитий	10	1.7413	3.2409	s e r d ɪ t e i̯
729	скоротити	10	1.7413	3.2409	s k ɔ r ɔ t ɪ t e
729	скорпіон	10	1.7413	3.2409	s k ɔ r pʲ i ɔ n
729	скупий	10	1.7413	3.2409	s k ʊ p ɪ i̯
729	собор	10	1.7413	3.2409	s ɔ b ɔ r
729	сонячна	10	1.7413	3.2409	s ɔ nʲ ɐ t͡ʃ n ɐ
729	спростити	10	1.7413	3.2409	s p r ɔ s t ɪ t e
729	співак	10	1.7413	3.2409	sʲ pʲ i ʋ ɑ k
729	стандартний	10	1.7413	3.2409	s t ɐ n d ɑ r t n e i̯
729	стомлений	10	1.7413	3.2409	s t ɔ m ɫ e n e i̯
729	струм	10	1.7413	3.2409	s t r u m
729	стрілка	10	1.7413	3.2409	s tʲ rʲ i ɫ k ɐ
729	супроводжувати	10	1.7413	3.2409	s ʊ p r ɔ w ɔ d͡ʒ ʊ ʋ ɐ t e
729	схильність	10	1.7413	3.2409	s x ɪ lʲ nʲ i sʲ tʲ
729	схожість	10	1.7413	3.2409	s x ɔ ʒʲ i sʲ tʲ
729	сідниць	10	1.7413	3.2409	sʲ i d n ɪ t͡sʲ
729	табличка	10	1.7413	3.2409	t ɐ b ɫ ɪ t͡ʃ k ɐ
729	танцюрист	10	1.7413	3.2409	t ɐ nʲ t͡sʲ ʊ r ɪ s t
729	текти	10	1.7413	3.2409	t e k t ɪ
729	тощо	10	1.7413	3.2409	t ɔ ʃ t͡ʃ ɔ
729	тривалий	10	1.7413	3.2409	t r e ʋ ɑ ɫ e i̯
729	тура	10	1.7413	3.2409	t ʊ r ɑ
729	україна	10	1.7413	3.2409	ʊ k r ɐ j i n ɐ  |  ʊ k r ɑ j i n ɐ
729	установа	10	1.7413	3.2409	ʊ s t ɐ n ɔ ʋ ɐ
729	цвіль	10	1.7413	3.2409	t͡s ʋ i lʲ
729	цукерка	10	1.7413	3.2409	t͡s ʊ k ɛ r k ɐ
729	черево	10	1.7413	3.2409	t͡ʃ ɛ r e w ɔ
729	юність	10	1.7413	3.2409	j u nʲ i sʲ tʲ
729	яєчко	10	1.7413	3.2409	j ɐ j ɛ t͡ʃ k ɔ
729	єнот	10	1.7413	3.2409	j e n ɔ t
729	ідеал	10	1.7413	3.2409	i d e ɑ ɫ
729	ідентифікувати	10	1.7413	3.2409	i d e n t e fʲ i k ʊ ʋ ɑ t e
729	імперією	10	1.7413	3.2409	i m p ɛ rʲ i j e j ʊ
729	індієць	10	1.7413	3.2409	i nʲ dʲ i j e t͡sʲ
729	інциденту	10	1.7413	3.2409	i n t͡s e d ɛ n t ʊ
730	агресивний	9	1.5672	3.1951	ɐ ɦ r e s ɪ u̯ n e i̯
730	активний	9	1.5672	3.1951	ɐ k t ɪ u̯ n e i̯
730	акція	9	1.5672	3.1951	ɑ k t͡sʲ i j ɐ
730	артерії	9	1.5672	3.1951	ɐ r t ɛ rʲ i j i
730	банківський	9	1.5672	3.1951	b ɑ nʲ kʲ i u̯ sʲ k e i̯
730	бегемот	9	1.5672	3.1951	b e ɦ e m ɔ t
730	беж	9	1.5672	3.1951	b ɛ ʒ
730	бездоганний	9	1.5672	3.1951	b e z d ɔ ɦ ɑ nː e i̯
730	блювати	9	1.5672	3.1951	b lʲ ʊ ʋ ɑ t e
730	боржник	9	1.5672	3.1951	b ɔ r ʒ n ɪ k
730	бруднити	9	1.5672	3.1951	b r ʊ d n ɪ t e
730	будапешт	9	1.5672	3.1951	b ʊ d ɐ p ɛ ʃ t
730	білка	9	1.5672	3.1951	bʲ i ɫ k ɐ
730	біолог	9	1.5672	3.1951	bʲ i ɔ ɫ ɔ ɦ
730	варіанту	9	1.5672	3.1951	ʋ ɐ rʲ i ɑ n t ʊ
730	ввічливий	9	1.5672	3.1951	ʋʲː i t͡ʃ ɫ e ʋ e i̯
730	вершків	9	1.5672	3.1951	ʋ e r ʃ kʲ i u̯
730	виключити	9	1.5672	3.1951	ʋ ɪ k lʲ ʊ t͡ʃ e t e
730	випускати	9	1.5672	3.1951	ʋ e p ʊ s k ɑ t e
730	вступати	9	1.5672	3.1951	ʍ s t ʊ p ɑ t e
730	вузол	9	1.5672	3.1951	w u z ɔ ɫ
730	відчиняти	9	1.5672	3.1951	ʋʲ i d͡ʒ t͡ʃ e nʲ ɑ t e
730	гель	9	1.5672	3.1951	ɦ ɛ lʲ
730	генерація	9	1.5672	3.1951	ɦ e n e r ɑ t͡sʲ i j ɐ
730	гній	9	1.5672	3.1951	ɦ nʲ i i̯
730	горизонтом	9	1.5672	3.1951	ɦ ɔ r e z ɔ n t ɔ m
730	громадський	9	1.5672	3.1951	ɦ r ɔ m ɑ d͡zʲ sʲ k e i̯
730	густий	9	1.5672	3.1951	ɦ ʊ s t ɪ i̯
730	гірський	9	1.5672	3.1951	ɦʲ i r sʲ k ɪ i̯
730	дивізій	9	1.5672	3.1951	d e ʋʲ i zʲ i i̯
730	друкувати	9	1.5672	3.1951	d r ʊ k ʊ ʋ ɑ t e
730	евакуювати	9	1.5672	3.1951	e ʋ ɐ k ʊ j ʊ ʋ ɑ t e
730	з'ясовувати	9	1.5672	3.1951	z j ɐ s ɔ w ʊ ʋ ɐ t e
730	зап'ястя	9	1.5672	3.1951	z ɐ p j ɑ sʲ tʲ ɐ
730	заповнювати	9	1.5672	3.1951	z ɐ p ɔ u̯ nʲ ʊ ʋ ɐ t e
730	запрошувати	9	1.5672	3.1951	z ɐ p r ɔ ʃ ʊ ʋ ɐ t e
730	заручин	9	1.5672	3.1951	z ɐ r u t͡ʃ e n
730	заручини	9	1.5672	3.1951	z ɐ r u t͡ʃ e n e
730	заручник	9	1.5672	3.1951	z ɐ r u t͡ʃ n e k
730	застуда	9	1.5672	3.1951	z ɐ s t u d ɐ
730	захворювань	9	1.5672	3.1951	z ɐ x w ɔ rʲ ʊ ʋ ɐ nʲ
730	заєць	9	1.5672	3.1951	z ɑ j e t͡sʲ
730	збіжжя	9	1.5672	3.1951	zʲ bʲ i ʒʲː ɐ
730	зворотний	9	1.5672	3.1951	z w ɔ r ɔ t n e i̯
730	знайомитися	9	1.5672	3.1951	z n ɐ j ɔ m e t e sʲ ɐ
730	знаменитість	9	1.5672	3.1951	z n ɐ m e n ɪ tʲ i sʲ tʲ
730	знижка	9	1.5672	3.1951	z n ɪ ʒ k ɐ
