Rank	Bigram	Frequency	Frequency per million	Zipf value
620	ِہ	9	7.6227	3.8821
620	ّµ	9	7.6227	3.8821
620	ْز	9	7.6227	3.8821
620	ًْ	9	7.6227	3.8821
620	ٓس	9	7.6227	3.8821
620	ٹز	9	7.6227	3.8821
620	پئ	9	7.6227	3.8821
620	ھآ	9	7.6227	3.8821
620	ےب	9	7.6227	3.8821
620	ےت	9	7.6227	3.8821
620	ےد	9	7.6227	3.8821
620	ےگ	9	7.6227	3.8821
621	'd	8	6.7757	3.831
621	'v	8	6.7757	3.831
621	'س	8	6.7757	3.831
621	ej	8	6.7757	3.831
621	ez	8	6.7757	3.831
621	lf	8	6.7757	3.831
621	lg	8	6.7757	3.831
621	lm	8	6.7757	3.831
621	o'	8	6.7757	3.831
621	rh	8	6.7757	3.831
621	tn	8	6.7757	3.831
621	tw	8	6.7757	3.831
621	vu	8	6.7757	3.831
621	yi	8	6.7757	3.831
621	zz	8	6.7757	3.831
621	àہ	8	6.7757	3.831
621	âخ	8	6.7757	3.831
621	çآ	8	6.7757	3.831
621	éئ	8	6.7757	3.831
621	êإ	8	6.7757	3.831
621	ëہ	8	6.7757	3.831
621	ôَ	8	6.7757	3.831
621	ûَ	8	6.7757	3.831
621	ءü	8	6.7757	3.831
621	ءٌ	8	6.7757	3.831
621	آظ	8	6.7757	3.831
621	ئغ	8	6.7757	3.831
621	ئْ	8	6.7757	3.831
621	ئک	8	6.7757	3.831
621	اُ	8	6.7757	3.831
621	بئ	8	6.7757	3.831
621	بِ	8	6.7757	3.831
621	تئ	8	6.7757	3.831
621	ثغ	8	6.7757	3.831
621	ثي	8	6.7757	3.831
621	حئ	8	6.7757	3.831
621	خس	8	6.7757	3.831
621	ذخ	8	6.7757	3.831
621	ري	8	6.7757	3.831
621	زک	8	6.7757	3.831
621	شî	8	6.7757	3.831
621	عٌ	8	6.7757	3.831
621	فط	8	6.7757	3.831
621	فُ	8	6.7757	3.831
621	قز	8	6.7757	3.831
621	كµ	8	6.7757	3.831
621	م-	8	6.7757	3.831
621	مڑ	8	6.7757	3.831
621	ني	8	6.7757	3.831
621	ًç	8	6.7757	3.831
621	ًئ	8	6.7757	3.831
621	ًد	8	6.7757	3.831
621	ٌû	8	6.7757	3.831
621	َھ	8	6.7757	3.831
621	ْâ	8	6.7757	3.831
621	ْئ	8	6.7757	3.831
621	ٓج	8	6.7757	3.831
621	ٓن	8	6.7757	3.831
621	ڈٹ	8	6.7757	3.831
621	ڑپ	8	6.7757	3.831
621	ںن	8	6.7757	3.831
621	ہڈ	8	6.7757	3.831
621	یژ	8	6.7757	3.831
622	'م	7	5.9288	3.773
622	^é	7	5.9288	3.773
622	^û	7	5.9288	3.773
622	dج	7	5.9288	3.773
622	fg	7	5.9288	3.773
622	fm	7	5.9288	3.773
622	fp	7	5.9288	3.773
622	gg	7	5.9288	3.773
622	mh	7	5.9288	3.773
622	oe	7	5.9288	3.773
622	r'	7	5.9288	3.773
622	rj	7	5.9288	3.773
622	rl	7	5.9288	3.773
622	sr	7	5.9288	3.773
622	tg	7	5.9288	3.773
622	tچ	7	5.9288	3.773
622	xg	7	5.9288	3.773
622	xi	7	5.9288	3.773
622	ya	7	5.9288	3.773
622	yd	7	5.9288	3.773
622	yl	7	5.9288	3.773
622	zf	7	5.9288	3.773
622	zh	7	5.9288	3.773
622	zy	7	5.9288	3.773
622	µô	7	5.9288	3.773
622	âا	7	5.9288	3.773
622	èہ	7	5.9288	3.773
622	êہ	7	5.9288	3.773
622	ëء	7	5.9288	3.773
622	ëأ	7	5.9288	3.773
622	ûا	7	5.9288	3.773
622	üآ	7	5.9288	3.773
622	آî	7	5.9288	3.773
622	أµ	7	5.9288	3.773
622	ؤئ	7	5.9288	3.773
622	ؤل	7	5.9288	3.773
622	إخ	7	5.9288	3.773
622	ئو	7	5.9288	3.773
622	اî	7	5.9288	3.773
622	بأ	7	5.9288	3.773
622	ثء	7	5.9288	3.773
622	حî	7	5.9288	3.773
622	خذ	7	5.9288	3.773
622	دâ	7	5.9288	3.773
622	ذل	7	5.9288	3.773
622	ذي	7	5.9288	3.773
622	زµ	7	5.9288	3.773
622	زگ	7	5.9288	3.773
622	شج	7	5.9288	3.773
622	شغ	7	5.9288	3.773
622	صت	7	5.9288	3.773
622	ضد	7	5.9288	3.773
622	ضے	7	5.9288	3.773
622	طم	7	5.9288	3.773
622	عھ	7	5.9288	3.773
622	فش	7	5.9288	3.773
622	قق	7	5.9288	3.773
622	كظ	7	5.9288	3.773
622	لٌ	7	5.9288	3.773
622	مْ	7	5.9288	3.773
622	نِ	7	5.9288	3.773
622	هؤ	7	5.9288	3.773
622	وإ	7	5.9288	3.773
622	ىآ	7	5.9288	3.773
622	ٌµ	7	5.9288	3.773
622	َµ	7	5.9288	3.773
622	َل	7	5.9288	3.773
622	َُ	7	5.9288	3.773
622	ِف	7	5.9288	3.773
622	َِ	7	5.9288	3.773
622	ّخ	7	5.9288	3.773
622	ْآ	7	5.9288	3.773
622	ْؤ	7	5.9288	3.773
622	ْک	7	5.9288	3.773
622	ڑچ	7	5.9288	3.773
622	کd	7	5.9288	3.773
622	کج	7	5.9288	3.773
622	گس	7	5.9288	3.773
622	گف	7	5.9288	3.773
622	ںٹ	7	5.9288	3.773
622	ںہ	7	5.9288	3.773
622	ھµ	7	5.9288	3.773
622	ھé	7	5.9288	3.773
622	ھج	7	5.9288	3.773
622	ھغ	7	5.9288	3.773
622	ےb	7	5.9288	3.773
622	ےل	7	5.9288	3.773
623	'b	6	5.0818	3.706
623	'k	6	5.0818	3.706
623	'ب	6	5.0818	3.706
623	'و	6	5.0818	3.706
623	bs	6	5.0818	3.706
623	cá	6	5.0818	3.706
623	ek	6	5.0818	3.706
623	hh	6	5.0818	3.706
623	mn	6	5.0818	3.706
623	nj	6	5.0818	3.706
623	nv	6	5.0818	3.706
623	rf	6	5.0818	3.706
623	rz	6	5.0818	3.706
623	uf	6	5.0818	3.706
623	uk	6	5.0818	3.706
623	µب	6	5.0818	3.706
623	µز	6	5.0818	3.706
623	àآ	6	5.0818	3.706
623	çû	6	5.0818	3.706
623	çء	6	5.0818	3.706
623	çك	6	5.0818	3.706
623	èا	6	5.0818	3.706
623	èي	6	5.0818	3.706
623	îإ	6	5.0818	3.706
623	ïہ	6	5.0818	3.706
623	آï	6	5.0818	3.706
623	آڈ	6	5.0818	3.706
623	أر	6	5.0818	3.706
623	ؤـ	6	5.0818	3.706
623	إْ	6	5.0818	3.706
623	إھ	6	5.0818	3.706
623	ئü	6	5.0818	3.706
623	ئذ	6	5.0818	3.706
623	اü	6	5.0818	3.706
623	بي	6	5.0818	3.706
623	بپ	6	5.0818	3.706
623	ةئ	6	5.0818	3.706
623	ثع	6	5.0818	3.706
623	جâ	6	5.0818	3.706
623	جي	6	5.0818	3.706
623	حآ	6	5.0818	3.706
623	خخ	6	5.0818	3.706
623	خْ	6	5.0818	3.706
623	دج	6	5.0818	3.706
623	دِ	6	5.0818	3.706
623	رِ	6	5.0818	3.706
623	زآ	6	5.0818	3.706
623	زز	6	5.0818	3.706
623	زي	6	5.0818	3.706
623	طَ	6	5.0818	3.706
623	طُ	6	5.0818	3.706
623	ظؤ	6	5.0818	3.706
623	عâ	6	5.0818	3.706
623	قء	6	5.0818	3.706
623	لآ	6	5.0818	3.706
623	له	6	5.0818	3.706
623	مِ	6	5.0818	3.706
623	نط	6	5.0818	3.706
623	ها	6	5.0818	3.706
623	وذ	6	5.0818	3.706
623	وٌ	6	5.0818	3.706
623	ٌآ	6	5.0818	3.706
623	ٌإ	6	5.0818	3.706
623	َآ	6	5.0818	3.706
623	َا	6	5.0818	3.706
623	ِي	6	5.0818	3.706
623	ّد	6	5.0818	3.706
623	ْا	6	5.0818	3.706
623	ْي	6	5.0818	3.706
623	ٓت	6	5.0818	3.706
623	ٓد	6	5.0818	3.706
623	ٰذ	6	5.0818	3.706
623	چَ	6	5.0818	3.706
623	چْ	6	5.0818	3.706
623	ڈپ	6	5.0818	3.706
623	کک	6	5.0818	3.706
623	ںب	6	5.0818	3.706
623	ںد	6	5.0818	3.706
623	ھچ	6	5.0818	3.706
623	ہـ	6	5.0818	3.706
623	ہَ	6	5.0818	3.706
623	ہٰ	6	5.0818	3.706
623	یث	6	5.0818	3.706
624	^ه	5	4.2348	3.6268
624	^ے	5	4.2348	3.6268
624	cc	5	4.2348	3.6268
624	cs	5	4.2348	3.6268
624	fb	5	4.2348	3.6268
624	lr	5	4.2348	3.6268
624	rv	5	4.2348	3.6268
624	xl	5	4.2348	3.6268
624	yk	5	4.2348	3.6268
624	yu	5	4.2348	3.6268
624	ál	5	4.2348	3.6268
624	âé	5	4.2348	3.6268
624	âآ	5	4.2348	3.6268
624	èء	5	4.2348	3.6268
624	ôا	5	4.2348	3.6268
624	ù$	5	4.2348	3.6268
624	üâ	5	4.2348	3.6268
624	ءب	5	4.2348	3.6268
624	ءش	5	4.2348	3.6268
624	ءُ	5	4.2348	3.6268
624	ءھ	5	4.2348	3.6268
624	آë	5	4.2348	3.6268
624	آأ	5	4.2348	3.6268
624	آش	5	4.2348	3.6268
624	أأ	5	4.2348	3.6268
624	أإ	5	4.2348	3.6268
624	أش	5	4.2348	3.6268
624	أـ	5	4.2348	3.6268
624	أك	5	4.2348	3.6268
624	ؤخ	5	4.2348	3.6268
624	ؤي	5	4.2348	3.6268
624	ؤڈ	5	4.2348	3.6268
624	إً	5	4.2348	3.6268
624	ئâ	5	4.2348	3.6268
624	ئç	5	4.2348	3.6268
624	ئّ	5	4.2348	3.6268
624	ئچ	5	4.2348	3.6268
624	اè	5	4.2348	3.6268
624	اô	5	4.2348	3.6268
624	بç	5	4.2348	3.6268
624	بï	5	4.2348	3.6268
624	بْ	5	4.2348	3.6268
624	تض	5	4.2348	3.6268
624	ثن	5	4.2348	3.6268
624	جڑ	5	4.2348	3.6268
624	حأ	5	4.2348	3.6268
624	خآ	5	4.2348	3.6268
624	خز	5	4.2348	3.6268
624	دµ	5	4.2348	3.6268
624	زع	5	4.2348	3.6268
624	شس	5	4.2348	3.6268
624	شظ	5	4.2348	3.6268
624	شْ	5	4.2348	3.6268
624	ظî	5	4.2348	3.6268
624	عف	5	4.2348	3.6268
624	عي	5	4.2348	3.6268
624	ـء	5	4.2348	3.6268
624	فء	5	4.2348	3.6268
624	فج	5	4.2348	3.6268
624	في	5	4.2348	3.6268
624	قي	5	4.2348	3.6268
624	قَ	5	4.2348	3.6268
624	لش	5	4.2348	3.6268
624	لُ	5	4.2348	3.6268
624	مô	5	4.2348	3.6268
624	مڈ	5	4.2348	3.6268
624	وآ	5	4.2348	3.6268
624	ىا	5	4.2348	3.6268
624	يµ	5	4.2348	3.6268
624	ٍ$	5	4.2348	3.6268
624	ِب	5	4.2348	3.6268
624	ِل	5	4.2348	3.6268
624	ِھ	5	4.2348	3.6268
624	ْإ	5	4.2348	3.6268
624	ٓر	5	4.2348	3.6268
624	ٓی	5	4.2348	3.6268
624	پب	5	4.2348	3.6268
624	چگ	5	4.2348	3.6268
624	ںت	5	4.2348	3.6268
624	ںگ	5	4.2348	3.6268
624	ھك	5	4.2348	3.6268
624	یه	5	4.2348	3.6268
625	'n	4	3.3879	3.5299
625	-ا	4	3.3879	3.5299
625	-چ	4	3.3879	3.5299
625	a-	4	3.3879	3.5299
625	dk	4	3.3879	3.5299
625	dm	4	3.3879	3.5299
625	eq	4	3.3879	3.5299
625	fc	4	3.3879	3.5299
625	ix	4	3.3879	3.5299
625	ji	4	3.3879	3.5299
625	kl	4	3.3879	3.5299
625	kp	4	3.3879	3.5299
625	lc	4	3.3879	3.5299
625	lp	4	3.3879	3.5299
625	lv	4	3.3879	3.5299
625	lz	4	3.3879	3.5299
625	nb	4	3.3879	3.5299
625	sg	4	3.3879	3.5299
625	tv	4	3.3879	3.5299
625	wy	4	3.3879	3.5299
625	xt	4	3.3879	3.5299
625	ym	4	3.3879	3.5299
625	yr	4	3.3879	3.5299
625	yz	4	3.3879	3.5299
625	zo	4	3.3879	3.5299
625	µذ	4	3.3879	3.5299
625	µِ	4	3.3879	3.5299
625	µّ	4	3.3879	3.5299
625	µْ	4	3.3879	3.5299
625	âë	4	3.3879	3.5299
625	âي	4	3.3879	3.5299
625	çؤ	4	3.3879	3.5299
625	èئ	4	3.3879	3.5299
625	éب	4	3.3879	3.5299
625	êَ	4	3.3879	3.5299
625	ëé	4	3.3879	3.5299
625	ëآ	4	3.3879	3.5299
625	ëل	4	3.3879	3.5299
625	ëٌ	4	3.3879	3.5299
625	îَ	4	3.3879	3.5299
625	ïء	4	3.3879	3.5299
625	ôء	4	3.3879	3.5299
625	ùا	4	3.3879	3.5299
625	üّ	4	3.3879	3.5299
625	ءé	4	3.3879	3.5299
625	ءأ	4	3.3879	3.5299
625	ءإ	4	3.3879	3.5299
625	آû	4	3.3879	3.5299
625	آü	4	3.3879	3.5299
625	آآ	4	3.3879	3.5299
625	آص	4	3.3879	3.5299
625	آي	4	3.3879	3.5299
625	آّ	4	3.3879	3.5299
625	آڑ	4	3.3879	3.5299
625	أب	4	3.3879	3.5299
625	أت	4	3.3879	3.5299
625	أض	4	3.3879	3.5299
625	أٌ	4	3.3879	3.5299
625	أْ	4	3.3879	3.5299
625	إé	4	3.3879	3.5299
625	إإ	4	3.3879	3.5299
625	إب	4	3.3879	3.5299
625	إش	4	3.3879	3.5299
625	ئإ	4	3.3879	3.5299
625	ئض	4	3.3879	3.5299
625	ئں	4	3.3879	3.5299
625	اû	4	3.3879	3.5299
625	اأ	4	3.3879	3.5299
625	بù	4	3.3879	3.5299
625	بإ	4	3.3879	3.5299
625	بٌ	4	3.3879	3.5299
625	بڈ	4	3.3879	3.5299
625	ةء	4	3.3879	3.5299
625	ةْ	4	3.3879	3.5299
625	تأ	4	3.3879	3.5299
625	تط	4	3.3879	3.5299
625	تپ	4	3.3879	3.5299
625	ثے	4	3.3879	3.5299
625	جî	4	3.3879	3.5299
625	جظ	4	3.3879	3.5299
625	حµ	4	3.3879	3.5299
625	حخ	4	3.3879	3.5299
625	دç	4	3.3879	3.5299
625	دإ	4	3.3879	3.5299
625	دّ	4	3.3879	3.5299
625	دْ	4	3.3879	3.5299
625	ذى	4	3.3879	3.5299
625	رµ	4	3.3879	3.5299
625	رء	4	3.3879	3.5299
625	رث	4	3.3879	3.5299
625	رْ	4	3.3879	3.5299
625	صµ	4	3.3879	3.5299
625	ضأ	4	3.3879	3.5299
625	ضخ	4	3.3879	3.5299
625	ظع	4	3.3879	3.5299
625	ظَ	4	3.3879	3.5299
625	غن	4	3.3879	3.5299
625	ـè	4	3.3879	3.5299
625	ـئ	4	3.3879	3.5299
625	ـا	4	3.3879	3.5299
625	ـظ	4	3.3879	3.5299
625	ـّ	4	3.3879	3.5299
625	فح	4	3.3879	3.5299
625	قئ	4	3.3879	3.5299
625	قن	4	3.3879	3.5299
625	كز	4	3.3879	3.5299
625	كي	4	3.3879	3.5299
625	لء	4	3.3879	3.5299
625	لـ	4	3.3879	3.5299
625	مظ	4	3.3879	3.5299
625	نa	4	3.3879	3.5299
625	نآ	4	3.3879	3.5299
625	هي	4	3.3879	3.5299
625	وî	4	3.3879	3.5299
625	ىأ	4	3.3879	3.5299
625	ىز	4	3.3879	3.5299
625	ىي	4	3.3879	3.5299
625	يإ	4	3.3879	3.5299
625	يب	4	3.3879	3.5299
625	ية	4	3.3879	3.5299
625	ًھ	4	3.3879	3.5299
625	ٌâ	4	3.3879	3.5299
625	ُء	4	3.3879	3.5299
625	ُو	4	3.3879	3.5299
625	ِخ	4	3.3879	3.5299
625	ِك	4	3.3879	3.5299
625	ّي	4	3.3879	3.5299
625	ْت	4	3.3879	3.5299
625	ْر	4	3.3879	3.5299
625	ْص	4	3.3879	3.5299
625	ْڑ	4	3.3879	3.5299
625	ٓئ	4	3.3879	3.5299
625	ٹج	4	3.3879	3.5299
625	ٹپ	4	3.3879	3.5299
625	پد	4	3.3879	3.5299
625	پذ	4	3.3879	3.5299
625	پم	4	3.3879	3.5299
625	پپ	4	3.3879	3.5299
625	پگ	4	3.3879	3.5299
625	کط	4	3.3879	3.5299
625	ںآ	4	3.3879	3.5299
625	ھء	4	3.3879	3.5299
625	ھخ	4	3.3879	3.5299
625	ہï	4	3.3879	3.5299
625	ہؤ	4	3.3879	3.5299
625	ہط	4	3.3879	3.5299
625	ےر	4	3.3879	3.5299
625	ےن	4	3.3879	3.5299
625	ےپ	4	3.3879	3.5299
625	ےی	4	3.3879	3.5299
626	'c	3	2.5409	3.405
626	'ر	3	2.5409	3.405
626	'ٹ	3	2.5409	3.405
626	-t	3	2.5409	3.405
626	aa	3	2.5409	3.405
626	aq	3	2.5409	3.405
626	bt	3	2.5409	3.405
626	d'	3	2.5409	3.405
626	eh	3	2.5409	3.405
626	fd	3	2.5409	3.405
626	gp	3	2.5409	3.405
626	ih	3	2.5409	3.405
626	kc	3	2.5409	3.405
626	ku	3	2.5409	3.405
626	l'	3	2.5409	3.405
626	lh	3	2.5409	3.405
626	mg	3	2.5409	3.405
626	oj	3	2.5409	3.405
626	ox	3	2.5409	3.405
626	oz	3	2.5409	3.405
626	pd	3	2.5409	3.405
626	pm	3	2.5409	3.405
626	pw	3	2.5409	3.405
626	py	3	2.5409	3.405
626	sb	3	2.5409	3.405
626	sí	3	2.5409	3.405
626	uh	3	2.5409	3.405
626	uj	3	2.5409	3.405
626	ué	3	2.5409	3.405
626	xe	3	2.5409	3.405
626	xk	3	2.5409	3.405
626	xp	3	2.5409	3.405
626	µè	3	2.5409	3.405
626	µٍ	3	2.5409	3.405
626	ár	3	2.5409	3.405
626	âش	3	2.5409	3.405
626	âع	3	2.5409	3.405
626	âھ	3	2.5409	3.405
626	çج	3	2.5409	3.405
626	çي	3	2.5409	3.405
626	èإ	3	2.5409	3.405
626	éإ	3	2.5409	3.405
626	éا	3	2.5409	3.405
626	êµ	3	2.5409	3.405
626	ëإ	3	2.5409	3.405
626	ëب	3	2.5409	3.405
626	îِ	3	2.5409	3.405
626	ôî	3	2.5409	3.405
626	ûµ	3	2.5409	3.405
626	ûî	3	2.5409	3.405
626	ûء	3	2.5409	3.405
626	üç	3	2.5409	3.405
626	üî	3	2.5409	3.405
626	üإ	3	2.5409	3.405
626	üش	3	2.5409	3.405
626	ءع	3	2.5409	3.405
626	ءف	3	2.5409	3.405
626	أث	3	2.5409	3.405
626	أَ	3	2.5409	3.405
626	ؤâ	3	2.5409	3.405
626	ؤé	3	2.5409	3.405
626	ؤب	3	2.5409	3.405
626	ؤظ	3	2.5409	3.405
626	ئخ	3	2.5409	3.405
626	اµ	3	2.5409	3.405
626	اâ	3	2.5409	3.405
626	اé	3	2.5409	3.405
626	اê	3	2.5409	3.405
626	اù	3	2.5409	3.405
626	بé	3	2.5409	3.405
626	بë	3	2.5409	3.405
626	بُ	3	2.5409	3.405
626	ةî	3	2.5409	3.405
626	تآ	3	2.5409	3.405
626	تث	3	2.5409	3.405
626	ثق	3	2.5409	3.405
626	جح	3	2.5409	3.405
626	حش	3	2.5409	3.405
626	حَ	3	2.5409	3.405
626	خî	3	2.5409	3.405
626	خي	3	2.5409	3.405
626	خے	3	2.5409	3.405
626	دï	3	2.5409	3.405
626	دُ	3	2.5409	3.405
626	ذµ	3	2.5409	3.405
626	ذî	3	2.5409	3.405
626	ذو	3	2.5409	3.405
626	زà	3	2.5409	3.405
626	زة	3	2.5409	3.405
626	زظ	3	2.5409	3.405
626	زق	3	2.5409	3.405
626	زك	3	2.5409	3.405
626	زِ	3	2.5409	3.405
626	زْ	3	2.5409	3.405
626	سح	3	2.5409	3.405
626	سّ	3	2.5409	3.405
626	صî	3	2.5409	3.405
626	ضµ	3	2.5409	3.405
626	ضë	3	2.5409	3.405
626	ضش	3	2.5409	3.405
626	ضي	3	2.5409	3.405
626	ضھ	3	2.5409	3.405
626	طق	3	2.5409	3.405
626	ظإ	3	2.5409	3.405
626	ظف	3	2.5409	3.405
626	عé	3	2.5409	3.405
626	غµ	3	2.5409	3.405
626	غز	3	2.5409	3.405
626	فب	3	2.5409	3.405
626	قإ	3	2.5409	3.405
626	لّ	3	2.5409	3.405
626	مآ	3	2.5409	3.405
626	ن'	3	2.5409	3.405
626	هش	3	2.5409	3.405
626	و-	3	2.5409	3.405
626	ىé	3	2.5409	3.405
626	يئ	3	2.5409	3.405
626	ير	3	2.5409	3.405
626	ًا	3	2.5409	3.405
626	ٌء	3	2.5409	3.405
626	ٍµ	3	2.5409	3.405
626	ٍآ	3	2.5409	3.405
626	َé	3	2.5409	3.405
626	َü	3	2.5409	3.405
626	َد	3	2.5409	3.405
626	ُي	3	2.5409	3.405
626	ِأ	3	2.5409	3.405
626	ِؤ	3	2.5409	3.405
626	ِذ	3	2.5409	3.405
626	ِک	3	2.5409	3.405
626	ِی	3	2.5409	3.405
626	ّç	3	2.5409	3.405
626	ْٹ	3	2.5409	3.405
626	ٓخ	3	2.5409	3.405
626	ٓز	3	2.5409	3.405
626	ٹت	3	2.5409	3.405
626	ٹش	3	2.5409	3.405
626	ٹڈ	3	2.5409	3.405
626	چُ	3	2.5409	3.405
626	چٹ	3	2.5409	3.405
626	ڈج	3	2.5409	3.405
626	ڈف	3	2.5409	3.405
626	ڈگ	3	2.5409	3.405
626	گش	3	2.5409	3.405
626	ںف	3	2.5409	3.405
626	ںی	3	2.5409	3.405
626	ھâ	3	2.5409	3.405
626	ھش	3	2.5409	3.405
626	ھَ	3	2.5409	3.405
626	ہإ	3	2.5409	3.405
626	ہپ	3	2.5409	3.405
626	ہھ	3	2.5409	3.405
626	ے-	3	2.5409	3.405
626	ےآ	3	2.5409	3.405
626	ےس	3	2.5409	3.405
627	'e	2	1.6939	3.2289
627	'ز	2	1.6939	3.2289
627	'پ	2	1.6939	3.2289
627	'گ	2	1.6939	3.2289
627	'ی	2	1.6939	3.2289
627	-h	2	1.6939	3.2289
627	-م	2	1.6939	3.2289
627	ao	2	1.6939	3.2289
627	bj	2	1.6939	3.2289
627	cf	2	1.6939	3.2289
627	cn	2	1.6939	3.2289
627	cp	2	1.6939	3.2289
627	df	2	1.6939	3.2289
627	e-	2	1.6939	3.2289
627	fw	2	1.6939	3.2289
627	g'	2	1.6939	3.2289
627	gt	2	1.6939	3.2289
627	gy	2	1.6939	3.2289
627	hl	2	1.6939	3.2289
627	hn	2	1.6939	3.2289
627	hv	2	1.6939	3.2289
627	iq	2	1.6939	3.2289
627	lb	2	1.6939	3.2289
627	lw	2	1.6939	3.2289
627	nm	2	1.6939	3.2289
627	q$	2	1.6939	3.2289
627	qo	2	1.6939	3.2289
627	s-	2	1.6939	3.2289
627	sq	2	1.6939	3.2289
627	sv	2	1.6939	3.2289
627	tú	2	1.6939	3.2289
627	uo	2	1.6939	3.2289
627	uu	2	1.6939	3.2289
627	uv	2	1.6939	3.2289
627	uy	2	1.6939	3.2289
627	vs	2	1.6939	3.2289
627	ví	2	1.6939	3.2289
627	wb	2	1.6939	3.2289
627	wp	2	1.6939	3.2289
627	ww	2	1.6939	3.2289
627	xh	2	1.6939	3.2289
627	xr	2	1.6939	3.2289
627	yc	2	1.6939	3.2289
627	zl	2	1.6939	3.2289
627	zu	2	1.6939	3.2289
627	µâ	2	1.6939	3.2289
627	µë	2	1.6939	3.2289
627	µü	2	1.6939	3.2289
627	µآ	2	1.6939	3.2289
627	µي	2	1.6939	3.2289
627	µَ	2	1.6939	3.2289
627	àµ	2	1.6939	3.2289
627	àك	2	1.6939	3.2289
627	âأ	2	1.6939	3.2289
627	âإ	2	1.6939	3.2289
627	âئ	2	1.6939	3.2289
627	âد	2	1.6939	3.2289
627	âغ	2	1.6939	3.2289
627	âك	2	1.6939	3.2289
627	çأ	2	1.6939	3.2289
627	çب	2	1.6939	3.2289
627	çص	2	1.6939	3.2289
627	çو	2	1.6939	3.2289
627	çَ	2	1.6939	3.2289
627	çِ	2	1.6939	3.2289
627	çْ	2	1.6939	3.2289
627	èأ	2	1.6939	3.2289
627	èت	2	1.6939	3.2289
627	èّ	2	1.6939	3.2289
627	éء	2	1.6939	3.2289
627	êا	2	1.6939	3.2289
627	êح	2	1.6939	3.2289
627	ëµ	2	1.6939	3.2289
627	ëؤ	2	1.6939	3.2289
627	ëئ	2	1.6939	3.2289
627	ëز	2	1.6939	3.2289
627	íg	2	1.6939	3.2289
627	îâ	2	1.6939	3.2289
627	îس	2	1.6939	3.2289
627	îُ	2	1.6939	3.2289
627	ïآ	2	1.6939	3.2289
627	ôâ	2	1.6939	3.2289
627	ôش	2	1.6939	3.2289
627	ôْ	2	1.6939	3.2289
627	ùظ	2	1.6939	3.2289
627	ú$	2	1.6939	3.2289
627	ûآ	2	1.6939	3.2289
627	ûع	2	1.6939	3.2289
627	üأ	2	1.6939	3.2289
627	üط	2	1.6939	3.2289
627	üظ	2	1.6939	3.2289
627	üـ	2	1.6939	3.2289
627	ءâ	2	1.6939	3.2289
627	ءç	2	1.6939	3.2289
627	ءû	2	1.6939	3.2289
627	ءة	2	1.6939	3.2289
627	ءج	2	1.6939	3.2289
627	ءح	2	1.6939	3.2289
627	ءد	2	1.6939	3.2289
627	ءو	2	1.6939	3.2289
627	آù	2	1.6939	3.2289
627	آث	2	1.6939	3.2289
627	آـ	2	1.6939	3.2289
627	آٌ	2	1.6939	3.2289
627	آَ	2	1.6939	3.2289
627	آُ	2	1.6939	3.2289
627	آھ	2	1.6939	3.2289
627	أë	2	1.6939	3.2289
627	أد	2	1.6939	3.2289
627	أظ	2	1.6939	3.2289
627	أل	2	1.6939	3.2289
627	أھ	2	1.6939	3.2289
627	ؤà	2	1.6939	3.2289
627	ؤز	2	1.6939	3.2289
627	ؤھ	2	1.6939	3.2289
627	إa	2	1.6939	3.2289
627	إؤ	2	1.6939	3.2289
627	إذ	2	1.6939	3.2289
627	إع	2	1.6939	3.2289
627	إق	2	1.6939	3.2289
627	ئص	2	1.6939	3.2289
627	ا'	2	1.6939	3.2289
627	اï	2	1.6939	3.2289
627	اة	2	1.6939	3.2289
627	اّ	2	1.6939	3.2289
627	اٗ	2	1.6939	3.2289
627	بµ	2	1.6939	3.2289
627	بâ	2	1.6939	3.2289
627	بû	2	1.6939	3.2289
627	بآ	2	1.6939	3.2289
627	به	2	1.6939	3.2289
627	بى	2	1.6939	3.2289
627	ةآ	2	1.6939	3.2289
627	ةإ	2	1.6939	3.2289
627	ةب	2	1.6939	3.2289
627	تâ	2	1.6939	3.2289
627	تë	2	1.6939	3.2289
627	تإ	2	1.6939	3.2289
627	تذ	2	1.6939	3.2289
627	تَ	2	1.6939	3.2289
627	تڑ	2	1.6939	3.2289
627	ثé	2	1.6939	3.2289
627	ثش	2	1.6939	3.2289
627	ثظ	2	1.6939	3.2289
627	ثو	2	1.6939	3.2289
627	جû	2	1.6939	3.2289
627	جـ	2	1.6939	3.2289
627	جق	2	1.6939	3.2289
627	جِ	2	1.6939	3.2289
627	حك	2	1.6939	3.2289
627	حِ	2	1.6939	3.2289
627	حھ	2	1.6939	3.2289
627	خç	2	1.6939	3.2289
627	خü	2	1.6939	3.2289
627	خئ	2	1.6939	3.2289
627	خظ	2	1.6939	3.2289
627	خك	2	1.6939	3.2289
627	خً	2	1.6939	3.2289
627	خَ	2	1.6939	3.2289
627	خّ	2	1.6939	3.2289
627	ذë	2	1.6939	3.2289
627	ذء	2	1.6939	3.2289
627	ذئ	2	1.6939	3.2289
627	ذظ	2	1.6939	3.2289
627	زê	2	1.6939	3.2289
627	زؤ	2	1.6939	3.2289
627	زإ	2	1.6939	3.2289
627	زئ	2	1.6939	3.2289
627	زض	2	1.6939	3.2289
627	سµ	2	1.6939	3.2289
627	سè	2	1.6939	3.2289
627	سي	2	1.6939	3.2289
627	سڈ	2	1.6939	3.2289
